Time(Seconds), Inputs 
0.0, 0.09933076053857803 
1.0, 0.1930888295173645 
2.0, 0.24813614785671234 
3.0, 0.2921314835548401 
4.0, 0.3304179906845093 
5.0, 0.3647175133228302 
6.0, 0.39278164505958557 
7.0, 0.4199327230453491 
8.0, 0.44296762347221375 
9.0, 0.4618724286556244 
10.0, 0.48282790184020996 
11.0, 0.49958568811416626 
12.0, 0.5160146355628967 
13.0, 0.5303552150726318 
14.0, 0.543449878692627 
15.0, 0.5558520555496216 
16.0, 0.5680187940597534 
17.0, 0.5780712962150574 
18.0, 0.5862181782722473 
19.0, 0.594365119934082 
20.0, 0.6044573783874512 
21.0, 0.6129768490791321 
22.0, 0.6193681955337524 
23.0, 0.6256502866744995 
24.0, 0.6319959163665771 
25.0, 0.6389039158821106 
26.0, 0.645811915397644 
27.0, 0.6529593467712402 
28.0, 0.6579696536064148 
29.0, 0.6629819869995117 
30.0, 0.6679983139038086 
31.0, 0.6730146408081055 
32.0, 0.6790810823440552 
33.0, 0.6853532195091248 
34.0, 0.6913183927536011 
35.0, 0.6961956024169922 
36.0, 0.6996490955352783 
37.0, 0.704027533531189 
38.0, 0.7084130048751831 
39.0, 0.7131600379943848 
40.0, 0.7181833386421204 
41.0, 0.72320556640625 
42.0, 0.7282189130783081 
43.0, 0.7332322597503662 
44.0, 0.7394964694976807 
45.0, 0.7437855005264282 
46.0, 0.7481043338775635 
47.0, 0.7524927854537964 
48.0, 0.7568801641464233 
49.0, 0.7623674273490906 
50.0, 0.7680106163024902 
51.0, 0.7734154462814331 
52.0, 0.7785301208496094 
53.0, 0.7803959250450134 
54.0, 0.7854122519493103 
55.0, 0.7904295325279236 
56.0, 0.7950623631477356 
57.0, 0.7994498014450073 
58.0, 0.8039544224739075 
59.0, 0.8089727163314819 
60.0, 0.8139920234680176 
61.0, 0.8187897801399231 
62.0, 0.8233639597892761 
63.0, 0.8273241519927979 
64.0, 0.8317105770111084 
65.0, 0.8360980153083801 
66.0, 0.8410705924034119 
67.0, 0.8460968136787415 
68.0, 0.8511161208152771 
69.0, 0.8561304807662964 
70.0, 0.8611328601837158 
71.0, 0.8657567501068115 
72.0, 0.8688287138938904 
73.0, 0.8727561235427856 
74.0, 0.8771405816078186 
75.0, 0.8816690444946289 
76.0, 0.8866962790489197 
77.0, 0.8917235136032104 
78.0, 0.8967408537864685 
79.0, 0.901755154132843 
80.0, 0.9070575833320618 
81.0, 0.9113218188285828 
82.0, 0.9153317213058472 
83.0, 0.9197052121162415 
84.0, 0.9240936040878296 
85.0, 0.9278143644332886 
86.0, 0.9309558868408203 
87.0, 0.9343845248222351 
88.0, 0.9400198459625244 
89.0, 0.9456540942192078 
90.0, 0.9522690176963806 
91.0, 0.9564835429191589 
92.0, 0.9605778455734253 
93.0, 0.9643433094024658 
94.0, 0.9681088328361511 
95.0, 0.9734688997268677 
96.0, 0.9791200757026672 
97.0, 0.9847006797790527 
98.0, 0.9901859760284424 
99.0, 0.9930075407028198 
100.0, 0.8700343639685061 
