Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7424453496932983
1.0, 1.7424453496932983
2.0, 1.7424453496932983
3.0, 1.7424453496932983
4.0, 1.7424453496932983
5.0, 1.7424453496932983
6.0, 1.7424453496932983
7.0, 1.7424453496932983
8.0, 1.7424453496932983
9.0, 1.7424453496932983
10.0, 1.7424453496932983
11.0, 1.7424453496932983
12.0, 1.7424453496932983
13.0, 1.7424453496932983
14.0, 1.7424453496932983
15.0, 1.7424453496932983
16.0, 1.7424453496932983
17.0, 1.7424453496932983
18.0, 1.7424453496932983
19.0, 1.7424453496932983
20.0, 1.7424453496932983
21.0, 1.7424453496932983
22.0, 1.7424453496932983
23.0, 1.7424453496932983
24.0, 1.7424453496932983
25.0, 1.7424453496932983
26.0, 1.7424453496932983
27.0, 1.7424453496932983
28.0, 1.7424453496932983
29.0, 1.7424453496932983
30.0, 1.7424453496932983
31.0, 1.7424453496932983
32.0, 1.7424453496932983
33.0, 1.7424453496932983
34.0, 1.7424453496932983
35.0, 1.7424453496932983
36.0, 1.7424453496932983
37.0, 1.7424453496932983
38.0, 1.7424453496932983
39.0, 1.7424453496932983
40.0, 1.7424453496932983
41.0, 1.7424453496932983
42.0, 1.7424453496932983
43.0, 1.7424453496932983
44.0, 1.7424453496932983
45.0, 1.7424453496932983
46.0, 1.7424453496932983
47.0, 1.7424453496932983
48.0, 1.7424453496932983
49.0, 1.7424453496932983
50.0, 1.7424453496932983
51.0, 1.7424453496932983
52.0, 1.7424453496932983
53.0, 1.7424453496932983
54.0, 1.7424453496932983
55.0, 1.7424453496932983
56.0, 1.7424453496932983
57.0, 1.7424453496932983
58.0, 1.7424453496932983
59.0, 1.7424453496932983
60.0, 1.7424453496932983
61.0, 1.7424453496932983
62.0, 1.7424453496932983
63.0, 1.7424453496932983
64.0, 1.7424453496932983
65.0, 1.7424453496932983
66.0, 1.7424453496932983
67.0, 1.7424453496932983
68.0, 1.7424453496932983
69.0, 1.7424453496932983
70.0, 1.7424453496932983
71.0, 1.7424453496932983
72.0, 1.7424453496932983
73.0, 1.7424453496932983
74.0, 1.7424453496932983
75.0, 1.7424453496932983
76.0, 1.7424453496932983
77.0, 1.7424453496932983
78.0, 1.7424453496932983
79.0, 1.7424453496932983
80.0, 1.7424453496932983
81.0, 1.7424453496932983
82.0, 1.7424453496932983
83.0, 1.7424453496932983
84.0, 1.7424453496932983
85.0, 1.7424453496932983
86.0, 1.7424453496932983
87.0, 1.7424453496932983
88.0, 1.7424453496932983
89.0, 1.7424453496932983
90.0, 1.7424453496932983
91.0, 1.7424453496932983
92.0, 1.7424453496932983
93.0, 1.7424453496932983
94.0, 1.7424453496932983
95.0, 1.7424453496932983
96.0, 1.7424453496932983
97.0, 1.7424453496932983
98.0, 1.7424453496932983
99.0, 1.7424453496932983
100.0, 1.7424453496932983
