Time(Seconds), StateOfCharge
0.0, 0.9836920023354372
1.0, 0.19358999999999993
2.0, 0.4855919762119196
3.0, 0.8314055812589166
4.0, 1.0
5.0, 0.7672318965296453
6.0, 0.9412837706373112
7.0, 1.0
8.0, 0.07904922690494331
9.0, 0.29203333333333337
10.0, 0.21800666666666668
11.0, 1.0
12.0, 0.5850966666666667
13.0, 1.0
14.0, 0.27819054016298006
15.0, 1.0
16.0, 0.8592181666295389
17.0, 0.33167557472376974
18.0, 1.0
19.0, 1.0
20.0, 0.1366266666666666
21.0, 0.46675032250183235
22.0, 0.06282221571849883
23.0, 0.9947053808110781
24.0, 0.0708993567867247
25.0, 1.0
26.0, 1.0
27.0, 0.2671282619728992
28.0, 1.0
29.0, 0.7915741257564655
30.0, 0.5511826502427273
31.0, 0.2850599999999999
32.0, 0.34431792121673843
33.0, 1.0
34.0, 1.0
35.0, 0.6725600122199592
36.0, 0.9593266037416405
37.0, 0.9272244283223666
38.0, 0.9320919635234769
39.0, 0.13737666666666662
40.0, 0.9704666417704013
41.0, 0.21760999999999994
42.0, 0.0708993567867247
43.0, 0.28796
44.0, 0.6892747035420694
45.0, 1.0
46.0, 0.945900114845227
47.0, 0.13768333333333338
48.0, 0.21141333333333337
49.0, 0.5775563295462983
50.0, 0.8811953018772196
51.0, 0.2064166666666667
52.0, 1.0
53.0, 1.0
54.0, 1.0
55.0, 0.6135696601035164
56.0, 0.8736766666666668
57.0, 0.13768333333333338
58.0, 0.6131852302322459
59.0, 0.45941281293264935
60.0, 0.33157234650421635
61.0, 1.0
62.0, 0.9666360679014955
63.0, 0.3685866037294199
64.0, 0.8110529481257405
65.0, 1.0
66.0, 1.0
67.0, 1.0
68.0, 0.13695019841335956
69.0, 1.0
70.0, 1.0
71.0, 0.9477899693941115
72.0, 1.0
73.0, 0.0708993567867247
74.0, 0.07904922690494331
75.0, 0.06282221571849883
76.0, 1.0
77.0, 0.9954725988700566
78.0, 0.5485995383615084
79.0, 0.28618999999999994
80.0, 0.34991666666666665
81.0, 1.0
82.0, 0.46513192517174384
83.0, 1.0
84.0, 0.4496144511270048
85.0, 0.20821156194442786
86.0, 0.5979156180584405
87.0, 0.32136539989264623
88.0, 1.0
89.0, 0.6486262516231424
90.0, 0.5928008609820837
91.0, 1.0
92.0, 0.4915589176231965
93.0, 0.13768333333333338
94.0, 0.2915366666666667
95.0, 0.8933034548219284
96.0, 0.9553673047844731
97.0, 1.0
98.0, 0.706492484501669
