Time(Seconds), StateOfCharge
0.0, 0.13923333333333332
1.0, 0.08417592937547708
2.0, 0.9992605084745764
3.0, 0.2850599999999999
4.0, 0.8819504097781544
5.0, 1.0
6.0, 1.0
7.0, 0.2064166666666667
8.0, 0.9859117267203618
9.0, 1.0
10.0, 0.21828999999999996
11.0, 0.187194623763425
12.0, 0.5867995171907224
13.0, 0.9090966666666667
14.0, 1.0
15.0, 0.13923333333333332
16.0, 0.28545
17.0, 1.0
18.0, 0.722174708615989
19.0, 0.9991230326324517
20.0, 0.9999786574222563
21.0, 0.8681879949351716
22.0, 1.0
23.0, 1.0
24.0, 0.7898943084386695
25.0, 0.1736165731273246
26.0, 0.9244642071959724
27.0, 1.0
28.0, 0.4287145303514377
29.0, 1.0
30.0, 1.0
31.0, 0.2860956763485479
32.0, 0.06284615038248524
33.0, 0.2190533333333334
34.0, 1.0
35.0, 0.2696421197318786
36.0, 0.5793
37.0, 1.0
38.0, 1.0
39.0, 0.7475798719385306
40.0, 1.0
41.0, 0.9871825311507453
42.0, 0.6175027504138512
43.0, 1.0
44.0, 0.9975394970342082
45.0, 0.8468103157419936
46.0, 1.0
47.0, 0.8404705289993627
48.0, 0.1366266666666666
49.0, 0.0795921731872933
50.0, 0.604019248030911
51.0, 1.0
52.0, 0.2725866666666666
53.0, 0.999125287579994
54.0, 0.420008579290492
55.0, 0.7423427621813486
56.0, 0.9973251245129595
57.0, 0.9974104327029418
58.0, 0.5868240326005413
59.0, 0.8918817798859338
60.0, 0.06284615038248524
61.0, 0.9888305163286913
62.0, 1.0
63.0, 0.7612666666666668
64.0, 0.6854445582295989
65.0, 0.44802000000000003
66.0, 0.9891167338282078
67.0, 0.9964875378212698
68.0, 0.13032666666666662
69.0, 0.29323177947034207
70.0, 1.0
71.0, 0.06282221571849883
72.0, 1.0
73.0, 0.2930433333333333
74.0, 0.14793477356128282
75.0, 0.9801062088455561
76.0, 0.13737666666666662
77.0, 0.07964144668200356
78.0, 0.5932003292992617
79.0, 0.06282221571849883
80.0, 0.637290763453611
81.0, 1.0
82.0, 0.8044666666666668
83.0, 0.3516353280230113
84.0, 0.5126366666666667
85.0, 0.13768333333333338
86.0, 0.8952001585572981
87.0, 0.8736766666666668
88.0, 0.8791311400966184
89.0, 0.9948067082009936
90.0, 0.2341164139188827
91.0, 0.9686298782138024
92.0, 0.7724532144449398
93.0, 1.0
94.0, 0.22903946273174425
95.0, 0.4311916222819448
96.0, 0.13032666666666662
97.0, 0.1394666666666667
98.0, 0.9835576214528173
99.0, 0.13768333333333338
100.0, 0.7372776269621424
101.0, 1.0
102.0, 0.6931991697966584
103.0, 0.0795921731872933
104.0, 0.4307125494805757
105.0, 0.821507198725938
106.0, 0.749313587264945
107.0, 1.0
108.0, 0.53882
109.0, 0.8265057720315054
110.0, 1.0
111.0, 0.9768837504412763
112.0, 1.0
113.0, 0.6020382493684054
114.0, 0.9956905224549679
115.0, 0.2725866666666666
116.0, 0.5589993034825871
117.0, 0.9662162066104273
118.0, 0.13768333333333338
119.0, 0.7617634816021726
120.0, 0.1394666666666667
121.0, 0.21674000000000002
122.0, 0.8227477486447614
123.0, 0.8981077351598175
124.0, 1.0
125.0, 1.0
126.0, 0.8905873605060605
127.0, 0.43308988386468916
128.0, 0.9931556469088592
129.0, 0.9882998939021981
130.0, 0.37448752344002584
131.0, 1.0
132.0, 0.21828999999999996
133.0, 0.8736766666666668
134.0, 0.13958479823061684
135.0, 0.2962033333333333
136.0, 0.9990067121692262
137.0, 1.0
138.0, 0.5465733333333334
139.0, 0.9280878600089166
140.0, 0.9169619037004013
141.0, 1.0
142.0, 0.2930433333333333
143.0, 0.28863666666666665
144.0, 0.5639373331198975
145.0, 0.29760066284257486
146.0, 0.508984365151319
147.0, 0.5193166666666666
148.0, 0.5219231248138219
149.0, 0.28796
150.0, 1.0
151.0, 0.13768333333333338
152.0, 0.08615913672239732
153.0, 0.4716052963837912
154.0, 1.0
155.0, 0.07915654215230016
156.0, 0.22413666666666673
157.0, 0.9959235812796745
158.0, 1.0
159.0, 0.13032666666666662
160.0, 0.5565971799810397
161.0, 0.8963256934231723
162.0, 0.9880118885902761
163.0, 1.0
164.0, 0.06282221571849883
165.0, 1.0
166.0, 0.5690574422899354
167.0, 1.0
168.0, 0.1394666666666667
169.0, 0.7556577247150483
170.0, 0.9981862325721608
171.0, 1.0
172.0, 0.29492245866223504
173.0, 0.8340758253297477
174.0, 1.0
175.0, 0.6650518649592551
176.0, 0.13768333333333338
177.0, 0.07964144668200356
178.0, 0.13032666666666662
179.0, 0.2725866666666666
180.0, 0.9870270266308331
181.0, 0.2971333333333333
182.0, 1.0
183.0, 1.0
184.0, 0.9792794691217148
185.0, 0.21828999999999996
186.0, 0.9470244431509508
187.0, 1.0
188.0, 0.28863666666666665
189.0, 1.0
190.0, 0.57739
191.0, 0.21678888074128388
192.0, 0.21760999999999994
193.0, 0.8012743693107932
194.0, 0.9750999516064909
195.0, 0.06282221571849883
196.0, 0.28545
197.0, 0.6956195989489697
198.0, 0.960403036866738
199.0, 0.0708993567867247
200.0, 0.6699576450011283
201.0, 0.42259848188405796
202.0, 1.0
203.0, 1.0
204.0, 1.0
205.0, 0.20970000000000008
206.0, 0.0795921731872933
207.0, 1.0
208.0, 0.41251805258946567
209.0, 0.6420124019981374
210.0, 1.0
211.0, 0.2190533333333334
212.0, 0.6880368606394881
213.0, 0.28618999999999994
214.0, 0.9519007687922469
215.0, 0.9890796045197741
216.0, 1.0
217.0, 0.20970000000000008
218.0, 0.18284217019243332
219.0, 0.8736766666666668
220.0, 0.2688558908434822
221.0, 0.21828999999999996
222.0, 0.4236756546157537
223.0, 0.27476940669700917
224.0, 0.8936025284652314
225.0, 0.13737666666666662
