Time(Seconds), Inputs 
0.0, 0.23497888445854187 
1.0, 0.29778462648391724 
2.0, 0.33472394943237305 
3.0, 0.36347657442092896 
4.0, 0.3881567716598511 
5.0, 0.4119209349155426 
6.0, 0.4313771426677704 
7.0, 0.4544706642627716 
8.0, 0.4714321494102478 
9.0, 0.488393634557724 
10.0, 0.5047242045402527 
11.0, 0.5203851461410522 
12.0, 0.5360451340675354 
13.0, 0.5500101447105408 
14.0, 0.5636144876480103 
15.0, 0.5772188305854797 
16.0, 0.5907129049301147 
17.0, 0.604126513004303 
18.0, 0.6175410747528076 
19.0, 0.6290808916091919 
20.0, 0.6398805379867554 
21.0, 0.6511560678482056 
22.0, 0.6624315977096558 
23.0, 0.6731249094009399 
24.0, 0.6830552220344543 
25.0, 0.6929855346679688 
26.0, 0.7029604911804199 
27.0, 0.7127904295921326 
28.0, 0.7204813361167908 
29.0, 0.728172242641449 
30.0, 0.7358641028404236 
31.0, 0.7435550093650818 
32.0, 0.7512458562850952 
33.0, 0.758349597454071 
34.0, 0.7649803757667542 
35.0, 0.7716121673583984 
36.0, 0.7782429456710815 
37.0, 0.7848737835884094 
38.0, 0.7915055751800537 
39.0, 0.7975978255271912 
40.0, 0.8020975589752197 
41.0, 0.8071823716163635 
42.0, 0.8122672438621521 
43.0, 0.8173521161079407 
44.0, 0.8224369883537292 
45.0, 0.8275218605995178 
46.0, 0.8326931595802307 
47.0, 0.8381237983703613 
48.0, 0.842925488948822 
49.0, 0.847228467464447 
50.0, 0.851531445980072 
51.0, 0.8558343648910522 
52.0, 0.8601373434066772 
53.0, 0.8646489381790161 
54.0, 0.8693165183067322 
55.0, 0.8739831447601318 
56.0, 0.8786507248878479 
57.0, 0.883318305015564 
58.0, 0.885627269744873 
59.0, 0.887869656085968 
60.0, 0.8908075094223022 
61.0, 0.8938049674034119 
62.0, 0.8968024253845215 
63.0, 0.8997998833656311 
64.0, 0.9027974009513855 
65.0, 0.9057948589324951 
66.0, 0.9088708162307739 
67.0, 0.9121564030647278 
68.0, 0.9154419898986816 
69.0, 0.9187275767326355 
70.0, 0.9220131635665894 
71.0, 0.9252987504005432 
72.0, 0.9283627867698669 
73.0, 0.9310452938079834 
74.0, 0.9335718750953674 
75.0, 0.9360983967781067 
76.0, 0.938624918460846 
77.0, 0.9411514401435852 
78.0, 0.9436780214309692 
79.0, 0.9462035298347473 
80.0, 0.9487419724464417 
81.0, 0.9512804746627808 
82.0, 0.9538189172744751 
83.0, 0.9563573598861694 
84.0, 0.958896815776825 
85.0, 0.9614352583885193 
86.0, 0.9640591740608215 
87.0, 0.9668678641319275 
88.0, 0.9696229100227356 
89.0, 0.9720322489738464 
90.0, 0.9744415283203125 
91.0, 0.9768518209457397 
92.0, 0.9792611598968506 
93.0, 0.9815919399261475 
94.0, 0.9838860034942627 
95.0, 0.9861800670623779 
96.0, 0.9884750843048096 
97.0, 0.9907691478729248 
98.0, 0.99306321144104 
99.0, 0.9953572750091553 
100.0, 0.3168340863314867 
