Time(Seconds), Inputs 
0.0, 0.2656381130218506 
1.0, 0.32129940390586853 
2.0, 0.3515065908432007 
3.0, 0.37450969219207764 
4.0, 0.3971312940120697 
5.0, 0.41519060730934143 
6.0, 0.43325093388557434 
7.0, 0.4481508433818817 
8.0, 0.4615584909915924 
9.0, 0.4749651253223419 
10.0, 0.48837873339653015 
11.0, 0.5017982721328735 
12.0, 0.5167081356048584 
13.0, 0.5301763415336609 
14.0, 0.5418890714645386 
15.0, 0.5536026954650879 
16.0, 0.5653154253959656 
17.0, 0.5757831931114197 
18.0, 0.5860671997070312 
19.0, 0.596351146697998 
20.0, 0.6066351532936096 
21.0, 0.6154567003250122 
22.0, 0.623738706111908 
23.0, 0.6331871747970581 
24.0, 0.6427736878395081 
25.0, 0.6523175239562988 
26.0, 0.6607505679130554 
27.0, 0.669183611869812 
28.0, 0.6776166558265686 
29.0, 0.6860496997833252 
30.0, 0.6944827437400818 
31.0, 0.7016112804412842 
32.0, 0.7087229490280151 
33.0, 0.7158346176147461 
34.0, 0.7239646315574646 
35.0, 0.7321035861968994 
36.0, 0.7399504780769348 
37.0, 0.7465445399284363 
38.0, 0.7531375288963318 
39.0, 0.7597315907478333 
40.0, 0.7663246393203735 
41.0, 0.7729186415672302 
42.0, 0.7795127034187317 
43.0, 0.7846720814704895 
44.0, 0.7893635034561157 
45.0, 0.794734537601471 
46.0, 0.8001055121421814 
47.0, 0.8054755330085754 
48.0, 0.8108465075492859 
49.0, 0.8162175416946411 
50.0, 0.8215885162353516 
51.0, 0.8270230889320374 
52.0, 0.8325054049491882 
53.0, 0.8379876613616943 
54.0, 0.8434699773788452 
55.0, 0.8488876223564148 
56.0, 0.8538830876350403 
57.0, 0.858879566192627 
58.0, 0.8638749718666077 
59.0, 0.8683875799179077 
60.0, 0.8723726272583008 
61.0, 0.8763576745986938 
62.0, 0.8803436756134033 
63.0, 0.8843287229537964 
64.0, 0.8883147239685059 
65.0, 0.8922997713088989 
66.0, 0.8963066935539246 
67.0, 0.9003880620002747 
68.0, 0.9044684767723083 
69.0, 0.9085499048233032 
70.0, 0.9113585948944092 
71.0, 0.9139825105667114 
72.0, 0.9166063666343689 
73.0, 0.9192293286323547 
74.0, 0.9218531847000122 
75.0, 0.9244760870933533 
76.0, 0.9271000027656555 
77.0, 0.9301978349685669 
78.0, 0.9342395067214966 
79.0, 0.9382811784744263 
80.0, 0.9423218369483948 
81.0, 0.9463635087013245 
82.0, 0.9504051804542542 
83.0, 0.9544468522071838 
84.0, 0.9569197297096252 
85.0, 0.9592862725257874 
86.0, 0.9616528749465942 
87.0, 0.9640194773674011 
88.0, 0.966505229473114 
89.0, 0.9691450595855713 
90.0, 0.9717838764190674 
91.0, 0.9744236469268799 
92.0, 0.9770634770393372 
93.0, 0.9797032475471497 
94.0, 0.9823430776596069 
95.0, 0.9849828481674194 
96.0, 0.9876216650009155 
97.0, 0.990261435508728 
98.0, 0.9929012656211853 
99.0, 0.997295618057251 
100.0, 0.19314722001030493 
