Time(Seconds), Inputs 
0.0, 0.10765750706195831 
1.0, 0.23683775961399078 
2.0, 0.2854003310203552 
3.0, 0.32619452476501465 
4.0, 0.35931670665740967 
5.0, 0.3875099718570709 
6.0, 0.41672858595848083 
7.0, 0.44431087374687195 
8.0, 0.4668867588043213 
9.0, 0.4906846880912781 
10.0, 0.5103704333305359 
11.0, 0.5299041271209717 
12.0, 0.5457419157028198 
13.0, 0.5655190944671631 
14.0, 0.5826424956321716 
15.0, 0.5967227816581726 
16.0, 0.6108725666999817 
17.0, 0.6240725517272949 
18.0, 0.6359690427780151 
19.0, 0.6478655338287354 
20.0, 0.6584922671318054 
21.0, 0.6676654815673828 
22.0, 0.6769062876701355 
23.0, 0.686146080493927 
24.0, 0.6965165138244629 
25.0, 0.7054125070571899 
26.0, 0.7113468647003174 
27.0, 0.7172802090644836 
28.0, 0.7236040234565735 
29.0, 0.7299883961677551 
30.0, 0.7363718152046204 
31.0, 0.7452877163887024 
32.0, 0.7501798272132874 
33.0, 0.7550729513168335 
34.0, 0.7599650621414185 
35.0, 0.7648293972015381 
36.0, 0.7696261405944824 
37.0, 0.7744218707084656 
38.0, 0.7792186141014099 
39.0, 0.7848995923995972 
40.0, 0.7894489765167236 
41.0, 0.7926301956176758 
42.0, 0.7958105206489563 
43.0, 0.7998859286308289 
44.0, 0.8042783141136169 
45.0, 0.8086717128753662 
46.0, 0.8130640983581543 
47.0, 0.817943274974823 
48.0, 0.8228453397750854 
49.0, 0.8277474045753479 
50.0, 0.8260246515274048 
51.0, 0.8300206065177917 
52.0, 0.8340165615081787 
53.0, 0.8380125164985657 
54.0, 0.8420094847679138 
55.0, 0.846009373664856 
56.0, 0.8500093221664429 
57.0, 0.8540082573890686 
58.0, 0.8584324717521667 
59.0, 0.8631288409233093 
60.0, 0.8678252696990967 
61.0, 0.8713324069976807 
62.0, 0.8721252083778381 
63.0, 0.8757197856903076 
64.0, 0.8793153762817383 
65.0, 0.882910966873169 
66.0, 0.8865045309066772 
67.0, 0.8900991082191467 
68.0, 0.8936936855316162 
69.0, 0.8972892761230469 
70.0, 0.9008898138999939 
71.0, 0.9044903516769409 
72.0, 0.9080908894538879 
73.0, 0.9119209051132202 
74.0, 0.9155393242835999 
75.0, 0.9183709025382996 
76.0, 0.9212024211883545 
77.0, 0.9248477220535278 
78.0, 0.9288416504859924 
79.0, 0.9328346252441406 
80.0, 0.93682861328125 
81.0, 0.9400903582572937 
82.0, 0.9432855248451233 
83.0, 0.9464807510375977 
84.0, 0.9498388767242432 
85.0, 0.9542451500892639 
86.0, 0.9574145078659058 
87.0, 0.9588719606399536 
88.0, 0.9609295725822449 
89.0, 0.9641227722167969 
90.0, 0.9673159718513489 
91.0, 0.9705101847648621 
92.0, 0.9737073183059692 
93.0, 0.97690749168396 
94.0, 0.9801086187362671 
95.0, 0.983308732509613 
96.0, 0.9877885580062866 
97.0, 0.9926201105117798 
98.0, 0.9974516034126282 
99.0, 0.9975976347923279 
100.0, 0.5572860555529533 
