Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.65330970287323
1.0, 1.65330970287323
2.0, 1.65330970287323
3.0, 1.65330970287323
4.0, 1.65330970287323
5.0, 1.65330970287323
6.0, 1.65330970287323
7.0, 1.65330970287323
8.0, 1.65330970287323
9.0, 1.65330970287323
10.0, 1.65330970287323
11.0, 1.65330970287323
12.0, 1.65330970287323
13.0, 1.65330970287323
14.0, 1.65330970287323
15.0, 1.65330970287323
16.0, 1.65330970287323
17.0, 1.65330970287323
18.0, 1.65330970287323
19.0, 1.65330970287323
20.0, 1.65330970287323
21.0, 1.65330970287323
22.0, 1.65330970287323
23.0, 1.65330970287323
24.0, 1.65330970287323
25.0, 1.65330970287323
26.0, 1.65330970287323
27.0, 1.65330970287323
28.0, 1.65330970287323
29.0, 1.65330970287323
30.0, 1.65330970287323
31.0, 1.65330970287323
32.0, 1.65330970287323
33.0, 1.65330970287323
34.0, 1.65330970287323
35.0, 1.65330970287323
36.0, 1.65330970287323
37.0, 1.65330970287323
38.0, 1.65330970287323
39.0, 1.65330970287323
40.0, 1.65330970287323
41.0, 1.65330970287323
42.0, 1.65330970287323
43.0, 1.65330970287323
44.0, 1.65330970287323
45.0, 1.65330970287323
46.0, 1.65330970287323
47.0, 1.65330970287323
48.0, 1.65330970287323
49.0, 1.65330970287323
50.0, 1.65330970287323
51.0, 1.65330970287323
52.0, 1.65330970287323
53.0, 1.65330970287323
54.0, 1.65330970287323
55.0, 1.65330970287323
56.0, 1.65330970287323
57.0, 1.65330970287323
58.0, 1.65330970287323
59.0, 1.65330970287323
60.0, 1.65330970287323
61.0, 1.65330970287323
62.0, 1.65330970287323
63.0, 1.65330970287323
64.0, 1.65330970287323
65.0, 1.65330970287323
66.0, 1.65330970287323
67.0, 1.65330970287323
68.0, 1.65330970287323
69.0, 1.65330970287323
70.0, 1.65330970287323
71.0, 1.65330970287323
72.0, 1.65330970287323
73.0, 1.65330970287323
74.0, 1.65330970287323
75.0, 1.65330970287323
76.0, 1.65330970287323
77.0, 1.65330970287323
78.0, 1.65330970287323
79.0, 1.65330970287323
80.0, 1.65330970287323
81.0, 1.65330970287323
82.0, 1.65330970287323
83.0, 1.65330970287323
84.0, 1.65330970287323
85.0, 1.65330970287323
86.0, 1.65330970287323
87.0, 1.65330970287323
88.0, 1.65330970287323
89.0, 1.65330970287323
90.0, 1.65330970287323
91.0, 1.65330970287323
92.0, 1.65330970287323
93.0, 1.65330970287323
94.0, 1.65330970287323
95.0, 1.65330970287323
96.0, 1.65330970287323
97.0, 1.65330970287323
98.0, 1.65330970287323
99.0, 1.65330970287323
100.0, 1.65330970287323
