Time(Seconds), Inputs 
0.0, 0.04959086701273918 
1.0, 0.263785183429718 
2.0, 0.3048257529735565 
3.0, 0.33924052119255066 
4.0, 0.3701689839363098 
5.0, 0.3955724537372589 
6.0, 0.4191845953464508 
7.0, 0.4409060478210449 
8.0, 0.46133098006248474 
9.0, 0.4815194308757782 
10.0, 0.5010382533073425 
11.0, 0.5198317766189575 
12.0, 0.536959171295166 
13.0, 0.5516077280044556 
14.0, 0.567218005657196 
15.0, 0.582298755645752 
16.0, 0.5959179997444153 
17.0, 0.6095372438430786 
18.0, 0.6233075261116028 
19.0, 0.6354454159736633 
20.0, 0.6475823521614075 
21.0, 0.659720242023468 
22.0, 0.6712610721588135 
23.0, 0.6824322938919067 
24.0, 0.691989004611969 
25.0, 0.7015457153320312 
26.0, 0.7100244760513306 
27.0, 0.7173964381217957 
28.0, 0.7247694134712219 
29.0, 0.7327156066894531 
30.0, 0.7410334348678589 
31.0, 0.7492578625679016 
32.0, 0.7556124329566956 
33.0, 0.7619680166244507 
34.0, 0.7683623433113098 
35.0, 0.7749385237693787 
36.0, 0.7815136313438416 
37.0, 0.7880898118019104 
38.0, 0.7940400242805481 
39.0, 0.798078715801239 
40.0, 0.802656888961792 
41.0, 0.8074228167533875 
42.0, 0.8121888041496277 
43.0, 0.816953718662262 
44.0, 0.8217196464538574 
45.0, 0.826626718044281 
46.0, 0.8318347930908203 
47.0, 0.8365957140922546 
48.0, 0.8401744365692139 
49.0, 0.8437530994415283 
50.0, 0.8473317623138428 
51.0, 0.8507147431373596 
52.0, 0.8540688753128052 
53.0, 0.8574240207672119 
54.0, 0.8607781529426575 
55.0, 0.8641332983970642 
56.0, 0.867857038974762 
57.0, 0.8720566630363464 
58.0, 0.8762562870979309 
59.0, 0.8801280856132507 
60.0, 0.8837206959724426 
61.0, 0.8873122930526733 
62.0, 0.8903921842575073 
63.0, 0.8934721350669861 
64.0, 0.8965520858764648 
65.0, 0.8996319770812988 
66.0, 0.9027119278907776 
67.0, 0.9054769277572632 
68.0, 0.9080064296722412 
69.0, 0.9105359315872192 
70.0, 0.913065493106842 
71.0, 0.9155949950218201 
72.0, 0.919765830039978 
73.0, 0.9234408736228943 
74.0, 0.9263548851013184 
75.0, 0.9292698502540588 
76.0, 0.9321848750114441 
77.0, 0.9350988864898682 
78.0, 0.9377416968345642 
79.0, 0.9402711987495422 
80.0, 0.9428007006645203 
81.0, 0.9453302025794983 
82.0, 0.9478597640991211 
83.0, 0.950613796710968 
84.0, 0.9539023637771606 
85.0, 0.9571899771690369 
86.0, 0.9604785442352295 
87.0, 0.9636478424072266 
88.0, 0.9660521745681763 
89.0, 0.9683125019073486 
90.0, 0.9705519080162048 
91.0, 0.972791314125061 
92.0, 0.9750307202339172 
93.0, 0.9772701263427734 
94.0, 0.9798751473426819 
95.0, 0.9829500913619995 
96.0, 0.9860260486602783 
97.0, 0.989100992679596 
98.0, 0.9921759963035583 
99.0, 0.995250940322876 
100.0, 0.38805096257435945 
