Time(Seconds), StateOfCharge
0.0, 0.0708993567867247
1.0, 0.3782272925159849
2.0, 0.25420367787051795
3.0, 1.0
4.0, 1.0
5.0, 0.13768333333333338
6.0, 0.9873044259364588
7.0, 0.4718113569585069
8.0, 1.0
9.0, 1.0
10.0, 1.0
11.0, 1.0
12.0, 0.6503083594291258
13.0, 0.2725866666666666
14.0, 1.0
15.0, 1.0
16.0, 1.0
17.0, 0.44594391074926276
18.0, 0.914408323566232
19.0, 0.5687240326071273
20.0, 1.0
21.0, 1.0
22.0, 1.0
23.0, 0.07798865087173534
24.0, 0.879377784334764
25.0, 1.0
26.0, 0.21141333333333337
27.0, 0.2930433333333333
28.0, 0.8776707663490512
29.0, 0.9955327900659682
30.0, 0.9914396909660486
31.0, 1.0
32.0, 0.9874754690451836
33.0, 0.9683162008018521
34.0, 0.3110366666666667
35.0, 1.0
36.0, 0.3351600095090608
37.0, 0.32533793292154317
38.0, 1.0
39.0, 0.9727486332838106
40.0, 0.21828999999999996
41.0, 1.0
42.0, 0.45918656636826405
43.0, 0.23528661809262733
44.0, 0.24536649717514122
45.0, 0.877023701549334
46.0, 0.6051163364660063
47.0, 0.9652857692830169
48.0, 0.9919066253386978
49.0, 0.7436180449282322
50.0, 0.7485482633576397
51.0, 0.2850599999999999
52.0, 0.993619089139084
53.0, 0.9602585708200212
54.0, 0.9262582325808922
55.0, 0.986276124930901
56.0, 0.9333370065943769
57.0, 0.8276123326959848
58.0, 0.9951829688993868
59.0, 1.0
60.0, 1.0
61.0, 0.5584825902364817
62.0, 0.6024732375765633
63.0, 0.28796
64.0, 0.3627971151667045
65.0, 0.8940537857727315
66.0, 0.9735283382722321
67.0, 0.21887999999999996
68.0, 0.21828999999999996
69.0, 0.6204263555845357
70.0, 0.9558101355515295
71.0, 1.0
72.0, 0.9809273139530093
73.0, 1.0
74.0, 0.9811914348932403
75.0, 0.0708993567867247
76.0, 0.14725754570757157
77.0, 1.0
78.0, 1.0
79.0, 0.2930433333333333
80.0, 1.0
81.0, 0.4749361284338779
82.0, 0.9096547372708758
83.0, 0.6506166666666667
84.0, 0.8070446729228288
85.0, 0.7044649976082671
86.0, 1.0
87.0, 1.0
88.0, 0.8736766666666668
89.0, 0.7865387009472261
90.0, 0.8823730287482694
91.0, 0.7361808060768543
92.0, 0.4647834213495825
93.0, 1.0
94.0, 0.8056869593072186
95.0, 0.971036445222394
96.0, 1.0
97.0, 0.0708993567867247
98.0, 0.7549894088255261
99.0, 0.9982794713558948
100.0, 0.21674000000000002
101.0, 0.14723666666666668
102.0, 0.25059942118068895
103.0, 0.06284615038248524
104.0, 0.17948333333333336
105.0, 0.8169045846588899
106.0, 1.0
107.0, 0.1394666666666667
108.0, 0.38294156077918967
109.0, 1.0
110.0, 1.0
111.0, 0.17948333333333336
112.0, 0.7412235624601239
113.0, 0.17345333333333338
114.0, 1.0
115.0, 0.06282221571849883
116.0, 0.4638801074540992
117.0, 0.9782815799443821
118.0, 1.0
119.0, 0.20970000000000008
120.0, 0.06282221571849883
121.0, 0.21797931399214265
122.0, 0.6125489954226307
123.0, 0.28545
124.0, 0.813260114831576
125.0, 1.0
126.0, 0.7173634118818454
127.0, 0.2725866666666666
128.0, 0.9396484906262855
129.0, 0.6348658828094683
130.0, 0.9985382341180786
131.0, 0.9389113352928715
132.0, 0.9999941026820749
133.0, 0.7936533333333333
134.0, 0.7916182727852136
135.0, 0.20839362086085567
136.0, 0.9127632064552937
137.0, 0.2064166666666667
138.0, 0.8693759494268029
139.0, 0.9958591990517315
140.0, 0.17948333333333336
141.0, 0.997297766610107
142.0, 0.28796
143.0, 0.3564800772746157
144.0, 0.9902442114243927
145.0, 1.0
146.0, 0.7894266666666666
147.0, 0.9998247483638005
148.0, 0.5014630797328463
149.0, 1.0
150.0, 0.6571605436637611
151.0, 0.07915654215230016
152.0, 0.8541823225589488
153.0, 0.21304000000000003
154.0, 0.40338711627272167
155.0, 0.8204801980830672
156.0, 0.13917666666666673
157.0, 0.4453066666666667
158.0, 0.13895000000000005
159.0, 0.47863127892476093
160.0, 0.9351626304870965
161.0, 0.06282221571849883
162.0, 0.8753060417088465
163.0, 0.5481337288686606
164.0, 0.07915654215230016
165.0, 0.7210299622661998
166.0, 0.4727876003104385
167.0, 0.6529832245301681
168.0, 0.5826659499467518
169.0, 1.0
170.0, 1.0
171.0, 0.14732980834137593
172.0, 0.20102265013958562
173.0, 0.998308491484185
174.0, 0.13737666666666662
175.0, 0.13923333333333332
176.0, 0.9115774520760574
177.0, 0.32232934818798825
178.0, 0.33613333333333334
179.0, 0.07915654215230016
180.0, 0.2850599999999999
181.0, 1.0
182.0, 1.0
183.0, 1.0
184.0, 0.07915654215230016
185.0, 0.14351194836592848
186.0, 0.7544411766774526
187.0, 0.13768333333333338
188.0, 0.7125453011267971
189.0, 0.8855966666666667
190.0, 0.5088865491600858
191.0, 0.30646290600654585
192.0, 0.9568165791146435
193.0, 1.0
194.0, 0.29323177947034207
195.0, 0.6511015164307591
196.0, 0.8736766666666668
197.0, 1.0
198.0, 0.21141333333333337
199.0, 0.21760999999999994
200.0, 0.6868543791267306
201.0, 0.29005666666666663
202.0, 0.8089066666666667
203.0, 0.13032666666666662
204.0, 1.0
205.0, 0.21678888074128388
206.0, 0.28863666666666665
207.0, 0.6852726989137717
208.0, 0.9695604253214638
209.0, 0.43287176415620354
210.0, 0.9976260496736274
211.0, 1.0
212.0, 0.2577560306720795
213.0, 0.22413666666666673
214.0, 0.0708993567867247
215.0, 0.23761991116800274
216.0, 0.13895000000000005
217.0, 0.13768333333333338
218.0, 0.28545
219.0, 0.5905733131145271
220.0, 1.0
221.0, 0.75528
222.0, 1.0
223.0, 0.5560252329171701
224.0, 0.3239866666666667
225.0, 1.0
226.0, 0.22142499323410014
227.0, 0.986551247115648
228.0, 0.9949773454811316
229.0, 0.9952712769017982
230.0, 0.2190533333333334
231.0, 0.37378229491656967
232.0, 0.8848644846884863
233.0, 0.21800666666666668
234.0, 0.2203979549281181
235.0, 0.29074307409832445
236.0, 0.9108220330102886
237.0, 0.2971333333333333
238.0, 0.07798865087173534
239.0, 0.3548469725940089
240.0, 1.0
241.0, 0.3907590043097043
242.0, 0.9758002260604521
243.0, 0.4343843891737101
244.0, 0.6968862000706965
245.0, 0.20970000000000008
246.0, 0.8355533333333334
247.0, 0.9143217889979605
248.0, 0.8888833765061092
249.0, 0.3590489640158794
250.0, 0.3369947295388451
251.0, 0.958899098621421
252.0, 0.29203333333333337
253.0, 1.0
254.0, 0.995255876956288
255.0, 0.13895000000000005
256.0, 0.7487533333333333
257.0, 0.32343666666666665
258.0, 0.765532097420893
259.0, 1.0
260.0, 0.8450579412180302
261.0, 0.4320318677528853
262.0, 1.0
263.0, 0.27618118489090665
264.0, 1.0
265.0, 0.9962639463347164
266.0, 0.7241474449781539
267.0, 1.0
268.0, 0.32028234302467623
269.0, 0.0795921731872933
270.0, 0.45047724770589886
271.0, 0.9531252589196718
272.0, 1.0
273.0, 1.0
274.0, 1.0
