Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6406735181808472
1.0, 1.6406735181808472
2.0, 1.6406735181808472
3.0, 1.6406735181808472
4.0, 1.6406735181808472
5.0, 1.6406735181808472
6.0, 1.6406735181808472
7.0, 1.6406735181808472
8.0, 1.6406735181808472
9.0, 1.6406735181808472
10.0, 1.6406735181808472
11.0, 1.6406735181808472
12.0, 1.6406735181808472
13.0, 1.6406735181808472
14.0, 1.6406735181808472
15.0, 1.6406735181808472
16.0, 1.6406735181808472
17.0, 1.6406735181808472
18.0, 1.6406735181808472
19.0, 1.6406735181808472
20.0, 1.6406735181808472
21.0, 1.6406735181808472
22.0, 1.6406735181808472
23.0, 1.6406735181808472
24.0, 1.6406735181808472
25.0, 1.6406735181808472
26.0, 1.6406735181808472
27.0, 1.6406735181808472
28.0, 1.6406735181808472
29.0, 1.6406735181808472
30.0, 1.6406735181808472
31.0, 1.6406735181808472
32.0, 1.6406735181808472
33.0, 1.6406735181808472
34.0, 1.6406735181808472
35.0, 1.6406735181808472
36.0, 1.6406735181808472
37.0, 1.6406735181808472
38.0, 1.6406735181808472
39.0, 1.6406735181808472
40.0, 1.6406735181808472
41.0, 1.6406735181808472
42.0, 1.6406735181808472
43.0, 1.6406735181808472
44.0, 1.6406735181808472
45.0, 1.6406735181808472
46.0, 1.6406735181808472
47.0, 1.6406735181808472
48.0, 1.6406735181808472
49.0, 1.6406735181808472
50.0, 1.6406735181808472
51.0, 1.6406735181808472
52.0, 1.6406735181808472
53.0, 1.6406735181808472
54.0, 1.6406735181808472
55.0, 1.6406735181808472
56.0, 1.6406735181808472
57.0, 1.6406735181808472
58.0, 1.6406735181808472
59.0, 1.6406735181808472
60.0, 1.6406735181808472
61.0, 1.6406735181808472
62.0, 1.6406735181808472
63.0, 1.6406735181808472
64.0, 1.6406735181808472
65.0, 1.6406735181808472
66.0, 1.6406735181808472
67.0, 1.6406735181808472
68.0, 1.6406735181808472
69.0, 1.6406735181808472
70.0, 1.6406735181808472
71.0, 1.6406735181808472
72.0, 1.6406735181808472
73.0, 1.6406735181808472
74.0, 1.6406735181808472
75.0, 1.6406735181808472
76.0, 1.6406735181808472
77.0, 1.6406735181808472
78.0, 1.6406735181808472
79.0, 1.6406735181808472
80.0, 1.6406735181808472
81.0, 1.6406735181808472
82.0, 1.6406735181808472
83.0, 1.6406735181808472
84.0, 1.6406735181808472
85.0, 1.6406735181808472
86.0, 1.6406735181808472
87.0, 1.6406735181808472
88.0, 1.6406735181808472
89.0, 1.6406735181808472
90.0, 1.6406735181808472
91.0, 1.6406735181808472
92.0, 1.6406735181808472
93.0, 1.6406735181808472
94.0, 1.6406735181808472
95.0, 1.6406735181808472
96.0, 1.6406735181808472
97.0, 1.6406735181808472
98.0, 1.6406735181808472
99.0, 1.6406735181808472
100.0, 1.6406735181808472
