Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.4325309991836548
1.0, 1.4325309991836548
2.0, 1.4325309991836548
3.0, 1.4325309991836548
4.0, 1.4325309991836548
5.0, 1.4325309991836548
6.0, 1.4325309991836548
7.0, 1.4325309991836548
8.0, 1.4325309991836548
9.0, 1.4325309991836548
10.0, 1.4325309991836548
11.0, 1.4325309991836548
12.0, 1.4325309991836548
13.0, 1.4325309991836548
14.0, 1.4325309991836548
15.0, 1.4325309991836548
16.0, 1.4325309991836548
17.0, 1.4325309991836548
18.0, 1.4325309991836548
19.0, 1.4325309991836548
20.0, 1.4325309991836548
21.0, 1.4325309991836548
22.0, 1.4325309991836548
23.0, 1.4325309991836548
24.0, 1.4325309991836548
25.0, 1.4325309991836548
26.0, 1.4325309991836548
27.0, 1.4325309991836548
28.0, 1.4325309991836548
29.0, 1.4325309991836548
30.0, 1.4325309991836548
31.0, 1.4325309991836548
32.0, 1.4325309991836548
33.0, 1.4325309991836548
34.0, 1.4325309991836548
35.0, 1.4325309991836548
36.0, 1.4325309991836548
37.0, 1.4325309991836548
38.0, 1.4325309991836548
39.0, 1.4325309991836548
40.0, 1.4325309991836548
41.0, 1.4325309991836548
42.0, 1.4325309991836548
43.0, 1.4325309991836548
44.0, 1.4325309991836548
45.0, 1.4325309991836548
46.0, 1.4325309991836548
47.0, 1.4325309991836548
48.0, 1.4325309991836548
49.0, 1.4325309991836548
50.0, 1.4325309991836548
51.0, 1.4325309991836548
52.0, 1.4325309991836548
53.0, 1.4325309991836548
54.0, 1.4325309991836548
55.0, 1.4325309991836548
56.0, 1.4325309991836548
57.0, 1.4325309991836548
58.0, 1.4325309991836548
59.0, 1.4325309991836548
60.0, 1.4325309991836548
61.0, 1.4325309991836548
62.0, 1.4325309991836548
63.0, 1.4325309991836548
64.0, 1.4325309991836548
65.0, 1.4325309991836548
66.0, 1.4325309991836548
67.0, 1.4325309991836548
68.0, 1.4325309991836548
69.0, 1.4325309991836548
70.0, 1.4325309991836548
71.0, 1.4325309991836548
72.0, 1.4325309991836548
73.0, 1.4325309991836548
74.0, 1.4325309991836548
75.0, 1.4325309991836548
76.0, 1.4325309991836548
77.0, 1.4325309991836548
78.0, 1.4325309991836548
79.0, 1.4325309991836548
80.0, 1.4325309991836548
81.0, 1.4325309991836548
82.0, 1.4325309991836548
83.0, 1.4325309991836548
84.0, 1.4325309991836548
85.0, 1.4325309991836548
86.0, 1.4325309991836548
87.0, 1.4325309991836548
88.0, 1.4325309991836548
89.0, 1.4325309991836548
90.0, 1.4325309991836548
91.0, 1.4325309991836548
92.0, 1.4325309991836548
93.0, 1.4325309991836548
94.0, 1.4325309991836548
95.0, 1.4325309991836548
96.0, 1.4325309991836548
97.0, 1.4325309991836548
98.0, 1.4325309991836548
99.0, 1.4325309991836548
100.0, 1.4325309991836548
