Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.763353705406189
1.0, 1.763353705406189
2.0, 1.763353705406189
3.0, 1.763353705406189
4.0, 1.763353705406189
5.0, 1.763353705406189
6.0, 1.763353705406189
7.0, 1.763353705406189
8.0, 1.763353705406189
9.0, 1.763353705406189
10.0, 1.763353705406189
11.0, 1.763353705406189
12.0, 1.763353705406189
13.0, 1.763353705406189
14.0, 1.763353705406189
15.0, 1.763353705406189
16.0, 1.763353705406189
17.0, 1.763353705406189
18.0, 1.763353705406189
19.0, 1.763353705406189
20.0, 1.763353705406189
21.0, 1.763353705406189
22.0, 1.763353705406189
23.0, 1.763353705406189
24.0, 1.763353705406189
25.0, 1.763353705406189
26.0, 1.763353705406189
27.0, 1.763353705406189
28.0, 1.763353705406189
29.0, 1.763353705406189
30.0, 1.763353705406189
31.0, 1.763353705406189
32.0, 1.763353705406189
33.0, 1.763353705406189
34.0, 1.763353705406189
35.0, 1.763353705406189
36.0, 1.763353705406189
37.0, 1.763353705406189
38.0, 1.763353705406189
39.0, 1.763353705406189
40.0, 1.763353705406189
41.0, 1.763353705406189
42.0, 1.763353705406189
43.0, 1.763353705406189
44.0, 1.763353705406189
45.0, 1.763353705406189
46.0, 1.763353705406189
47.0, 1.763353705406189
48.0, 1.763353705406189
49.0, 1.763353705406189
50.0, 1.763353705406189
51.0, 1.763353705406189
52.0, 1.763353705406189
53.0, 1.763353705406189
54.0, 1.763353705406189
55.0, 1.763353705406189
56.0, 1.763353705406189
57.0, 1.763353705406189
58.0, 1.763353705406189
59.0, 1.763353705406189
60.0, 1.763353705406189
61.0, 1.763353705406189
62.0, 1.763353705406189
63.0, 1.763353705406189
64.0, 1.763353705406189
65.0, 1.763353705406189
66.0, 1.763353705406189
67.0, 1.763353705406189
68.0, 1.763353705406189
69.0, 1.763353705406189
70.0, 1.763353705406189
71.0, 1.763353705406189
72.0, 1.763353705406189
73.0, 1.763353705406189
74.0, 1.763353705406189
75.0, 1.763353705406189
76.0, 1.763353705406189
77.0, 1.763353705406189
78.0, 1.763353705406189
79.0, 1.763353705406189
80.0, 1.763353705406189
81.0, 1.763353705406189
82.0, 1.763353705406189
83.0, 1.763353705406189
84.0, 1.763353705406189
85.0, 1.763353705406189
86.0, 1.763353705406189
87.0, 1.763353705406189
88.0, 1.763353705406189
89.0, 1.763353705406189
90.0, 1.763353705406189
91.0, 1.763353705406189
92.0, 1.763353705406189
93.0, 1.763353705406189
94.0, 1.763353705406189
95.0, 1.763353705406189
96.0, 1.763353705406189
97.0, 1.763353705406189
98.0, 1.763353705406189
99.0, 1.763353705406189
100.0, 1.763353705406189
