Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6814967393875122
1.0, 1.6814967393875122
2.0, 1.6814967393875122
3.0, 1.6814967393875122
4.0, 1.6814967393875122
5.0, 1.6814967393875122
6.0, 1.6814967393875122
7.0, 1.6814967393875122
8.0, 1.6814967393875122
9.0, 1.6814967393875122
10.0, 1.6814967393875122
11.0, 1.6814967393875122
12.0, 1.6814967393875122
13.0, 1.6814967393875122
14.0, 1.6814967393875122
15.0, 1.6814967393875122
16.0, 1.6814967393875122
17.0, 1.6814967393875122
18.0, 1.6814967393875122
19.0, 1.6814967393875122
20.0, 1.6814967393875122
21.0, 1.6814967393875122
22.0, 1.6814967393875122
23.0, 1.6814967393875122
24.0, 1.6814967393875122
25.0, 1.6814967393875122
26.0, 1.6814967393875122
27.0, 1.6814967393875122
28.0, 1.6814967393875122
29.0, 1.6814967393875122
30.0, 1.6814967393875122
31.0, 1.6814967393875122
32.0, 1.6814967393875122
33.0, 1.6814967393875122
34.0, 1.6814967393875122
35.0, 1.6814967393875122
36.0, 1.6814967393875122
37.0, 1.6814967393875122
38.0, 1.6814967393875122
39.0, 1.6814967393875122
40.0, 1.6814967393875122
41.0, 1.6814967393875122
42.0, 1.6814967393875122
43.0, 1.6814967393875122
44.0, 1.6814967393875122
45.0, 1.6814967393875122
46.0, 1.6814967393875122
47.0, 1.6814967393875122
48.0, 1.6814967393875122
49.0, 1.6814967393875122
50.0, 1.6814967393875122
51.0, 1.6814967393875122
52.0, 1.6814967393875122
53.0, 1.6814967393875122
54.0, 1.6814967393875122
55.0, 1.6814967393875122
56.0, 1.6814967393875122
57.0, 1.6814967393875122
58.0, 1.6814967393875122
59.0, 1.6814967393875122
60.0, 1.6814967393875122
61.0, 1.6814967393875122
62.0, 1.6814967393875122
63.0, 1.6814967393875122
64.0, 1.6814967393875122
65.0, 1.6814967393875122
66.0, 1.6814967393875122
67.0, 1.6814967393875122
68.0, 1.6814967393875122
69.0, 1.6814967393875122
70.0, 1.6814967393875122
71.0, 1.6814967393875122
72.0, 1.6814967393875122
73.0, 1.6814967393875122
74.0, 1.6814967393875122
75.0, 1.6814967393875122
76.0, 1.6814967393875122
77.0, 1.6814967393875122
78.0, 1.6814967393875122
79.0, 1.6814967393875122
80.0, 1.6814967393875122
81.0, 1.6814967393875122
82.0, 1.6814967393875122
83.0, 1.6814967393875122
84.0, 1.6814967393875122
85.0, 1.6814967393875122
86.0, 1.6814967393875122
87.0, 1.6814967393875122
88.0, 1.6814967393875122
89.0, 1.6814967393875122
90.0, 1.6814967393875122
91.0, 1.6814967393875122
92.0, 1.6814967393875122
93.0, 1.6814967393875122
94.0, 1.6814967393875122
95.0, 1.6814967393875122
96.0, 1.6814967393875122
97.0, 1.6814967393875122
98.0, 1.6814967393875122
99.0, 1.6814967393875122
100.0, 1.6814967393875122
