Time(Seconds), Inputs 
0.0, 0.13929137587547302 
1.0, 0.320281058549881 
2.0, 0.35309821367263794 
3.0, 0.37738892436027527 
4.0, 0.39938560128211975 
5.0, 0.4198154807090759 
6.0, 0.43879878520965576 
7.0, 0.4559619426727295 
8.0, 0.4731261134147644 
9.0, 0.48726797103881836 
10.0, 0.5009746551513672 
11.0, 0.5146803259849548 
12.0, 0.5287278294563293 
13.0, 0.5416516065597534 
14.0, 0.5537100434303284 
15.0, 0.5655965805053711 
16.0, 0.5772665143013 
17.0, 0.5889374613761902 
18.0, 0.6006074547767639 
19.0, 0.610924243927002 
20.0, 0.620891273021698 
21.0, 0.6308593153953552 
22.0, 0.640826404094696 
23.0, 0.6511471271514893 
24.0, 0.659510612487793 
25.0, 0.6678731441497803 
26.0, 0.6762356758117676 
27.0, 0.6845981478691101 
28.0, 0.692907989025116 
29.0, 0.7011781334877014 
30.0, 0.7094482183456421 
31.0, 0.717719316482544 
32.0, 0.7260202765464783 
33.0, 0.7336932420730591 
34.0, 0.7404899597167969 
35.0, 0.7472876906394958 
36.0, 0.7540844082832336 
37.0, 0.7608820796012878 
38.0, 0.7676798105239868 
39.0, 0.7744914293289185 
40.0, 0.7813735604286194 
41.0, 0.7882547378540039 
42.0, 0.7942407131195068 
43.0, 0.7999216914176941 
44.0, 0.8056026697158813 
45.0, 0.8112836480140686 
46.0, 0.8167868256568909 
47.0, 0.8215606808662415 
48.0, 0.8263345956802368 
49.0, 0.8311094641685486 
50.0, 0.835883378982544 
51.0, 0.8406612277030945 
52.0, 0.8454669117927551 
53.0, 0.850273609161377 
54.0, 0.8550792932510376 
55.0, 0.859690248966217 
56.0, 0.8638541102409363 
57.0, 0.8680189847946167 
58.0, 0.8721838593482971 
59.0, 0.8763477206230164 
60.0, 0.8805125951766968 
61.0, 0.8846049308776855 
62.0, 0.8886128067970276 
63.0, 0.8926216959953308 
64.0, 0.8966295719146729 
65.0, 0.9006384611129761 
66.0, 0.9042677879333496 
67.0, 0.9078613519668579 
68.0, 0.911454975605011 
69.0, 0.9150485396385193 
70.0, 0.9186421036720276 
71.0, 0.921833336353302 
72.0, 0.9249440431594849 
73.0, 0.9280557632446289 
74.0, 0.931167483329773 
75.0, 0.9342782497406006 
76.0, 0.9373899698257446 
77.0, 0.9405016899108887 
78.0, 0.9436025023460388 
79.0, 0.946117103099823 
80.0, 0.948634684085846 
81.0, 0.9511662125587463 
82.0, 0.953697681427002 
83.0, 0.9562292098999023 
84.0, 0.9587616920471191 
85.0, 0.9612932205200195 
86.0, 0.9638246893882751 
87.0, 0.9663562178611755 
88.0, 0.9688887000083923 
89.0, 0.9714202284812927 
90.0, 0.9742130041122437 
91.0, 0.9771836996078491 
92.0, 0.9801533222198486 
93.0, 0.9831239581108093 
94.0, 0.98609459400177 
95.0, 0.9879366159439087 
96.0, 0.9897657036781311 
97.0, 0.9915937781333923 
98.0, 0.9934228658676147 
99.0, 0.995250940322876 
100.0, 0.2190032320014989 
