Time(Seconds), Inputs 
0.0, 0.1805197298526764 
1.0, 0.2547907829284668 
2.0, 0.3006410300731659 
3.0, 0.3355734050273895 
4.0, 0.3662107586860657 
5.0, 0.39469119906425476 
6.0, 0.41933760046958923 
7.0, 0.4429537057876587 
8.0, 0.4633329212665558 
9.0, 0.48773592710494995 
10.0, 0.5072159767150879 
11.0, 0.5264129042625427 
12.0, 0.5437548756599426 
13.0, 0.5606051087379456 
14.0, 0.5759660005569458 
15.0, 0.5916239619255066 
16.0, 0.6072819232940674 
17.0, 0.6209121346473694 
18.0, 0.6337832808494568 
19.0, 0.6462013721466064 
20.0, 0.6578444838523865 
21.0, 0.6688448190689087 
22.0, 0.6798441410064697 
23.0, 0.6907480955123901 
24.0, 0.6997504234313965 
25.0, 0.7078019380569458 
26.0, 0.7158535122871399 
27.0, 0.7240063548088074 
28.0, 0.7334001660346985 
29.0, 0.7414337992668152 
30.0, 0.7478569746017456 
31.0, 0.7542791366577148 
32.0, 0.7606049180030823 
33.0, 0.7667726874351501 
34.0, 0.7729405164718628 
35.0, 0.7791083455085754 
36.0, 0.7841475009918213 
37.0, 0.7886590957641602 
38.0, 0.7931687235832214 
39.0, 0.7976773381233215 
40.0, 0.8021869659423828 
41.0, 0.8066965937614441 
42.0, 0.8117178678512573 
43.0, 0.8167649507522583 
44.0, 0.8218110799789429 
45.0, 0.8257563710212708 
46.0, 0.8292227983474731 
47.0, 0.833097517490387 
48.0, 0.8369712829589844 
49.0, 0.8408450484275818 
50.0, 0.8447198271751404 
51.0, 0.8478712439537048 
52.0, 0.8504434823989868 
53.0, 0.85301673412323 
54.0, 0.855588972568512 
55.0, 0.8581622242927551 
56.0, 0.8621830344200134 
57.0, 0.8664571642875671 
58.0, 0.8700785636901855 
59.0, 0.8737009763717651 
60.0, 0.8772299885749817 
61.0, 0.8801400065422058 
62.0, 0.8830500245094299 
63.0, 0.8859590888023376 
64.0, 0.8888691067695618 
65.0, 0.892052412033081 
66.0, 0.8956002593040466 
67.0, 0.899148166179657 
68.0, 0.9026970267295837 
69.0, 0.9062449336051941 
70.0, 0.9098156690597534 
71.0, 0.9125965237617493 
72.0, 0.9153783917427063 
73.0, 0.9181592464447021 
74.0, 0.9209401607513428 
75.0, 0.9238581657409668 
76.0, 0.9267751574516296 
77.0, 0.9296931028366089 
78.0, 0.9326100945472717 
79.0, 0.935521125793457 
80.0, 0.9384182691574097 
81.0, 0.9413154125213623 
82.0, 0.9442115426063538 
83.0, 0.9471086263656616 
84.0, 0.9502769708633423 
85.0, 0.9532585740089417 
86.0, 0.9560632705688477 
87.0, 0.9588670134544373 
88.0, 0.961671769618988 
89.0, 0.964282751083374 
90.0, 0.9668688774108887 
91.0, 0.9694550037384033 
92.0, 0.9720411896705627 
93.0, 0.9746869206428528 
94.0, 0.9775959849357605 
95.0, 0.9805050492286682 
96.0, 0.9834150671958923 
97.0, 0.9863241314888 
98.0, 0.9898093938827515 
99.0, 0.9939185976982117 
100.0, 0.4477301470369061 
