Time(Seconds), Inputs 
0.0, 0.14492367208003998 
1.0, 0.22759796679019928 
2.0, 0.2747815251350403 
3.0, 0.31464776396751404 
4.0, 0.3479825556278229 
5.0, 0.3780158460140228 
6.0, 0.40693241357803345 
7.0, 0.4316751956939697 
8.0, 0.45595797896385193 
9.0, 0.4798741340637207 
10.0, 0.4987829327583313 
11.0, 0.5183882117271423 
12.0, 0.5359477400779724 
13.0, 0.551640510559082 
14.0, 0.5680674910545349 
15.0, 0.5828034281730652 
16.0, 0.5972622632980347 
17.0, 0.6133742332458496 
18.0, 0.624239444732666 
19.0, 0.6351036429405212 
20.0, 0.6459679007530212 
21.0, 0.6568281054496765 
22.0, 0.6655224561691284 
23.0, 0.6742178201675415 
24.0, 0.6829121708869934 
25.0, 0.6916790008544922 
26.0, 0.699601411819458 
27.0, 0.7054294347763062 
28.0, 0.7112564444541931 
29.0, 0.7173378467559814 
30.0, 0.7234331369400024 
31.0, 0.7295274138450623 
32.0, 0.736626148223877 
33.0, 0.7435331344604492 
34.0, 0.748323917388916 
35.0, 0.7531147003173828 
36.0, 0.7581459283828735 
37.0, 0.7634374499320984 
38.0, 0.7687289714813232 
39.0, 0.7740204930305481 
40.0, 0.7795574069023132 
41.0, 0.7847148180007935 
42.0, 0.7891707420349121 
43.0, 0.7936177849769592 
44.0, 0.7972888946533203 
45.0, 0.8009589314460754 
46.0, 0.8046290278434753 
47.0, 0.8084093928337097 
48.0, 0.8124639987945557 
49.0, 0.816519558429718 
50.0, 0.820574164390564 
51.0, 0.8271304368972778 
52.0, 0.8309008479118347 
53.0, 0.8346722722053528 
54.0, 0.8384426832199097 
55.0, 0.8421297073364258 
56.0, 0.8457967638969421 
57.0, 0.8494638800621033 
58.0, 0.8532025218009949 
59.0, 0.8577389717102051 
60.0, 0.8622754216194153 
61.0, 0.8668118715286255 
62.0, 0.8691515922546387 
63.0, 0.8723964691162109 
64.0, 0.8756422996520996 
65.0, 0.8788871765136719 
66.0, 0.8823903203010559 
67.0, 0.8860624432563782 
68.0, 0.8897334933280945 
69.0, 0.893405556678772 
70.0, 0.8970577716827393 
71.0, 0.9007070064544678 
72.0, 0.9043571949005127 
73.0, 0.9081564545631409 
74.0, 0.9125110507011414 
75.0, 0.9164543747901917 
76.0, 0.9203976988792419 
77.0, 0.9240548610687256 
78.0, 0.9273086786270142 
79.0, 0.930562436580658 
80.0, 0.9338162541389465 
81.0, 0.9373512268066406 
82.0, 0.9410192966461182 
83.0, 0.9446874260902405 
84.0, 0.948355495929718 
85.0, 0.9534324407577515 
86.0, 0.956026554107666 
87.0, 0.958621621131897 
88.0, 0.961519718170166 
89.0, 0.9655951857566833 
90.0, 0.9696696400642395 
91.0, 0.9737450480461121 
92.0, 0.9770366549491882 
93.0, 0.9794707894325256 
94.0, 0.981904923915863 
95.0, 0.9843390583992004 
96.0, 0.987417995929718 
97.0, 0.990731418132782 
98.0, 0.9940457940101624 
99.0, 0.9971426129341125 
100.0, 0.5646187387955153 
