Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.512068271636963
1.0, 1.512068271636963
2.0, 1.512068271636963
3.0, 1.512068271636963
4.0, 1.512068271636963
5.0, 1.512068271636963
6.0, 1.512068271636963
7.0, 1.512068271636963
8.0, 1.512068271636963
9.0, 1.512068271636963
10.0, 1.512068271636963
11.0, 1.512068271636963
12.0, 1.512068271636963
13.0, 1.512068271636963
14.0, 1.512068271636963
15.0, 1.512068271636963
16.0, 1.512068271636963
17.0, 1.512068271636963
18.0, 1.512068271636963
19.0, 1.512068271636963
20.0, 1.512068271636963
21.0, 1.512068271636963
22.0, 1.512068271636963
23.0, 1.512068271636963
24.0, 1.512068271636963
25.0, 1.512068271636963
26.0, 1.512068271636963
27.0, 1.512068271636963
28.0, 1.512068271636963
29.0, 1.512068271636963
30.0, 1.512068271636963
31.0, 1.512068271636963
32.0, 1.512068271636963
33.0, 1.512068271636963
34.0, 1.512068271636963
35.0, 1.512068271636963
36.0, 1.512068271636963
37.0, 1.512068271636963
38.0, 1.512068271636963
39.0, 1.512068271636963
40.0, 1.512068271636963
41.0, 1.512068271636963
42.0, 1.512068271636963
43.0, 1.512068271636963
44.0, 1.512068271636963
45.0, 1.512068271636963
46.0, 1.512068271636963
47.0, 1.512068271636963
48.0, 1.512068271636963
49.0, 1.512068271636963
50.0, 1.512068271636963
51.0, 1.512068271636963
52.0, 1.512068271636963
53.0, 1.512068271636963
54.0, 1.512068271636963
55.0, 1.512068271636963
56.0, 1.512068271636963
57.0, 1.512068271636963
58.0, 1.512068271636963
59.0, 1.512068271636963
60.0, 1.512068271636963
61.0, 1.512068271636963
62.0, 1.512068271636963
63.0, 1.512068271636963
64.0, 1.512068271636963
65.0, 1.512068271636963
66.0, 1.512068271636963
67.0, 1.512068271636963
68.0, 1.512068271636963
69.0, 1.512068271636963
70.0, 1.512068271636963
71.0, 1.512068271636963
72.0, 1.512068271636963
73.0, 1.512068271636963
74.0, 1.512068271636963
75.0, 1.512068271636963
76.0, 1.512068271636963
77.0, 1.512068271636963
78.0, 1.512068271636963
79.0, 1.512068271636963
80.0, 1.512068271636963
81.0, 1.512068271636963
82.0, 1.512068271636963
83.0, 1.512068271636963
84.0, 1.512068271636963
85.0, 1.512068271636963
86.0, 1.512068271636963
87.0, 1.512068271636963
88.0, 1.512068271636963
89.0, 1.512068271636963
90.0, 1.512068271636963
91.0, 1.512068271636963
92.0, 1.512068271636963
93.0, 1.512068271636963
94.0, 1.512068271636963
95.0, 1.512068271636963
96.0, 1.512068271636963
97.0, 1.512068271636963
98.0, 1.512068271636963
99.0, 1.512068271636963
100.0, 1.512068271636963
