Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.82046639919281
1.0, 1.82046639919281
2.0, 1.82046639919281
3.0, 1.82046639919281
4.0, 1.82046639919281
5.0, 1.82046639919281
6.0, 1.82046639919281
7.0, 1.82046639919281
8.0, 1.82046639919281
9.0, 1.82046639919281
10.0, 1.82046639919281
11.0, 1.82046639919281
12.0, 1.82046639919281
13.0, 1.82046639919281
14.0, 1.82046639919281
15.0, 1.82046639919281
16.0, 1.82046639919281
17.0, 1.82046639919281
18.0, 1.82046639919281
19.0, 1.82046639919281
20.0, 1.82046639919281
21.0, 1.82046639919281
22.0, 1.82046639919281
23.0, 1.82046639919281
24.0, 1.82046639919281
25.0, 1.82046639919281
26.0, 1.82046639919281
27.0, 1.82046639919281
28.0, 1.82046639919281
29.0, 1.82046639919281
30.0, 1.82046639919281
31.0, 1.82046639919281
32.0, 1.82046639919281
33.0, 1.82046639919281
34.0, 1.82046639919281
35.0, 1.82046639919281
36.0, 1.82046639919281
37.0, 1.82046639919281
38.0, 1.82046639919281
39.0, 1.82046639919281
40.0, 1.82046639919281
41.0, 1.82046639919281
42.0, 1.82046639919281
43.0, 1.82046639919281
44.0, 1.82046639919281
45.0, 1.82046639919281
46.0, 1.82046639919281
47.0, 1.82046639919281
48.0, 1.82046639919281
49.0, 1.82046639919281
50.0, 1.82046639919281
51.0, 1.82046639919281
52.0, 1.82046639919281
53.0, 1.82046639919281
54.0, 1.82046639919281
55.0, 1.82046639919281
56.0, 1.82046639919281
57.0, 1.82046639919281
58.0, 1.82046639919281
59.0, 1.82046639919281
60.0, 1.82046639919281
61.0, 1.82046639919281
62.0, 1.82046639919281
63.0, 1.82046639919281
64.0, 1.82046639919281
65.0, 1.82046639919281
66.0, 1.82046639919281
67.0, 1.82046639919281
68.0, 1.82046639919281
69.0, 1.82046639919281
70.0, 1.82046639919281
71.0, 1.82046639919281
72.0, 1.82046639919281
73.0, 1.82046639919281
74.0, 1.82046639919281
75.0, 1.82046639919281
76.0, 1.82046639919281
77.0, 1.82046639919281
78.0, 1.82046639919281
79.0, 1.82046639919281
80.0, 1.82046639919281
81.0, 1.82046639919281
82.0, 1.82046639919281
83.0, 1.82046639919281
84.0, 1.82046639919281
85.0, 1.82046639919281
86.0, 1.82046639919281
87.0, 1.82046639919281
88.0, 1.82046639919281
89.0, 1.82046639919281
90.0, 1.82046639919281
91.0, 1.82046639919281
92.0, 1.82046639919281
93.0, 1.82046639919281
94.0, 1.82046639919281
95.0, 1.82046639919281
96.0, 1.82046639919281
97.0, 1.82046639919281
98.0, 1.82046639919281
99.0, 1.82046639919281
100.0, 1.82046639919281
