Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 1.0
2.0, 0.458552666346513
3.0, 0.9859935865551286
4.0, 0.21828999999999996
5.0, 1.0
6.0, 0.7021113261430858
7.0, 0.13923333333333332
8.0, 1.0
9.0, 0.6363020203951562
10.0, 1.0
11.0, 0.06282221571849883
12.0, 1.0
13.0, 0.17634427070608363
14.0, 0.6924860201094495
15.0, 0.8180485595381931
16.0, 0.4707423146029324
17.0, 1.0
18.0, 0.13737666666666662
19.0, 0.9529871322221309
20.0, 0.4730014891092466
21.0, 0.07904922690494331
22.0, 0.9977155567338283
23.0, 0.28613092581782934
24.0, 1.0
25.0, 0.50716209190407
26.0, 0.7108401485069302
27.0, 0.8736766666666668
28.0, 0.959589491219154
29.0, 0.2915366666666667
30.0, 1.0
31.0, 0.44387804702627937
32.0, 0.28796
33.0, 0.7636652811990327
34.0, 0.4801394676629171
35.0, 0.8925344079892533
36.0, 0.44794799148029824
37.0, 0.07964144668200356
38.0, 0.6243990843482184
39.0, 1.0
40.0, 1.0
41.0, 0.9926679011196661
42.0, 0.2971333333333333
43.0, 0.5087891926614618
44.0, 0.6151457383030806
45.0, 0.7219165915996425
46.0, 0.9409092481243736
47.0, 1.0
48.0, 0.28545
49.0, 0.9146939487471836
50.0, 0.5495333333333333
51.0, 0.8886775823580407
52.0, 0.3998945820021975
53.0, 1.0
54.0, 0.9739875187073791
55.0, 0.5173752253325392
56.0, 0.13917666666666673
57.0, 0.9837233333333333
58.0, 0.76521870498255
59.0, 1.0
60.0, 0.28545
61.0, 0.21887999999999996
62.0, 1.0
63.0, 0.8736766666666668
64.0, 0.9824053221311703
65.0, 0.3346493977871834
66.0, 0.13923333333333332
67.0, 0.6348571970080422
68.0, 0.3555344147809138
69.0, 1.0
70.0, 0.14726000000000003
71.0, 1.0
72.0, 0.2785950095602295
73.0, 0.5086929657056699
74.0, 0.25344023813613714
75.0, 0.7101274570388553
76.0, 1.0
77.0, 1.0
78.0, 0.2064166666666667
79.0, 0.6204026256462413
80.0, 1.0
81.0, 0.2725866666666666
82.0, 0.19453604519774018
83.0, 0.21119333333333326
84.0, 0.9925710507154348
85.0, 1.0
86.0, 0.13768333333333338
87.0, 1.0
88.0, 1.0
89.0, 1.0
90.0, 1.0
91.0, 0.499590881327801
92.0, 0.5785743717793549
93.0, 0.25956537915456607
94.0, 1.0
95.0, 0.31040737375379274
96.0, 0.28863666666666665
97.0, 0.9978889510779436
98.0, 0.6352053751390836
99.0, 0.9957624309010501
100.0, 0.9001304081521887
101.0, 0.20970000000000008
102.0, 0.07964144668200356
103.0, 1.0
104.0, 0.28618999999999994
105.0, 0.282744826125906
106.0, 0.9849397286429334
107.0, 0.5724828489722967
108.0, 0.6675941573613716
109.0, 0.07798865087173534
110.0, 0.5565807684642278
111.0, 0.29203333333333337
112.0, 0.07798865087173534
113.0, 0.6231123581475078
114.0, 0.13737666666666662
115.0, 1.0
116.0, 0.2190533333333334
117.0, 0.9028107202098848
118.0, 0.6455960967633338
119.0, 0.7241349143524175
120.0, 0.9896748129067995
121.0, 0.4365892126895203
122.0, 0.9021666101694916
123.0, 0.4233107948824535
124.0, 0.36688166269808686
125.0, 0.7916821776559418
126.0, 0.9971342875785747
127.0, 0.9432848463296928
128.0, 1.0
129.0, 1.0
130.0, 0.7029369070788835
131.0, 0.2850599999999999
132.0, 1.0
133.0, 0.0795921731872933
134.0, 1.0
135.0, 0.36473270819841996
136.0, 0.2614415382943462
137.0, 0.9533833567733102
138.0, 1.0
139.0, 0.5528453993281318
140.0, 0.9287650055523957
141.0, 0.2930433333333333
142.0, 0.13917666666666673
143.0, 0.3636098090493982
144.0, 0.1394666666666667
145.0, 1.0
146.0, 0.9732570319900291
147.0, 1.0
148.0, 0.16370394352848508
149.0, 0.9976451175048225
150.0, 0.5476088428732563
151.0, 0.9897758625941281
152.0, 0.27735796311160543
153.0, 0.06282221571849883
154.0, 1.0
155.0, 0.28618999999999994
156.0, 1.0
157.0, 0.14726000000000003
158.0, 0.7205142711107809
159.0, 0.9681004269696295
160.0, 0.06282221571849883
161.0, 0.9058066333717506
162.0, 0.08175873636392642
163.0, 0.2064166666666667
164.0, 0.13923333333333332
165.0, 0.38613083109232954
166.0, 0.43959510461259643
167.0, 0.28545
168.0, 0.13768333333333338
169.0, 0.5369966666666667
170.0, 0.35683060756559887
171.0, 0.21887999999999996
172.0, 0.0708993567867247
173.0, 0.9966892067253442
174.0, 0.9899768800270935
175.0, 0.5187156175797609
176.0, 0.13917666666666673
177.0, 0.2930433333333333
178.0, 0.38060356428737485
179.0, 0.9978283881230117
180.0, 1.0
181.0, 1.0
182.0, 0.9167179101261927
183.0, 0.8436722690712047
184.0, 0.8006059771779873
185.0, 0.29005666666666663
186.0, 0.28421407540247556
187.0, 0.7117129442544351
188.0, 0.9901274229598894
189.0, 0.0795921731872933
190.0, 0.29203333333333337
191.0, 0.8576440541900886
192.0, 0.13032666666666662
193.0, 1.0
194.0, 0.6961678153434021
195.0, 0.9850379800606849
196.0, 0.5043198443055925
197.0, 0.9711912226832644
198.0, 1.0
199.0, 1.0
200.0, 0.21760999999999994
201.0, 0.42818520422494377
202.0, 0.5803539735336195
203.0, 1.0
204.0, 1.0
205.0, 0.3486007048092869
206.0, 1.0
207.0, 0.9238947598753461
208.0, 0.6267974740640505
209.0, 0.8255935769057284
210.0, 1.0
211.0, 0.45201598183881947
212.0, 0.28863666666666665
213.0, 0.21141333333333337
214.0, 0.8734066666666666
215.0, 0.21887999999999996
216.0, 1.0
