Time(Seconds), Inputs 
0.0, 0.23819492757320404 
1.0, 0.2985645532608032 
2.0, 0.3335704505443573 
3.0, 0.3630503714084625 
4.0, 0.38534608483314514 
5.0, 0.4069642126560211 
6.0, 0.4269827902317047 
7.0, 0.44774746894836426 
8.0, 0.4646533131599426 
9.0, 0.4808945059776306 
10.0, 0.4965445101261139 
11.0, 0.5104707479476929 
12.0, 0.5243980288505554 
13.0, 0.5385041236877441 
14.0, 0.553300678730011 
15.0, 0.566992461681366 
16.0, 0.5801557302474976 
17.0, 0.5917750000953674 
18.0, 0.6033942699432373 
19.0, 0.6150125861167908 
20.0, 0.626249372959137 
21.0, 0.637155294418335 
22.0, 0.6478387117385864 
23.0, 0.6574609875679016 
24.0, 0.6668726801872253 
25.0, 0.6760140657424927 
26.0, 0.6851545572280884 
27.0, 0.6942959427833557 
28.0, 0.7034373879432678 
29.0, 0.7123354077339172 
30.0, 0.720687985420227 
31.0, 0.7283808588981628 
32.0, 0.7360727787017822 
33.0, 0.7437646389007568 
34.0, 0.7508703470230103 
35.0, 0.7573351860046387 
36.0, 0.7638000845909119 
37.0, 0.7702649831771851 
38.0, 0.7775842547416687 
39.0, 0.7852304577827454 
40.0, 0.7921106219291687 
41.0, 0.7975283265113831 
42.0, 0.8029460310935974 
43.0, 0.8083627223968506 
44.0, 0.8137804269790649 
45.0, 0.8192139863967896 
46.0, 0.825264573097229 
47.0, 0.8313141465187073 
48.0, 0.8361337780952454 
49.0, 0.8405817747116089 
50.0, 0.8450307846069336 
51.0, 0.8494787812232971 
52.0, 0.8539277911186218 
53.0, 0.858448326587677 
54.0, 0.8631249070167542 
55.0, 0.8678023815155029 
56.0, 0.8724799156188965 
57.0, 0.8765126466751099 
58.0, 0.8796631097793579 
59.0, 0.8828145861625671 
60.0, 0.8859660625457764 
61.0, 0.8894553184509277 
62.0, 0.8931959271430969 
63.0, 0.8969365358352661 
64.0, 0.9006761908531189 
65.0, 0.9044167995452881 
66.0, 0.908157467842102 
67.0, 0.9118980765342712 
68.0, 0.9156386852264404 
69.0, 0.9197061657905579 
70.0, 0.9225059747695923 
71.0, 0.9253057241439819 
72.0, 0.9281054735183716 
73.0, 0.9309062361717224 
74.0, 0.9337059855461121 
75.0, 0.9365057349205017 
76.0, 0.9393452405929565 
77.0, 0.9424042701721191 
78.0, 0.9454633593559265 
79.0, 0.9485224485397339 
80.0, 0.9515814781188965 
81.0, 0.9546405673027039 
82.0, 0.9576996564865112 
83.0, 0.9601109027862549 
84.0, 0.9613379240036011 
85.0, 0.964091956615448 
86.0, 0.9668460488319397 
87.0, 0.9696000814437866 
88.0, 0.9723551273345947 
89.0, 0.9751091599464417 
90.0, 0.9778632521629333 
91.0, 0.9806172847747803 
92.0, 0.9829311966896057 
93.0, 0.9850881695747375 
94.0, 0.9872441291809082 
95.0, 0.9894010424613953 
96.0, 0.9915570020675659 
97.0, 0.9937139749526978 
98.0, 0.9958699345588684 
99.0, 0.9980258345603943 
100.0, 0.27319354962335896 
