Time(Seconds), StateOfCharge
0.0, 0.9961751581508516
1.0, 0.7528669451668835
2.0, 0.07915654215230016
3.0, 0.9975529475282604
4.0, 0.13917666666666673
5.0, 0.6940081581344754
6.0, 0.24820134585499198
7.0, 0.9999804206433369
8.0, 0.13768333333333338
9.0, 0.13895000000000005
10.0, 0.9491431453729575
11.0, 0.06282221571849883
12.0, 1.0
13.0, 0.21675000000000008
14.0, 0.44924174920127796
15.0, 1.0
16.0, 0.29005666666666663
17.0, 0.8805817060120782
18.0, 0.9683925892165623
19.0, 0.9986377678448252
20.0, 0.3401504953345246
21.0, 0.28545
22.0, 0.0708993567867247
23.0, 0.17948333333333336
24.0, 0.5248063064683274
25.0, 0.6378038687061823
26.0, 1.0
27.0, 1.0
28.0, 0.45149486582578513
29.0, 1.0
30.0, 1.0
31.0, 0.26541733392777517
32.0, 1.0
33.0, 0.342249281880776
34.0, 0.9398053052052616
35.0, 0.5991576727766462
36.0, 0.9689923354106079
37.0, 0.8362801402166985
38.0, 0.40210883204344866
39.0, 0.9092013803019011
40.0, 0.7384083461389211
41.0, 0.8188548747591522
42.0, 0.21887999999999996
43.0, 0.2799966666666666
44.0, 0.9999878325905234
45.0, 0.13768333333333338
46.0, 1.0
47.0, 0.9787417593124778
48.0, 1.0
49.0, 1.0
50.0, 0.37912789448689727
51.0, 0.07915654215230016
52.0, 0.13768333333333338
53.0, 0.9405477716314019
54.0, 0.9970197008563749
55.0, 0.4915163901183613
56.0, 0.944546839167935
57.0, 0.6582276511350551
58.0, 0.4045254517384885
59.0, 0.28362848719013983
60.0, 0.7690092743708773
61.0, 0.8555495967921586
62.0, 0.5971341471889677
63.0, 0.5274724677387334
64.0, 0.6759984745762712
65.0, 1.0
66.0, 0.991374198224611
67.0, 0.5277133333333334
68.0, 0.28796
69.0, 0.21800666666666668
70.0, 0.13923333333333332
71.0, 0.5241590347316193
72.0, 1.0
73.0, 0.2850599999999999
74.0, 0.8931892984157775
75.0, 0.5474282276156442
76.0, 0.7153521473320777
77.0, 0.21119333333333326
78.0, 0.9141559588877333
79.0, 0.9499510616874135
80.0, 0.9898892084045933
81.0, 0.2725866666666666
82.0, 0.21800666666666668
83.0, 0.446820828071678
84.0, 0.9763781809547071
85.0, 0.13768333333333338
86.0, 0.36927226037195987
87.0, 1.0
88.0, 1.0
89.0, 0.41102089632529715
90.0, 0.978240317500635
91.0, 0.21141333333333337
92.0, 1.0
93.0, 0.18184999999999998
94.0, 1.0
95.0, 0.6191431563813315
96.0, 0.21119333333333326
97.0, 0.4708236486860305
98.0, 0.29322333333333334
99.0, 0.7508379744618079
100.0, 1.0
101.0, 0.28618999999999994
102.0, 0.0708993567867247
103.0, 0.7645867658943702
104.0, 0.7459158405977585
105.0, 0.6082122747603834
106.0, 0.9956518554099162
107.0, 0.41274112608244445
108.0, 0.520551287442665
109.0, 0.9991659906646042
110.0, 0.2064166666666667
111.0, 0.1394666666666667
112.0, 1.0
113.0, 1.0
114.0, 0.13768333333333338
115.0, 0.5391698553424963
116.0, 0.9783049949893016
117.0, 0.864062463831369
118.0, 1.0
119.0, 0.9945265116022405
120.0, 0.59545
121.0, 0.6374365243030927
122.0, 0.06284615038248524
123.0, 1.0
124.0, 0.07798865087173534
125.0, 0.7049585855588525
126.0, 1.0
127.0, 0.5793686776538483
128.0, 1.0
129.0, 0.6907408391604479
130.0, 0.4152733333333333
131.0, 0.748559598762898
132.0, 0.18282333333333334
133.0, 0.7596246046317803
134.0, 1.0
135.0, 0.9981166244516183
136.0, 0.2268623562556026
137.0, 0.9200367617145683
138.0, 1.0
139.0, 1.0
140.0, 0.7755315366292757
141.0, 0.2424243813791386
142.0, 0.9939801966605782
143.0, 0.28618999999999994
144.0, 0.5270667750325098
145.0, 0.7514415712309822
146.0, 0.9742803429287611
147.0, 0.7066735475212887
148.0, 0.494357463907427
149.0, 0.41463360157367674
150.0, 1.0
151.0, 0.5699895706263661
152.0, 0.21828999999999996
153.0, 0.13768333333333338
154.0, 1.0
155.0, 0.7771559542381694
156.0, 0.8774799999999999
157.0, 1.0
158.0, 0.7472833129799993
159.0, 1.0
160.0, 0.599397975141365
161.0, 0.8426228595629341
162.0, 0.28618999999999994
163.0, 0.5825222909613214
164.0, 0.8736766666666668
165.0, 0.21141333333333337
166.0, 0.9996831067468043
167.0, 0.44326408981213583
168.0, 1.0
169.0, 0.9881474126299491
170.0, 0.07964144668200356
