Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.5840044021606445
1.0, 1.5840044021606445
2.0, 1.5840044021606445
3.0, 1.5840044021606445
4.0, 1.5840044021606445
5.0, 1.5840044021606445
6.0, 1.5840044021606445
7.0, 1.5840044021606445
8.0, 1.5840044021606445
9.0, 1.5840044021606445
10.0, 1.5840044021606445
11.0, 1.5840044021606445
12.0, 1.5840044021606445
13.0, 1.5840044021606445
14.0, 1.5840044021606445
15.0, 1.5840044021606445
16.0, 1.5840044021606445
17.0, 1.5840044021606445
18.0, 1.5840044021606445
19.0, 1.5840044021606445
20.0, 1.5840044021606445
21.0, 1.5840044021606445
22.0, 1.5840044021606445
23.0, 1.5840044021606445
24.0, 1.5840044021606445
25.0, 1.5840044021606445
26.0, 1.5840044021606445
27.0, 1.5840044021606445
28.0, 1.5840044021606445
29.0, 1.5840044021606445
30.0, 1.5840044021606445
31.0, 1.5840044021606445
32.0, 1.5840044021606445
33.0, 1.5840044021606445
34.0, 1.5840044021606445
35.0, 1.5840044021606445
36.0, 1.5840044021606445
37.0, 1.5840044021606445
38.0, 1.5840044021606445
39.0, 1.5840044021606445
40.0, 1.5840044021606445
41.0, 1.5840044021606445
42.0, 1.5840044021606445
43.0, 1.5840044021606445
44.0, 1.5840044021606445
45.0, 1.5840044021606445
46.0, 1.5840044021606445
47.0, 1.5840044021606445
48.0, 1.5840044021606445
49.0, 1.5840044021606445
50.0, 1.5840044021606445
51.0, 1.5840044021606445
52.0, 1.5840044021606445
53.0, 1.5840044021606445
54.0, 1.5840044021606445
55.0, 1.5840044021606445
56.0, 1.5840044021606445
57.0, 1.5840044021606445
58.0, 1.5840044021606445
59.0, 1.5840044021606445
60.0, 1.5840044021606445
61.0, 1.5840044021606445
62.0, 1.5840044021606445
63.0, 1.5840044021606445
64.0, 1.5840044021606445
65.0, 1.5840044021606445
66.0, 1.5840044021606445
67.0, 1.5840044021606445
68.0, 1.5840044021606445
69.0, 1.5840044021606445
70.0, 1.5840044021606445
71.0, 1.5840044021606445
72.0, 1.5840044021606445
73.0, 1.5840044021606445
74.0, 1.5840044021606445
75.0, 1.5840044021606445
76.0, 1.5840044021606445
77.0, 1.5840044021606445
78.0, 1.5840044021606445
79.0, 1.5840044021606445
80.0, 1.5840044021606445
81.0, 1.5840044021606445
82.0, 1.5840044021606445
83.0, 1.5840044021606445
84.0, 1.5840044021606445
85.0, 1.5840044021606445
86.0, 1.5840044021606445
87.0, 1.5840044021606445
88.0, 1.5840044021606445
89.0, 1.5840044021606445
90.0, 1.5840044021606445
91.0, 1.5840044021606445
92.0, 1.5840044021606445
93.0, 1.5840044021606445
94.0, 1.5840044021606445
95.0, 1.5840044021606445
96.0, 1.5840044021606445
97.0, 1.5840044021606445
98.0, 1.5840044021606445
99.0, 1.5840044021606445
100.0, 1.5840044021606445
