Time(Seconds), StateOfCharge
0.0, 0.5453333333333333
1.0, 1.0
2.0, 0.17948333333333336
3.0, 1.0
4.0, 0.5228499192979484
5.0, 1.0
6.0, 0.9914822767352476
7.0, 0.2725866666666666
8.0, 0.13895000000000005
9.0, 1.0
10.0, 0.28324333333333335
11.0, 0.9071841745491235
12.0, 1.0
13.0, 0.6176672232004696
14.0, 0.28863666666666665
15.0, 0.3572811615588347
16.0, 0.2850599999999999
17.0, 0.7562954453359189
18.0, 0.7873650682261207
19.0, 1.0
20.0, 0.999649106148287
21.0, 0.2915366666666667
22.0, 1.0
23.0, 1.0
24.0, 0.16036907856450044
25.0, 0.9383962694988384
26.0, 0.25069772527827805
27.0, 0.6023948258026679
28.0, 0.8972923319995897
29.0, 0.49661801272475786
30.0, 0.0708993567867247
31.0, 0.13768333333333338
32.0, 1.0
33.0, 0.22852088164892442
34.0, 0.32299501327421515
35.0, 1.0
36.0, 0.3727592411139038
37.0, 0.8440599732331736
38.0, 0.9997788076450658
39.0, 0.33544677966101705
40.0, 0.22414701137318171
41.0, 0.9968080138312586
42.0, 0.5735633333333333
43.0, 0.2796684789740007
44.0, 0.36153009948107145
45.0, 0.9032332473372202
46.0, 0.5376075119833983
47.0, 0.8221888719918895
48.0, 0.5288385346255124
49.0, 0.07904922690494331
50.0, 0.8736873206085755
51.0, 0.1394666666666667
52.0, 0.5358848157614483
53.0, 0.9736340340197729
54.0, 0.13768333333333338
55.0, 0.992695709976178
56.0, 0.9803516995669534
57.0, 1.0
58.0, 0.13737666666666662
59.0, 0.9913387679047154
60.0, 0.49525957623912226
61.0, 1.0
62.0, 0.43429752248321213
63.0, 0.29714270476393645
64.0, 1.0
65.0, 0.21119333333333326
66.0, 0.13737666666666662
67.0, 0.07798865087173534
68.0, 0.6689512915149974
69.0, 0.3225400382767328
70.0, 0.6069610915571396
71.0, 1.0
72.0, 0.29054666666666673
73.0, 0.2669022637426058
74.0, 0.6596948219204978
75.0, 0.9481531945737091
76.0, 1.0
77.0, 0.9844109059197702
78.0, 0.3527457015192135
79.0, 0.07915654215230016
80.0, 0.0708993567867247
81.0, 0.3513110128768828
82.0, 0.21516941841783668
83.0, 0.7657273632231332
84.0, 1.0
85.0, 0.6672848438960065
86.0, 1.0
87.0, 1.0
88.0, 1.0
89.0, 0.606555447945931
90.0, 0.8890077456238508
91.0, 0.4085249912870301
92.0, 0.9947827823849796
93.0, 0.9896918147561987
94.0, 1.0
95.0, 0.9905391953362345
96.0, 0.8943833972358449
97.0, 0.870735360380443
98.0, 0.8454482121845447
99.0, 0.954315205519242
100.0, 0.6416425298968181
101.0, 0.28796
102.0, 1.0
103.0, 0.3636140526446485
104.0, 0.7741515724637681
105.0, 0.8368182191275318
106.0, 0.1579071266802444
107.0, 0.21887999999999996
108.0, 0.8365465709240406
109.0, 1.0
110.0, 0.8253436727811392
111.0, 0.28863666666666665
112.0, 1.0
113.0, 0.32765337661713073
114.0, 0.28114888907330554
115.0, 0.5150413738336311
116.0, 1.0
117.0, 1.0
118.0, 0.9618953487272829
119.0, 0.1366266666666666
120.0, 0.2064166666666667
121.0, 0.7825144821482537
122.0, 0.7076962221205338
123.0, 0.9876832684932263
124.0, 0.6197486776592306
125.0, 0.9888506169347909
126.0, 0.9139189640610982
127.0, 0.528489818719418
128.0, 0.7635950666089549
129.0, 0.9024857696350008
130.0, 0.0708993567867247
131.0, 1.0
132.0, 0.9972984199363734
133.0, 0.8876897560975611
134.0, 0.29005666666666663
135.0, 0.9064573482410073
136.0, 0.26546000000000003
137.0, 0.21887999999999996
138.0, 0.43415804528985497
139.0, 0.9423233274066547
140.0, 1.0
