Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 0.3385998908286442
2.0, 0.28618999999999994
3.0, 1.0
4.0, 0.21141333333333337
5.0, 0.5465356923928079
6.0, 0.8595024921848698
7.0, 0.5918480225988701
8.0, 0.28796
9.0, 0.3602995156150414
10.0, 0.3272530057725869
11.0, 0.29203333333333337
12.0, 0.5811990942451323
13.0, 0.13768333333333338
14.0, 1.0
15.0, 0.06284615038248524
16.0, 0.0795921731872933
17.0, 1.0
18.0, 1.0
19.0, 0.7917644414251207
20.0, 1.0
21.0, 0.9827144857009532
22.0, 0.4491015292652554
23.0, 0.13768333333333338
24.0, 0.4732136502158637
25.0, 0.9954147325574657
26.0, 0.8800162805651915
27.0, 1.0
28.0, 0.8434936000000001
29.0, 1.0
30.0, 0.17948333333333336
31.0, 0.9620674146242146
32.0, 0.9449490197074933
33.0, 0.2915366666666667
34.0, 0.9992834329101319
35.0, 1.0
36.0, 0.7994636528007226
37.0, 0.21800666666666668
38.0, 0.9712266666666666
39.0, 0.28863666666666665
40.0, 0.25627772146648975
41.0, 0.8736766666666668
42.0, 0.9182971502074689
43.0, 1.0
44.0, 0.5466448182940963
45.0, 0.9777154124951494
46.0, 0.28545
47.0, 0.6152136557217165
48.0, 0.13923333333333332
49.0, 0.2190533333333334
50.0, 0.21800666666666668
51.0, 0.21119333333333326
52.0, 0.5847154599994572
53.0, 0.44692116988853103
54.0, 0.968749866709068
55.0, 1.0
56.0, 1.0
57.0, 0.17948333333333336
58.0, 0.9814330371248025
59.0, 0.28796
60.0, 1.0
61.0, 0.06284615038248524
62.0, 0.8824186933102487
63.0, 1.0
64.0, 0.44317556824431753
65.0, 0.37455188209385054
66.0, 0.7775013608977766
67.0, 0.5345359949764344
68.0, 1.0
69.0, 0.8208734695421868
70.0, 0.9961312835408022
71.0, 1.0
72.0, 0.21119333333333326
73.0, 0.0795921731872933
74.0, 0.7950040042530283
75.0, 0.8562279839369018
76.0, 0.4724466666666667
77.0, 0.29714270476393645
78.0, 1.0
79.0, 0.5996992410387199
80.0, 1.0
81.0, 0.2930433333333333
82.0, 0.15273027571580072
83.0, 0.6621747163798598
84.0, 0.9875456397731281
85.0, 0.6005973273600597
86.0, 1.0
87.0, 0.21800666666666668
88.0, 1.0
89.0, 1.0
90.0, 0.561574588115982
91.0, 0.34552270010760705
92.0, 0.481784859744918
93.0, 0.6088134590609235
94.0, 0.37645516583327204
95.0, 0.5938703329699747
96.0, 0.13032666666666662
97.0, 0.9462736295029456
98.0, 1.0
99.0, 0.9348087338127438
100.0, 1.0
101.0, 0.9958902002766251
102.0, 0.9922668591977871
103.0, 0.30570248565965574
104.0, 0.7255971490730232
105.0, 0.9786884543475477
106.0, 0.13768333333333338
107.0, 0.5123070816418583
108.0, 0.2850599999999999
109.0, 0.14728
110.0, 0.21141333333333337
111.0, 0.6274040229083684
112.0, 0.5056027207950688
113.0, 0.6301337983919
114.0, 1.0
115.0, 0.21760999999999994
116.0, 0.21800666666666668
117.0, 0.7575950095602294
118.0, 0.2930433333333333
119.0, 0.07915654215230016
120.0, 0.5963110923276983
121.0, 0.1394666666666667
122.0, 1.0
123.0, 0.1394666666666667
124.0, 0.6126165796830498
125.0, 0.7903508043117743
126.0, 1.0
127.0, 0.6019327095040312
128.0, 0.5303520656432951
129.0, 0.28618999999999994
130.0, 0.21828999999999996
131.0, 0.28796
132.0, 0.674089073676681
133.0, 0.9892488343034537
