Time(Seconds), Inputs 
0.0, 0.3277096450328827 
1.0, 0.38096264004707336 
2.0, 0.4033348560333252 
3.0, 0.4224652051925659 
4.0, 0.43930450081825256 
5.0, 0.4558347761631012 
6.0, 0.4679339528083801 
7.0, 0.48003408312797546 
8.0, 0.4921342432498932 
9.0, 0.5034654140472412 
10.0, 0.5141865611076355 
11.0, 0.5249077081680298 
12.0, 0.5356288552284241 
13.0, 0.5449471473693848 
14.0, 0.5533235669136047 
15.0, 0.5616999864578247 
16.0, 0.5700764060020447 
17.0, 0.5795039534568787 
18.0, 0.5881327390670776 
19.0, 0.5959765911102295 
20.0, 0.6038205027580261 
21.0, 0.6116653680801392 
22.0, 0.6195092797279358 
23.0, 0.6269567608833313 
24.0, 0.633570671081543 
25.0, 0.6401845812797546 
26.0, 0.6467984318733215 
27.0, 0.6534123420715332 
28.0, 0.6600262522697449 
29.0, 0.6666401624679565 
30.0, 0.6725307703018188 
31.0, 0.6783459186553955 
32.0, 0.6841610074043274 
33.0, 0.6899760961532593 
34.0, 0.6957912445068359 
35.0, 0.7016063332557678 
36.0, 0.7098446488380432 
37.0, 0.7151451110839844 
38.0, 0.7204465866088867 
39.0, 0.7257470488548279 
40.0, 0.7310484647750854 
41.0, 0.7363489270210266 
42.0, 0.741650402545929 
43.0, 0.7469508647918701 
44.0, 0.7522473335266113 
45.0, 0.7573063969612122 
46.0, 0.7623654007911682 
47.0, 0.767424464225769 
48.0, 0.7724825143814087 
49.0, 0.7775415182113647 
50.0, 0.7826005816459656 
51.0, 0.7876595854759216 
52.0, 0.7927176356315613 
53.0, 0.797221302986145 
54.0, 0.8013951182365417 
55.0, 0.8055679202079773 
56.0, 0.8099036812782288 
57.0, 0.8143010139465332 
58.0, 0.8186993598937988 
59.0, 0.8230966925621033 
60.0, 0.8274950385093689 
61.0, 0.8318923711776733 
62.0, 0.836290717124939 
63.0, 0.8402996063232422 
64.0, 0.8442280292510986 
65.0, 0.8481563925743103 
66.0, 0.8520858287811279 
67.0, 0.8560141921043396 
68.0, 0.859942615032196 
69.0, 0.8638710379600525 
70.0, 0.8677994012832642 
71.0, 0.8717278242111206 
72.0, 0.875656247138977 
73.0, 0.879558801651001 
74.0, 0.8823585510253906 
75.0, 0.8854424357414246 
76.0, 0.8889565467834473 
77.0, 0.8924696445465088 
78.0, 0.8959828019142151 
79.0, 0.8994958996772766 
80.0, 0.9030089974403381 
81.0, 0.9065220952033997 
82.0, 0.9100351929664612 
83.0, 0.9135482907295227 
84.0, 0.9170624017715454 
85.0, 0.9205755591392517 
86.0, 0.9240031838417053 
87.0, 0.9273762106895447 
88.0, 0.9307502508163452 
89.0, 0.934124231338501 
90.0, 0.9374972581863403 
91.0, 0.9408712983131409 
92.0, 0.9442443251609802 
93.0, 0.947618305683136 
94.0, 0.9509634971618652 
95.0, 0.9539510607719421 
96.0, 0.9569385647773743 
97.0, 0.9599261283874512 
98.0, 0.9629136323928833 
99.0, 0.9659011960029602 
100.0, 0.10887884891351096 
