Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 0.2592466666666667
2.0, 0.782639856919692
3.0, 0.9777865032596731
4.0, 0.4204277305644302
5.0, 0.20970000000000008
6.0, 1.0
7.0, 0.64629936910602
8.0, 0.9405587746124522
9.0, 0.22413775862241384
10.0, 0.21303333333333332
11.0, 0.6259199639301688
12.0, 0.6171593309025699
13.0, 1.0
14.0, 1.0
15.0, 0.07964144668200356
16.0, 0.9857435099300383
17.0, 0.4031327863311599
18.0, 0.9038786891163945
19.0, 0.9270929952941718
20.0, 0.2064166666666667
21.0, 0.34639986933463995
22.0, 1.0
23.0, 0.9870340271855853
24.0, 1.0
25.0, 0.19770892826167671
26.0, 0.29203333333333337
27.0, 0.969210794628489
28.0, 0.5568620582754532
29.0, 1.0
30.0, 0.8981807847295865
31.0, 0.48700833639413527
32.0, 1.0
33.0, 0.5127833333333334
34.0, 0.1394666666666667
35.0, 0.49726669983416244
36.0, 0.38068401477077307
37.0, 0.5996528751210067
38.0, 0.28618999999999994
39.0, 0.5313187624620719
40.0, 0.9980980955540811
41.0, 0.8227761234400588
42.0, 0.21141333333333337
43.0, 0.307775451109795
44.0, 0.7183675927889714
45.0, 0.5121518517494122
46.0, 0.13737666666666662
47.0, 0.9056264519369114
48.0, 0.9424161948001553
49.0, 0.4716697831258645
50.0, 0.3861233333333333
51.0, 1.0
52.0, 0.3108914414643089
53.0, 0.5111601110380699
54.0, 0.9939228441661024
55.0, 0.7478190537806176
56.0, 1.0
57.0, 1.0
58.0, 1.0
59.0, 0.36795666666666665
60.0, 0.4317209435672339
61.0, 0.4301898097263039
62.0, 1.0
63.0, 1.0
64.0, 0.13768333333333338
65.0, 0.630628195760036
66.0, 0.9991064415857973
67.0, 0.8673763558004804
68.0, 0.5328976256489288
69.0, 0.21828999999999996
70.0, 0.6447268155626239
71.0, 1.0
72.0, 0.06284615038248524
73.0, 0.0795921731872933
74.0, 0.9654077741088815
75.0, 1.0
76.0, 0.9920141851974774
77.0, 0.28618999999999994
78.0, 0.8815647784315176
79.0, 0.9539159301171333
80.0, 0.5890832807370767
81.0, 0.43938934351094155
82.0, 1.0
83.0, 1.0
84.0, 0.6505952610680962
85.0, 1.0
86.0, 0.8084915742324293
87.0, 0.2725866666666666
88.0, 1.0
89.0, 0.9682743406771049
90.0, 0.20970000000000008
91.0, 1.0
92.0, 1.0
93.0, 0.9831148468008686
94.0, 0.7645977629063098
95.0, 0.7230503754829659
96.0, 0.4877363575884428
97.0, 0.4120443149136726
98.0, 0.13737666666666662
99.0, 0.13923333333333332
100.0, 0.06282221571849883
101.0, 0.40300830290721756
102.0, 0.7644428560206006
103.0, 0.9122166666666667
104.0, 1.0
105.0, 0.29203333333333337
106.0, 0.627928037431272
107.0, 0.8468970510342444
108.0, 1.0
109.0, 1.0
110.0, 1.0
111.0, 0.9180574723684709
112.0, 0.17948333333333336
113.0, 0.3435249343529072
114.0, 0.9211747107152758
115.0, 0.21141333333333337
116.0, 1.0
117.0, 0.29203333333333337
118.0, 0.5159116110748858
119.0, 1.0
120.0, 0.15171932131783972
121.0, 0.06284615038248524
122.0, 0.06282221571849883
123.0, 0.3099162375546412
124.0, 1.0
125.0, 1.0
126.0, 0.9919022705314009
127.0, 0.9986603904285674
128.0, 0.944010189345768
129.0, 0.7614591610937103
130.0, 1.0
131.0, 0.21398772230889232
132.0, 0.45745245414048724
133.0, 0.7003497187196895
134.0, 0.13768333333333338
135.0, 0.8635221572279127
136.0, 0.628088114995518
137.0, 1.0
138.0, 0.21760999999999994
139.0, 1.0
140.0, 0.13768333333333338
141.0, 0.7917173523622435
142.0, 0.9124324488667771
143.0, 0.8700094185899861
144.0, 1.0
145.0, 0.49045612264842414
146.0, 1.0
147.0, 1.0
148.0, 0.7203461298720346
149.0, 0.9892583244830117
150.0, 1.0
151.0, 0.5129188167843788
152.0, 0.8736766666666668
153.0, 0.2348163465356364
154.0, 0.5003629987985867
155.0, 0.5334220847799808
156.0, 0.9500626786124888
157.0, 1.0
158.0, 0.5982654727331397
159.0, 0.6368208218427505
160.0, 0.5732333333333334
161.0, 0.21887999999999996
162.0, 0.498638078641644
163.0, 0.18191666666666664
164.0, 0.8917028243430152
165.0, 0.28324333333333335
166.0, 0.29713666666666666
167.0, 0.13917666666666673
168.0, 1.0
169.0, 0.7254257993562231
170.0, 1.0
171.0, 1.0
172.0, 0.466592702366127
173.0, 0.6342499692028986
174.0, 0.299645998642811
175.0, 0.7977471735354441
