Time(Seconds), Inputs 
0.0, 0.3060636818408966 
1.0, 0.3586629629135132 
2.0, 0.38434064388275146 
3.0, 0.40534278750419617 
4.0, 0.42469170689582825 
5.0, 0.44139090180397034 
6.0, 0.4558466970920563 
7.0, 0.4701763391494751 
8.0, 0.48324915766716003 
9.0, 0.4954536259174347 
10.0, 0.5076571106910706 
11.0, 0.5196906924247742 
12.0, 0.5303303599357605 
13.0, 0.540971040725708 
14.0, 0.5516107082366943 
15.0, 0.56212317943573 
16.0, 0.571660041809082 
17.0, 0.5811959505081177 
18.0, 0.5907317996025085 
19.0, 0.6002686619758606 
20.0, 0.6088020205497742 
21.0, 0.6168158054351807 
22.0, 0.6248167157173157 
23.0, 0.6328056454658508 
24.0, 0.6407955884933472 
25.0, 0.6488441228866577 
26.0, 0.6570059657096863 
27.0, 0.6651677489280701 
28.0, 0.6733285784721375 
29.0, 0.681490421295166 
30.0, 0.6894286870956421 
31.0, 0.6960058212280273 
32.0, 0.7025820016860962 
33.0, 0.7091591358184814 
34.0, 0.7157352566719055 
35.0, 0.7223114371299744 
36.0, 0.7288885712623596 
37.0, 0.734531819820404 
38.0, 0.7407234311103821 
39.0, 0.7469151020050049 
40.0, 0.7531057596206665 
41.0, 0.7592974305152893 
42.0, 0.7654891014099121 
43.0, 0.7716807126998901 
44.0, 0.7772444486618042 
45.0, 0.7825489044189453 
46.0, 0.7878543138504028 
47.0, 0.793158769607544 
48.0, 0.7984632253646851 
49.0, 0.8037676215171814 
50.0, 0.8090720772743225 
51.0, 0.8143765330314636 
52.0, 0.8196600675582886 
53.0, 0.8246247172355652 
54.0, 0.8293300867080688 
55.0, 0.8340344429016113 
56.0, 0.8387397527694702 
57.0, 0.8434451222419739 
58.0, 0.8481504321098328 
59.0, 0.8528558015823364 
60.0, 0.8575611114501953 
61.0, 0.8617975115776062 
62.0, 0.8659186959266663 
63.0, 0.8700408339500427 
64.0, 0.8741629719734192 
65.0, 0.8782851099967957 
66.0, 0.8824072480201721 
67.0, 0.8865293860435486 
68.0, 0.8906375765800476 
69.0, 0.8945719599723816 
70.0, 0.8985063433647156 
71.0, 0.9022916555404663 
72.0, 0.9058256149291992 
73.0, 0.9093605875968933 
74.0, 0.9128955602645874 
75.0, 0.9164305329322815 
76.0, 0.9199655055999756 
77.0, 0.9234994649887085 
78.0, 0.9270344376564026 
79.0, 0.9305694103240967 
80.0, 0.9341043829917908 
81.0, 0.9376383423805237 
82.0, 0.9411733150482178 
83.0, 0.9448413848876953 
84.0, 0.9482422471046448 
85.0, 0.9512635469436646 
86.0, 0.9542849063873291 
87.0, 0.9573062062263489 
88.0, 0.9603275060653687 
89.0, 0.9633488059043884 
90.0, 0.9663701057434082 
91.0, 0.9693924188613892 
92.0, 0.9724137783050537 
93.0, 0.9754350781440735 
94.0, 0.9784563779830933 
95.0, 0.981477677822113 
96.0, 0.9844989776611328 
97.0, 0.9872073531150818 
98.0, 0.9896196126937866 
99.0, 0.9920328855514526 
100.0, 0.13590161770404405 
