Time(Seconds), Inputs 
0.0, 0.08381684869527817 
1.0, 0.17839458584785461 
2.0, 0.23564553260803223 
3.0, 0.2805817425251007 
4.0, 0.31765615940093994 
5.0, 0.3520291745662689 
6.0, 0.38360047340393066 
7.0, 0.40781170129776 
8.0, 0.43084263801574707 
9.0, 0.450770765542984 
10.0, 0.4715672731399536 
11.0, 0.48952823877334595 
12.0, 0.5060763955116272 
13.0, 0.5207408666610718 
14.0, 0.5342627167701721 
15.0, 0.5469152927398682 
16.0, 0.5557407736778259 
17.0, 0.5658906698226929 
18.0, 0.5762283205986023 
19.0, 0.5841874480247498 
20.0, 0.5906165242195129 
21.0, 0.5979626774787903 
22.0, 0.6061224937438965 
23.0, 0.6142823100090027 
24.0, 0.6215221881866455 
25.0, 0.6286139488220215 
26.0, 0.637271523475647 
27.0, 0.641965925693512 
28.0, 0.6451601386070251 
29.0, 0.6509454250335693 
30.0, 0.6567297577857971 
31.0, 0.6630197763442993 
32.0, 0.6694796681404114 
33.0, 0.6757498383522034 
34.0, 0.6817149519920349 
35.0, 0.6857238411903381 
36.0, 0.6908683180809021 
37.0, 0.6960127949714661 
38.0, 0.7011651992797852 
39.0, 0.706324577331543 
40.0, 0.7114879488945007 
41.0, 0.7166632413864136 
42.0, 0.7218384742736816 
43.0, 0.7278652191162109 
44.0, 0.7323927283287048 
45.0, 0.7372480630874634 
46.0, 0.7424054741859436 
47.0, 0.7475628852844238 
48.0, 0.752720296382904 
49.0, 0.7578776478767395 
50.0, 0.7632536292076111 
51.0, 0.7683852314949036 
52.0, 0.7713150978088379 
53.0, 0.775179922580719 
54.0, 0.7791063189506531 
55.0, 0.7842528223991394 
56.0, 0.7893982529640198 
57.0, 0.7945586442947388 
58.0, 0.7997269630432129 
59.0, 0.8048297166824341 
60.0, 0.8097874522209167 
61.0, 0.8123407959938049 
62.0, 0.8166666030883789 
63.0, 0.8211811780929565 
64.0, 0.8256967663764954 
65.0, 0.8302133083343506 
66.0, 0.8347278833389282 
67.0, 0.8392345309257507 
68.0, 0.8437411785125732 
69.0, 0.84935462474823 
70.0, 0.8541970252990723 
71.0, 0.8572660684585571 
72.0, 0.8617677092552185 
73.0, 0.8663180470466614 
74.0, 0.8714764714241028 
75.0, 0.876633882522583 
76.0, 0.8813421726226807 
77.0, 0.8858627080917358 
78.0, 0.8913459777832031 
79.0, 0.8975187540054321 
80.0, 0.9009593725204468 
81.0, 0.9054450988769531 
82.0, 0.9099636673927307 
83.0, 0.9144683480262756 
84.0, 0.9189640283584595 
85.0, 0.9234626889228821 
86.0, 0.9279792904853821 
87.0, 0.9324948787689209 
88.0, 0.9376353621482849 
89.0, 0.9418767094612122 
90.0, 0.9463366866111755 
91.0, 0.951509952545166 
92.0, 0.9566007852554321 
93.0, 0.9610925316810608 
94.0, 0.9655852317810059 
95.0, 0.9700908660888672 
96.0, 0.974602460861206 
97.0, 0.9802020192146301 
98.0, 0.9846569895744324 
99.0, 0.9881373047828674 
100.0, 0.8891517167080425 
