Time(Seconds), Inputs 
0.0, 0.06953193247318268 
1.0, 0.21494640409946442 
2.0, 0.2698814570903778 
3.0, 0.31240636110305786 
4.0, 0.35066208243370056 
5.0, 0.38268542289733887 
6.0, 0.41101980209350586 
7.0, 0.4382712244987488 
8.0, 0.46085110306739807 
9.0, 0.48475930094718933 
10.0, 0.5041728019714355 
11.0, 0.5237134695053101 
12.0, 0.5431935787200928 
13.0, 0.5611992478370667 
14.0, 0.5751751661300659 
15.0, 0.5887725353240967 
16.0, 0.6037797927856445 
17.0, 0.614811897277832 
18.0, 0.6250700354576111 
19.0, 0.6372457146644592 
20.0, 0.6493001580238342 
21.0, 0.6569741368293762 
22.0, 0.6648607850074768 
23.0, 0.6728487014770508 
24.0, 0.6808366775512695 
25.0, 0.6888594031333923 
26.0, 0.6960048079490662 
27.0, 0.702735960483551 
28.0, 0.7093389630317688 
29.0, 0.715438187122345 
30.0, 0.7215374708175659 
31.0, 0.7276366949081421 
32.0, 0.7343012690544128 
33.0, 0.7388148903846741 
34.0, 0.7433274984359741 
35.0, 0.7479831576347351 
36.0, 0.7526944279670715 
37.0, 0.7574047446250916 
38.0, 0.762361466884613 
39.0, 0.76756751537323 
40.0, 0.7727736234664917 
41.0, 0.7762250900268555 
42.0, 0.7809125781059265 
43.0, 0.785601019859314 
44.0, 0.7902785539627075 
45.0, 0.7945020198822021 
46.0, 0.7987245321273804 
47.0, 0.8029469847679138 
48.0, 0.8064352869987488 
49.0, 0.8097168803215027 
50.0, 0.8129984736442566 
51.0, 0.8192388415336609 
52.0, 0.8220038414001465 
53.0, 0.8247687816619873 
54.0, 0.8279848694801331 
55.0, 0.8322063684463501 
56.0, 0.8364278078079224 
57.0, 0.8406185507774353 
58.0, 0.8443859815597534 
59.0, 0.8481534123420715 
60.0, 0.8519218564033508 
61.0, 0.8560758233070374 
62.0, 0.8603042364120483 
63.0, 0.8626102209091187 
64.0, 0.8651596307754517 
65.0, 0.8684442043304443 
66.0, 0.8717297911643982 
67.0, 0.8751853108406067 
68.0, 0.8789348602294922 
69.0, 0.8826844096183777 
70.0, 0.8864955902099609 
71.0, 0.8907369375228882 
72.0, 0.8949792981147766 
73.0, 0.899221658706665 
74.0, 0.902655303478241 
75.0, 0.905941903591156 
76.0, 0.9091787934303284 
77.0, 0.9130555391311646 
78.0, 0.9172700643539429 
79.0, 0.9214836359024048 
80.0, 0.9251328110694885 
81.0, 0.9279603958129883 
82.0, 0.930787980556488 
83.0, 0.9339483976364136 
84.0, 0.9386110305786133 
85.0, 0.9432736039161682 
86.0, 0.9455368518829346 
87.0, 0.9483733773231506 
88.0, 0.9516550302505493 
89.0, 0.9549376368522644 
90.0, 0.9588918685913086 
91.0, 0.9631282687187195 
92.0, 0.9673656225204468 
93.0, 0.9713735580444336 
94.0, 0.9751290678977966 
95.0, 0.9788836240768433 
96.0, 0.9836992025375366 
97.0, 0.9899783134460449 
98.0, 0.9919484853744507 
99.0, 0.9939185976982117 
100.0, 0.651252560264692 
