Time(Seconds), Inputs 
0.0, 0.21045070886611938 
1.0, 0.27502989768981934 
2.0, 0.3135409653186798 
3.0, 0.345049649477005 
4.0, 0.3728475272655487 
5.0, 0.39861860871315 
6.0, 0.421621710062027 
7.0, 0.4419790506362915 
8.0, 0.46186748147010803 
9.0, 0.4804682731628418 
10.0, 0.49849480390548706 
11.0, 0.5161159634590149 
12.0, 0.5327814221382141 
13.0, 0.5494468212127686 
14.0, 0.5647848844528198 
15.0, 0.5796470046043396 
16.0, 0.5943561792373657 
17.0, 0.6065546870231628 
18.0, 0.6187929511070251 
19.0, 0.6310312151908875 
20.0, 0.6431780457496643 
21.0, 0.6551063060760498 
22.0, 0.6663272380828857 
23.0, 0.6768208146095276 
24.0, 0.6867421865463257 
25.0, 0.6959561705589294 
26.0, 0.705169141292572 
27.0, 0.714383065700531 
28.0, 0.7261365056037903 
29.0, 0.7333743572235107 
30.0, 0.74061119556427 
31.0, 0.7478489875793457 
32.0, 0.7550858855247498 
33.0, 0.7621527910232544 
34.0, 0.7689117789268494 
35.0, 0.7747557163238525 
36.0, 0.7805995941162109 
37.0, 0.7864435315132141 
38.0, 0.7922874689102173 
39.0, 0.7979962825775146 
40.0, 0.8036871552467346 
41.0, 0.8093770742416382 
42.0, 0.8139880299568176 
43.0, 0.8180058598518372 
44.0, 0.8220703601837158 
45.0, 0.8262173533439636 
46.0, 0.8303653597831726 
47.0, 0.8345122933387756 
48.0, 0.8386602997779846 
49.0, 0.8428072929382324 
50.0, 0.8479646444320679 
51.0, 0.8533565402030945 
52.0, 0.8575263619422913 
53.0, 0.8614299297332764 
54.0, 0.8653344511985779 
55.0, 0.8687512278556824 
56.0, 0.8709608316421509 
57.0, 0.8731704354286194 
58.0, 0.8753800392150879 
59.0, 0.8775896430015564 
60.0, 0.8797992467880249 
61.0, 0.8839035034179688 
62.0, 0.8886843323707581 
63.0, 0.8934651613235474 
64.0, 0.8975634574890137 
65.0, 0.899089515209198 
66.0, 0.900979220867157 
67.0, 0.9043184518814087 
68.0, 0.9076576828956604 
69.0, 0.9109969735145569 
70.0, 0.9143362045288086 
71.0, 0.9176754355430603 
72.0, 0.9206143021583557 
73.0, 0.9233742952346802 
74.0, 0.9261342883110046 
75.0, 0.9288943409919739 
76.0, 0.9316543340682983 
77.0, 0.9345027804374695 
78.0, 0.9379066228866577 
79.0, 0.9408583641052246 
80.0, 0.9429149627685547 
81.0, 0.9449705481529236 
82.0, 0.9470271468162537 
83.0, 0.9496818780899048 
84.0, 0.9527220726013184 
85.0, 0.9557632207870483 
86.0, 0.9588044285774231 
87.0, 0.9618446230888367 
88.0, 0.9648351073265076 
89.0, 0.967048704624176 
90.0, 0.9692632555961609 
91.0, 0.9714778661727905 
92.0, 0.9736924171447754 
93.0, 0.9759069681167603 
94.0, 0.9784991145133972 
95.0, 0.9814359545707703 
96.0, 0.9840648174285889 
97.0, 0.9862962961196899 
98.0, 0.9885267615318298 
99.0, 0.9907582402229309 
100.0, 0.38070763374056266 
