Time(Seconds), Inputs 
0.0, 0.20603150129318237 
1.0, 0.26942938566207886 
2.0, 0.3107074201107025 
3.0, 0.34315797686576843 
4.0, 0.37104031443595886 
5.0, 0.3987447917461395 
6.0, 0.4231696128845215 
7.0, 0.4440158009529114 
8.0, 0.4647625982761383 
9.0, 0.4843440055847168 
10.0, 0.5039254426956177 
11.0, 0.5201030373573303 
12.0, 0.535737156867981 
13.0, 0.5513176321983337 
14.0, 0.5666606426239014 
15.0, 0.5820026993751526 
16.0, 0.5974569916725159 
17.0, 0.6104433536529541 
18.0, 0.6234297156333923 
19.0, 0.6362839937210083 
20.0, 0.648643434047699 
21.0, 0.6604584455490112 
22.0, 0.6713236570358276 
23.0, 0.6811555624008179 
24.0, 0.6901221871376038 
25.0, 0.6990887522697449 
26.0, 0.7079519629478455 
27.0, 0.7162260413169861 
28.0, 0.724396824836731 
29.0, 0.7325169444084167 
30.0, 0.7406370043754578 
31.0, 0.7487571239471436 
32.0, 0.756366491317749 
33.0, 0.7633996605873108 
34.0, 0.7693002223968506 
35.0, 0.7752007842063904 
36.0, 0.7811013460159302 
37.0, 0.7872900366783142 
38.0, 0.7935969233512878 
39.0, 0.7999038100242615 
40.0, 0.8051933646202087 
41.0, 0.8084391951560974 
42.0, 0.812336802482605 
43.0, 0.8170093894004822 
44.0, 0.8216809034347534 
45.0, 0.8263534903526306 
46.0, 0.8310250639915466 
47.0, 0.8358525633811951 
48.0, 0.8411580324172974 
49.0, 0.8464634418487549 
50.0, 0.8492016196250916 
51.0, 0.8518056273460388 
52.0, 0.8544444441795349 
53.0, 0.8582327365875244 
54.0, 0.8620210886001587 
55.0, 0.8658103942871094 
56.0, 0.8695986866950989 
57.0, 0.8733870387077332 
58.0, 0.8768524527549744 
59.0, 0.880241334438324 
60.0, 0.8836292624473572 
61.0, 0.8870182037353516 
62.0, 0.888688325881958 
63.0, 0.8901656866073608 
64.0, 0.8942471146583557 
65.0, 0.898329496383667 
66.0, 0.9024108648300171 
67.0, 0.9064933061599731 
68.0, 0.9099517464637756 
69.0, 0.9122825860977173 
70.0, 0.9146143794059753 
71.0, 0.9169451594352722 
72.0, 0.919277012348175 
73.0, 0.9217041730880737 
74.0, 0.9247533082962036 
75.0, 0.9278024435043335 
76.0, 0.9308515787124634 
77.0, 0.9341709613800049 
78.0, 0.9376423358917236 
79.0, 0.9401092529296875 
80.0, 0.9424480199813843 
81.0, 0.944786787033081 
82.0, 0.9471255540847778 
83.0, 0.9494642615318298 
84.0, 0.9521905183792114 
85.0, 0.955098569393158 
86.0, 0.9580066204071045 
87.0, 0.960914671421051 
88.0, 0.9638227224349976 
89.0, 0.9668013453483582 
90.0, 0.9698663353919983 
91.0, 0.9729323983192444 
92.0, 0.9751946330070496 
93.0, 0.9765478372573853 
94.0, 0.9783063530921936 
95.0, 0.9815144538879395 
96.0, 0.9847215414047241 
97.0, 0.98792964220047 
98.0, 0.9911367297172546 
99.0, 0.9943438768386841 
100.0, 0.403427454553971 
