Time(Seconds), Inputs 
0.0, 0.256252259016037 
1.0, 0.31500938534736633 
2.0, 0.34732285141944885 
3.0, 0.3714466392993927 
4.0, 0.3941338360309601 
5.0, 0.41415438055992126 
6.0, 0.4328634738922119 
7.0, 0.4469625949859619 
8.0, 0.4610617160797119 
9.0, 0.4778076112270355 
10.0, 0.4933970272541046 
11.0, 0.5089874267578125 
12.0, 0.5222848057746887 
13.0, 0.5341564416885376 
14.0, 0.5460290908813477 
15.0, 0.5578639507293701 
16.0, 0.5684003233909607 
17.0, 0.5789366364479065 
18.0, 0.5909871459007263 
19.0, 0.6029441952705383 
20.0, 0.612596333026886 
21.0, 0.6222474575042725 
22.0, 0.6318985223770142 
23.0, 0.6415496468544006 
24.0, 0.6501694917678833 
25.0, 0.6583730578422546 
26.0, 0.6665775775909424 
27.0, 0.6759237051010132 
28.0, 0.6856602430343628 
29.0, 0.693347156047821 
30.0, 0.7007260918617249 
31.0, 0.7081040143966675 
32.0, 0.7154828906059265 
33.0, 0.7228618264198303 
34.0, 0.7301384210586548 
35.0, 0.7364314198493958 
36.0, 0.7428843379020691 
37.0, 0.7494247555732727 
38.0, 0.7559651136398315 
39.0, 0.7625055313110352 
40.0, 0.7690448760986328 
41.0, 0.7751948237419128 
42.0, 0.7809910774230957 
43.0, 0.7867872714996338 
44.0, 0.7925835251808167 
45.0, 0.798272430896759 
46.0, 0.8038848638534546 
47.0, 0.8094983100891113 
48.0, 0.8150690197944641 
49.0, 0.8199859857559204 
50.0, 0.8249039053916931 
51.0, 0.8298218846321106 
52.0, 0.8347398638725281 
53.0, 0.8396567702293396 
54.0, 0.8446323871612549 
55.0, 0.8496675491333008 
56.0, 0.8547027707099915 
57.0, 0.8590216040611267 
58.0, 0.8625277876853943 
59.0, 0.8660349249839783 
60.0, 0.8695410490036011 
61.0, 0.8730472326278687 
62.0, 0.8765543699264526 
63.0, 0.8803238272666931 
64.0, 0.8844996094703674 
65.0, 0.8886753916740417 
66.0, 0.8928511738777161 
67.0, 0.8970279693603516 
68.0, 0.9006553292274475 
69.0, 0.9029453992843628 
70.0, 0.9052354693412781 
71.0, 0.9075255393981934 
72.0, 0.9101325869560242 
73.0, 0.9134708046913147 
74.0, 0.9168080687522888 
75.0, 0.9201463460922241 
76.0, 0.9234836101531982 
77.0, 0.9268218278884888 
78.0, 0.9301601052284241 
79.0, 0.9334973096847534 
80.0, 0.9368355870246887 
81.0, 0.9399572610855103 
82.0, 0.942121148109436 
83.0, 0.9449119567871094 
84.0, 0.9478815793991089 
85.0, 0.9508512616157532 
86.0, 0.9538199305534363 
87.0, 0.9567895531654358 
88.0, 0.9597592353820801 
89.0, 0.9627278447151184 
90.0, 0.9656319618225098 
91.0, 0.9678703546524048 
92.0, 0.9701087474822998 
93.0, 0.9723471999168396 
94.0, 0.9745855927467346 
95.0, 0.9768239855766296 
96.0, 0.9790624380111694 
97.0, 0.9813008308410645 
98.0, 0.9835392832756042 
99.0, 0.9836912751197815 
100.0, 0.23173535911837473 
