Time(Seconds), StateOfCharge
0.0, 0.45988053492620107
1.0, 0.21141333333333337
2.0, 0.07964144668200356
3.0, 0.4704267041412085
4.0, 0.9822605618203785
5.0, 0.9835883912135072
6.0, 0.5302600000000001
7.0, 0.21887999999999996
8.0, 1.0
9.0, 0.2051298851698021
10.0, 0.9687981371509369
11.0, 0.32280900078988944
12.0, 0.9666321305530371
13.0, 1.0
14.0, 0.8727461116457984
15.0, 1.0
16.0, 1.0
17.0, 0.9997393099169836
18.0, 1.0
19.0, 0.24334882367802033
20.0, 0.9585206913218114
21.0, 0.8831231883817429
22.0, 0.9959282278266758
23.0, 1.0
24.0, 0.8443061117929489
25.0, 0.06282221571849883
26.0, 0.4979122034039021
27.0, 0.29203333333333337
28.0, 0.13737666666666662
29.0, 0.8990431531902197
30.0, 1.0
31.0, 0.3642925321463897
32.0, 0.8719
33.0, 1.0
34.0, 0.6383474245993258
35.0, 1.0
36.0, 0.21306120272130616
37.0, 1.0
38.0, 0.9955547580326387
39.0, 0.13768333333333338
40.0, 0.28796
41.0, 0.2915366666666667
42.0, 0.13737666666666662
43.0, 0.18250950441797928
44.0, 0.7045192881230637
45.0, 1.0
46.0, 0.36977
47.0, 1.0
48.0, 0.9274966666666667
49.0, 0.06282221571849883
50.0, 1.0
51.0, 0.1394666666666667
52.0, 0.5246194848941623
53.0, 0.28796
54.0, 1.0
55.0, 1.0
56.0, 0.9581485480754942
57.0, 0.1622384015658411
58.0, 1.0
59.0, 0.7280318517289075
60.0, 0.737277801932367
61.0, 0.28863666666666665
62.0, 0.6094857616316124
63.0, 1.0
64.0, 0.8736766666666668
65.0, 0.9141571822876978
66.0, 1.0
67.0, 1.0
68.0, 1.0
69.0, 0.5960637815654357
70.0, 0.25693700006848813
71.0, 0.13768333333333338
72.0, 1.0
73.0, 0.13768333333333338
74.0, 0.56433788824491
75.0, 0.6930117069417292
76.0, 0.3998661006596629
77.0, 0.8979682521384539
78.0, 0.9997930662375064
79.0, 0.8897999937921499
80.0, 0.8692514094667333
81.0, 0.2915366666666667
82.0, 0.5866962653934651
83.0, 1.0
84.0, 0.2930433333333333
85.0, 0.6317024796146111
86.0, 1.0
87.0, 0.42314565388334663
88.0, 1.0
89.0, 0.7738311916847399
90.0, 0.5110575918234384
91.0, 0.21674000000000002
92.0, 0.13032666666666662
93.0, 0.9393502255299954
94.0, 1.0
95.0, 0.9982071014492754
96.0, 1.0
97.0, 0.8774799999999999
98.0, 0.5222156765455067
99.0, 0.13768333333333338
100.0, 1.0
101.0, 1.0
102.0, 0.457308186511778
103.0, 0.7597473375443743
104.0, 0.35916757328768983
105.0, 0.3563730115410726
106.0, 0.1655623072020395
107.0, 1.0
108.0, 0.6064749949309002
109.0, 0.5497016207729469
110.0, 1.0
111.0, 1.0
112.0, 0.21141333333333337
113.0, 0.21800666666666668
114.0, 0.9760238130140891
115.0, 0.13768333333333338
116.0, 0.13032666666666662
117.0, 0.7759013045890905
118.0, 1.0
119.0, 0.3260593822273961
120.0, 0.06282221571849883
121.0, 1.0
122.0, 0.1394666666666667
123.0, 0.13923333333333332
124.0, 0.5257078563196312
125.0, 0.5621374682377763
126.0, 0.9650675054291113
127.0, 0.9752965394190872
128.0, 0.5917594231904288
129.0, 0.3275134396209502
130.0, 0.47633813312982454
131.0, 0.7768744203428727
132.0, 0.5750334776725304
133.0, 0.5642528712480254
134.0, 1.0
135.0, 0.9978081320504314
136.0, 0.13768333333333338
137.0, 0.9629803288910962
138.0, 0.5879433333333334
139.0, 1.0
140.0, 0.963663605661783
141.0, 0.916136570993142
142.0, 0.6663877923211169
143.0, 0.5877109017980636
144.0, 0.42853612126616136
145.0, 1.0
146.0, 1.0
147.0, 0.2915366666666667
148.0, 0.07964144668200356
149.0, 1.0
150.0, 0.21800666666666668
151.0, 1.0
