Time(Seconds), Inputs 
0.0, 0.19698047637939453 
1.0, 0.26336491107940674 
2.0, 0.29947859048843384 
3.0, 0.33135291934013367 
4.0, 0.35888949036598206 
5.0, 0.3830222189426422 
6.0, 0.404620498418808 
7.0, 0.4256196618080139 
8.0, 0.44554680585861206 
9.0, 0.4641277492046356 
10.0, 0.48161181807518005 
11.0, 0.4990362823009491 
12.0, 0.5144051313400269 
13.0, 0.529774010181427 
14.0, 0.5456714034080505 
15.0, 0.5594834089279175 
16.0, 0.5732944011688232 
17.0, 0.5867944359779358 
18.0, 0.5992562174797058 
19.0, 0.6117180585861206 
20.0, 0.6241798400878906 
21.0, 0.635576605796814 
22.0, 0.6465391516685486 
23.0, 0.6575007438659668 
24.0, 0.6684622764587402 
25.0, 0.6780001521110535 
26.0, 0.687433660030365 
27.0, 0.696854293346405 
28.0, 0.7057950496673584 
29.0, 0.7142946720123291 
30.0, 0.7218563556671143 
31.0, 0.7294191122055054 
32.0, 0.7369808554649353 
33.0, 0.7445435523986816 
34.0, 0.7536949515342712 
35.0, 0.7601359486579895 
36.0, 0.7662113904953003 
37.0, 0.7722857594490051 
38.0, 0.7783612012863159 
39.0, 0.7844365835189819 
40.0, 0.7905110120773315 
41.0, 0.7969967722892761 
42.0, 0.8019375801086426 
43.0, 0.8068326711654663 
44.0, 0.81172776222229 
45.0, 0.8166229128837585 
46.0, 0.8215169906616211 
47.0, 0.8263813257217407 
48.0, 0.8311919569969177 
49.0, 0.8360016345977783 
50.0, 0.840566873550415 
51.0, 0.8441703915596008 
52.0, 0.8477739095687866 
53.0, 0.8513764142990112 
54.0, 0.8549014329910278 
55.0, 0.858409583568573 
56.0, 0.861916720867157 
57.0, 0.8654248714447021 
58.0, 0.8689330220222473 
59.0, 0.8724401593208313 
60.0, 0.8766249418258667 
61.0, 0.8823366761207581 
62.0, 0.8853321671485901 
63.0, 0.8882531523704529 
64.0, 0.8911741375923157 
65.0, 0.8940960764884949 
66.0, 0.8970170617103577 
67.0, 0.8996538519859314 
68.0, 0.902201235294342 
69.0, 0.9047476649284363 
70.0, 0.9072940945625305 
71.0, 0.9098414778709412 
72.0, 0.9123879075050354 
73.0, 0.9152293801307678 
74.0, 0.9194279909133911 
75.0, 0.9236276149749756 
76.0, 0.9266022443771362 
77.0, 0.9288873672485352 
78.0, 0.9311714768409729 
79.0, 0.9334565997123718 
80.0, 0.9360656142234802 
81.0, 0.93885737657547 
82.0, 0.9416491985321045 
83.0, 0.9444420337677002 
84.0, 0.9472337961196899 
85.0, 0.9500256180763245 
86.0, 0.9527925848960876 
87.0, 0.9553102254867554 
88.0, 0.9578267931938171 
89.0, 0.9603443741798401 
90.0, 0.9628610014915466 
91.0, 0.9653785824775696 
92.0, 0.9677968621253967 
93.0, 0.9692623019218445 
94.0, 0.9718106985092163 
95.0, 0.9743590950965881 
96.0, 0.97690749168396 
97.0, 0.9794568419456482 
98.0, 0.98200523853302 
99.0, 0.9845536351203918 
100.0, 0.3220184892628567 
