Time(Seconds), StateOfCharge
0.0, 0.5044590158559847
1.0, 1.0
2.0, 0.22413000000000002
3.0, 0.5378936852062052
4.0, 0.13768333333333338
5.0, 0.8098581899298917
6.0, 1.0
7.0, 1.0
8.0, 0.7288026127938031
9.0, 0.6082296322125365
10.0, 0.6272121797226893
11.0, 0.7024092062829033
12.0, 0.13895000000000005
13.0, 0.8709806453342361
14.0, 0.8170660666529109
15.0, 0.578855922330097
16.0, 0.9684140474642393
17.0, 0.13768333333333338
18.0, 0.22484356995142582
19.0, 0.7427749425287357
20.0, 0.6896230339529934
21.0, 0.8813878230198369
22.0, 1.0
23.0, 0.2190533333333334
24.0, 0.9960954180157741
25.0, 0.2930433333333333
26.0, 0.5307979950141976
27.0, 1.0
28.0, 0.5288398571311274
29.0, 1.0
30.0, 0.2985942815344604
31.0, 0.9999877978571747
32.0, 0.1366266666666666
33.0, 0.13737666666666662
34.0, 0.28796
35.0, 0.28796
36.0, 0.9956501726134982
37.0, 0.21800666666666668
38.0, 0.9493668020762808
39.0, 1.0
40.0, 0.13917666666666673
41.0, 0.7439233333333334
42.0, 0.13923333333333332
43.0, 1.0
44.0, 0.2725866666666666
45.0, 0.20970000000000008
46.0, 0.7182377916480903
47.0, 0.8774799999999999
48.0, 0.9938286455780797
49.0, 1.0
50.0, 0.20970000000000008
51.0, 0.6992502754392781
52.0, 0.06284615038248524
53.0, 0.999593883010243
54.0, 1.0
55.0, 0.7805964656165961
56.0, 0.13917666666666673
57.0, 0.06282221571849883
58.0, 0.5329285159293876
59.0, 0.8023343833915405
60.0, 0.7579198737181118
61.0, 0.13895000000000005
62.0, 0.5458206997391931
63.0, 0.7833712662077797
64.0, 0.07915654215230016
65.0, 0.21674000000000002
66.0, 0.17948333333333336
67.0, 0.9754017771568876
68.0, 0.9946461746749221
69.0, 0.9986688262910798
70.0, 0.07964144668200356
71.0, 1.0
72.0, 0.2190533333333334
73.0, 0.9989903029790114
74.0, 1.0
75.0, 0.28306666666666674
76.0, 0.28796
77.0, 0.2850599999999999
78.0, 0.1394666666666667
79.0, 0.41515308078198704
80.0, 0.5642227431833946
81.0, 1.0
82.0, 0.73302432626668
83.0, 0.07798865087173534
84.0, 0.8714164092755513
85.0, 0.9974539227265057
86.0, 0.6307945496039736
87.0, 0.9921119553709586
88.0, 0.28796
89.0, 0.21828999999999996
90.0, 0.0795921731872933
91.0, 1.0
92.0, 0.9489049518562637
93.0, 1.0
94.0, 0.8327229479360916
95.0, 0.7927212562427967
96.0, 1.0
97.0, 0.13768333333333338
98.0, 1.0
99.0, 0.5099144035381563
100.0, 0.9867039906868452
101.0, 0.28796
102.0, 1.0
103.0, 0.34667261389212256
104.0, 0.07798865087173534
105.0, 0.9060961970057124
106.0, 1.0
107.0, 0.9953870466994185
108.0, 1.0
109.0, 0.7521761450438401
110.0, 0.0708993567867247
111.0, 0.36474899875535893
112.0, 0.9988073319817352
113.0, 0.06284615038248524
114.0, 0.5086395746785362
115.0, 0.9154079096045198
116.0, 0.6758000341461069
117.0, 0.5986220934732279
118.0, 0.6309377774762025
119.0, 0.8620200696979753
120.0, 0.9214785743052758
121.0, 0.9664377203242024
122.0, 0.7116278361460897
123.0, 0.17345333333333338
124.0, 1.0
125.0, 1.0
126.0, 0.8449968672096837
127.0, 0.4100501160862353
128.0, 0.8178957613898482
129.0, 0.2915366666666667
130.0, 0.8775094182421653
131.0, 0.7093419566956009
132.0, 0.35610965119309135
133.0, 0.7791247503961595
134.0, 0.28618999999999994
135.0, 0.5161569869667676
136.0, 0.8081919237147596
137.0, 0.2190533333333334
138.0, 0.9523908371385085
139.0, 0.59349
140.0, 1.0
141.0, 1.0
142.0, 1.0
143.0, 0.19573732313575545
144.0, 0.06284615038248524
145.0, 0.21674000000000002
146.0, 0.21674000000000002
147.0, 0.25575705353288636
148.0, 0.6756847932131494
149.0, 0.21887999999999996
150.0, 1.0
151.0, 1.0
152.0, 0.9999287308036079
153.0, 0.28324333333333335
154.0, 0.8200824870232454
155.0, 0.9259175039468217
156.0, 0.9070939764367348
157.0, 0.1531265583869304
158.0, 0.8222430872512195
159.0, 0.13768333333333338
160.0, 0.13768333333333338
161.0, 0.5510924488097221
162.0, 0.9921566666666667
163.0, 0.9878163568464732
164.0, 0.5801666659697349
165.0, 0.9920951911479946
166.0, 1.0
167.0, 0.8089589150304671
168.0, 0.14732980834137593
169.0, 0.21119333333333326
170.0, 0.46015304421407827
171.0, 0.9680493709254084
172.0, 0.6045696132701724
173.0, 0.13895000000000005
174.0, 0.9720798760954971
175.0, 0.7446995274533496
176.0, 0.9700841325878594
177.0, 0.5144967676599523
178.0, 0.4495189432918396
179.0, 0.9388208623188405
180.0, 0.5684346097244265
181.0, 0.973736030132256
182.0, 0.9080464348008588
183.0, 0.6574972707746006
184.0, 0.13917666666666673
185.0, 0.13759246988296334
186.0, 1.0
187.0, 0.8704410472468723
188.0, 1.0
189.0, 0.4154325529995487
190.0, 0.1394666666666667
191.0, 0.28545
192.0, 0.5319503268335408
193.0, 0.9998933333333334
194.0, 0.3778037288135594
195.0, 1.0
196.0, 1.0
197.0, 0.7784185159538358
198.0, 0.7590545438786938
199.0, 0.2850599999999999
200.0, 0.5325942693236715
201.0, 1.0
202.0, 0.21800666666666668
203.0, 0.7488408526524558
204.0, 0.2915366666666667
205.0, 0.4852362599825854
206.0, 1.0
207.0, 1.0
208.0, 0.9997218659936496
209.0, 0.9081166666666666
210.0, 1.0
211.0, 1.0
212.0, 0.535544283866796
213.0, 0.5878211415763798
214.0, 0.9814604346552677
215.0, 0.9937097616115173
216.0, 0.2190533333333334
217.0, 0.9856324369975694
218.0, 0.23620013181983807
219.0, 0.13768333333333338
220.0, 0.46137871954613785
221.0, 0.3783515954498536
222.0, 1.0
223.0, 1.0
224.0, 0.9564514366739939
225.0, 0.5053389443577744
226.0, 0.07798865087173534
227.0, 1.0
228.0, 0.9993337092357479
229.0, 1.0
230.0, 0.5747797400728135
231.0, 0.874526102819237
232.0, 0.14408349164599896
233.0, 0.7548466666666668
234.0, 0.2787382036659878
235.0, 1.0
236.0, 0.0795921731872933
237.0, 0.8584189464893864
238.0, 0.49559864799505093
239.0, 0.9888998817078961
240.0, 0.48905705852221804
241.0, 0.513431062038596
242.0, 0.9465269034748391
243.0, 0.9938633333333334
244.0, 0.07798865087173534
245.0, 1.0
246.0, 1.0
247.0, 1.0
248.0, 0.13768333333333338
249.0, 0.14896863995439366
250.0, 0.5864829378531075
251.0, 1.0
252.0, 0.8636639234620888
253.0, 0.13923333333333332
254.0, 0.4010715320976507
255.0, 0.2725866666666666
256.0, 1.0
257.0, 0.7273826702751466
258.0, 0.07904922690494331
259.0, 0.9826087380117913
260.0, 1.0
261.0, 1.0
262.0, 0.6981890713452197
263.0, 0.37220230040595403
264.0, 0.9923347773004748
265.0, 0.3984865230232247
266.0, 0.25942258909124544
267.0, 0.8769529032258064
268.0, 0.13737666666666662
269.0, 0.8447758161485585
270.0, 0.1394666666666667
271.0, 0.3318464795095191
272.0, 0.28796
273.0, 0.13923333333333332
274.0, 0.3378653966909481
275.0, 1.0
276.0, 1.0
277.0, 0.9781813328607906
278.0, 0.5691878906286084
279.0, 0.9859742918454936
280.0, 1.0
281.0, 0.2930433333333333
282.0, 0.8714821225457007
283.0, 1.0
284.0, 0.5978227043129128
285.0, 0.6234310177180039
286.0, 0.07904922690494331
287.0, 0.9986763150766104
288.0, 0.5775146572183792
289.0, 1.0
290.0, 0.5218133333333334
291.0, 0.13737666666666662
292.0, 1.0
293.0, 0.11269684542132344
294.0, 0.13768333333333338
295.0, 0.4171522800778937
296.0, 0.4428262416110978
297.0, 0.4744084866123399
298.0, 0.9950271280492373
299.0, 1.0
300.0, 0.9366526368159204
301.0, 0.13923333333333332
302.0, 0.6611892460696037
303.0, 0.5095806981844345
304.0, 0.13768333333333338
305.0, 0.07798865087173534
306.0, 0.7311213553768247
307.0, 0.28863666666666665
308.0, 0.13768333333333338
309.0, 0.9613955490324516
310.0, 1.0
311.0, 1.0
312.0, 0.8974494551050834
313.0, 0.602520877148421
314.0, 0.5952743798948258
315.0, 0.7647823161408025
316.0, 0.742623836759011
317.0, 0.9568051095366071
318.0, 1.0
319.0, 0.5471055335120644
320.0, 0.9600252675978426
321.0, 0.999022528173795
322.0, 0.0708993567867247
323.0, 0.5346902957887374
324.0, 0.6608925279510425
325.0, 0.5421777006160275
326.0, 0.28324333333333335
327.0, 0.9192652853389669
328.0, 1.0
329.0, 0.13895000000000005
330.0, 0.2948064032873184
331.0, 0.6728975701839303
332.0, 0.17336766377565416
333.0, 0.9087319825187454
334.0, 0.23196877871694857
335.0, 0.5961833333333334
336.0, 1.0
337.0, 1.0
338.0, 0.9601207587960999
339.0, 1.0
340.0, 1.0
341.0, 1.0
342.0, 0.21800666666666668
343.0, 0.17415361153462586
344.0, 0.21303333333333332
345.0, 0.5719865838113448
346.0, 0.9946494917715658
347.0, 0.07915654215230016
348.0, 0.7805116187812526
349.0, 0.47524630664143924
350.0, 1.0
351.0, 0.30317564742589703
352.0, 0.21887999999999996
353.0, 0.0708993567867247
354.0, 0.2915366666666667
355.0, 0.6615274089102209
356.0, 0.5080243097281831
357.0, 1.0
358.0, 1.0
359.0, 0.998152190612177
360.0, 0.29714270476393645
361.0, 0.9605115829193475
362.0, 1.0
363.0, 0.29713666666666666
364.0, 0.47437004397752275
365.0, 0.9802501879285531
366.0, 0.9004757176208704
367.0, 0.9523576795350768
368.0, 0.943762746989311
369.0, 0.7501072605590237
370.0, 0.2047298683624761
371.0, 0.7662811398424729
372.0, 0.9928275821845176
373.0, 0.9147907477305964
374.0, 0.778399678153446
375.0, 0.9645733333333334
376.0, 0.6012981690821256
377.0, 0.2190533333333334
378.0, 1.0
379.0, 0.4159521793305645
380.0, 0.2064166666666667
381.0, 0.7407905122294788
382.0, 0.17948333333333336
383.0, 0.5929615503173166
384.0, 0.28613493881441204
385.0, 0.8808421297579265
386.0, 0.5338141388825938
387.0, 0.29203333333333337
388.0, 0.9929820457229628
389.0, 0.13032666666666662
390.0, 0.8700303044479097
391.0, 0.5293346090249873
392.0, 1.0
393.0, 0.5352292764129413
394.0, 0.7902281565506927
395.0, 0.9948085872331008
396.0, 0.24047697224732442
397.0, 0.9728493794663798
398.0, 0.9865148725239595
399.0, 1.0
400.0, 1.0
401.0, 0.13768333333333338
402.0, 0.2930433333333333
403.0, 1.0
404.0, 1.0
405.0, 0.48657295510781196
406.0, 0.894719961180335
407.0, 0.8352648629444807
408.0, 1.0
409.0, 0.8318933333333334
410.0, 0.773507896749522
411.0, 0.27860442730544044
412.0, 0.994858926567589
413.0, 1.0
414.0, 0.6932872594008922
415.0, 1.0
416.0, 0.7017142894583543
417.0, 0.21141333333333337
418.0, 0.7560395236488384
419.0, 0.21887999999999996
420.0, 1.0
421.0, 0.8153519262017603
422.0, 0.9874677270875765
423.0, 0.5796248594741614
424.0, 0.28618999999999994
425.0, 0.7193089466840051
426.0, 0.13737666666666662
427.0, 0.9043927336849594
428.0, 0.8736766666666668
429.0, 1.0
430.0, 0.8613900520685303
431.0, 0.9549617081150288
432.0, 0.6064272511578775
433.0, 1.0
434.0, 0.9998042416196481
435.0, 0.7645996314258002
436.0, 0.5060802616833572
437.0, 0.4302623640430262
438.0, 0.9903401154005813
439.0, 0.6739562682499461
440.0, 0.7620399999999999
441.0, 0.2915366666666667
442.0, 1.0
443.0, 1.0
444.0, 0.2519827961017456
445.0, 0.13923333333333332
446.0, 0.13923333333333332
447.0, 0.7284981841464977
448.0, 1.0
449.0, 0.14726333333333338
450.0, 0.7836565033043738
451.0, 0.29203333333333337
452.0, 0.3025912039076177
453.0, 1.0
454.0, 1.0
455.0, 0.37802530298189563
