Time(Seconds), Inputs 
0.0, 0.08272893726825714 
1.0, 0.19147534668445587 
2.0, 0.24740391969680786 
3.0, 0.292959064245224 
4.0, 0.3321874737739563 
5.0, 0.36555105447769165 
6.0, 0.3967905044555664 
7.0, 0.4241393208503723 
8.0, 0.44843003153800964 
9.0, 0.4711311161518097 
10.0, 0.48947954177856445 
11.0, 0.5085532665252686 
12.0, 0.5238078832626343 
13.0, 0.5395264625549316 
14.0, 0.555245041847229 
15.0, 0.5657147765159607 
16.0, 0.5773469805717468 
17.0, 0.5888093113899231 
18.0, 0.5993804335594177 
19.0, 0.6072620749473572 
20.0, 0.6156076788902283 
21.0, 0.6241748929023743 
22.0, 0.6327698826789856 
23.0, 0.6414900422096252 
24.0, 0.6475853323936462 
25.0, 0.652830183506012 
26.0, 0.6577421426773071 
27.0, 0.6630436182022095 
28.0, 0.669772744178772 
29.0, 0.6765009164810181 
30.0, 0.6847422122955322 
31.0, 0.6897495985031128 
32.0, 0.6945860981941223 
33.0, 0.6988572478294373 
34.0, 0.7031294107437134 
35.0, 0.707407534122467 
36.0, 0.7116876244544983 
37.0, 0.7166711688041687 
38.0, 0.7238255739212036 
39.0, 0.7281633019447327 
40.0, 0.7323559522628784 
41.0, 0.7372530698776245 
42.0, 0.7421481609344482 
43.0, 0.7470402717590332 
44.0, 0.7519323825836182 
45.0, 0.7568235397338867 
46.0, 0.7617146968841553 
47.0, 0.7667985558509827 
48.0, 0.7710418701171875 
49.0, 0.7737840414047241 
50.0, 0.7777531743049622 
51.0, 0.782028317451477 
52.0, 0.786493182182312 
53.0, 0.7913913130760193 
54.0, 0.7962883710861206 
55.0, 0.8001889586448669 
56.0, 0.803866982460022 
57.0, 0.8086806535720825 
58.0, 0.8137396574020386 
59.0, 0.8165394067764282 
60.0, 0.8205771446228027 
61.0, 0.8248482942581177 
62.0, 0.8293370604515076 
63.0, 0.8342421054840088 
64.0, 0.8391461372375488 
65.0, 0.8435126543045044 
66.0, 0.8477907776832581 
67.0, 0.8525140285491943 
68.0, 0.8560539484024048 
69.0, 0.8578969240188599 
70.0, 0.8624333739280701 
71.0, 0.8673314452171326 
72.0, 0.871985137462616 
73.0, 0.8762622475624084 
74.0, 0.8805384039878845 
75.0, 0.8848165273666382 
76.0, 0.8890946507453918 
77.0, 0.8944100141525269 
78.0, 0.8982152342796326 
79.0, 0.8991720080375671 
80.0, 0.9043254256248474 
81.0, 0.9098285436630249 
82.0, 0.9145388603210449 
83.0, 0.918205976486206 
84.0, 0.9218730926513672 
85.0, 0.9261114597320557 
86.0, 0.9303866028785706 
87.0, 0.9359930753707886 
88.0, 0.9420595169067383 
89.0, 0.9463039040565491 
90.0, 0.9505869746208191 
91.0, 0.9548730254173279 
92.0, 0.9588630199432373 
93.0, 0.9625251889228821 
94.0, 0.9661863446235657 
95.0, 0.9710635542869568 
96.0, 0.9759695529937744 
97.0, 0.9810097217559814 
98.0, 0.9853385090827942 
99.0, 0.9891238808631897 
100.0, 0.8465097364577434 
