Time(Seconds), Inputs 
0.0, 0.17300966382026672 
1.0, 0.24856534600257874 
2.0, 0.2943321466445923 
3.0, 0.329567551612854 
4.0, 0.3605287969112396 
5.0, 0.38900622725486755 
6.0, 0.41454583406448364 
7.0, 0.4384927749633789 
8.0, 0.4611322581768036 
9.0, 0.48243942856788635 
10.0, 0.501710832118988 
11.0, 0.521754264831543 
12.0, 0.5403391718864441 
13.0, 0.558923065662384 
14.0, 0.5738657116889954 
15.0, 0.589522659778595 
16.0, 0.6048825979232788 
17.0, 0.6167850494384766 
18.0, 0.6286875009536743 
19.0, 0.6412873864173889 
20.0, 0.6530994176864624 
21.0, 0.663561224937439 
22.0, 0.6740230917930603 
23.0, 0.6844848990440369 
24.0, 0.6933411955833435 
25.0, 0.7018606662750244 
26.0, 0.7103801369667053 
27.0, 0.7189006209373474 
28.0, 0.7293177843093872 
29.0, 0.7358432412147522 
30.0, 0.7420140504837036 
31.0, 0.7481858134269714 
32.0, 0.7543566226959229 
33.0, 0.7617653608322144 
34.0, 0.7695128321647644 
35.0, 0.7756995558738708 
36.0, 0.7809731960296631 
37.0, 0.7860848903656006 
38.0, 0.7908686995506287 
39.0, 0.7956515550613403 
40.0, 0.8004353642463684 
41.0, 0.8052191734313965 
42.0, 0.8104481101036072 
43.0, 0.8155001997947693 
44.0, 0.8193690180778503 
45.0, 0.8232387900352478 
46.0, 0.826917827129364 
47.0, 0.8303345441818237 
48.0, 0.8337512612342834 
49.0, 0.8371680378913879 
50.0, 0.8405847549438477 
51.0, 0.8453099727630615 
52.0, 0.8500639796257019 
53.0, 0.8548179864883423 
54.0, 0.8565993905067444 
55.0, 0.8581413626670837 
56.0, 0.862580418586731 
57.0, 0.8670194745063782 
58.0, 0.8714585900306702 
59.0, 0.8757655024528503 
60.0, 0.878483772277832 
61.0, 0.8812021017074585 
62.0, 0.883919358253479 
63.0, 0.8866376876831055 
64.0, 0.8903594017028809 
65.0, 0.8947229981422424 
66.0, 0.8990855813026428 
67.0, 0.9024565815925598 
68.0, 0.9048758149147034 
69.0, 0.9079418778419495 
70.0, 0.9110078811645508 
71.0, 0.9140728712081909 
72.0, 0.917138934135437 
73.0, 0.9202049374580383 
74.0, 0.9232709407806396 
75.0, 0.9263370037078857 
76.0, 0.9294030070304871 
77.0, 0.9327015280723572 
78.0, 0.9366974830627441 
79.0, 0.9406924247741699 
80.0, 0.9442929625511169 
81.0, 0.946431040763855 
82.0, 0.9487708210945129 
83.0, 0.9511632323265076 
84.0, 0.9535556435585022 
85.0, 0.9559480547904968 
86.0, 0.958815336227417 
87.0, 0.9625530242919922 
88.0, 0.9662906527519226 
89.0, 0.970028281211853 
90.0, 0.9737659692764282 
91.0, 0.9768409132957458 
92.0, 0.9798313975334167 
93.0, 0.9828219413757324 
94.0, 0.9858124256134033 
95.0, 0.9858481884002686 
96.0, 0.988243579864502 
97.0, 0.9906389713287354 
98.0, 0.9930343627929688 
99.0, 0.9954297542572021 
100.0, 0.4733519560209335 
