Time(Seconds), Inputs 
0.0, 0.13177038729190826 
1.0, 0.22030946612358093 
2.0, 0.26941847801208496 
3.0, 0.3098331391811371 
4.0, 0.34699001908302307 
5.0, 0.37876397371292114 
6.0, 0.40733182430267334 
7.0, 0.4336334466934204 
8.0, 0.45884814858436584 
9.0, 0.4818592071533203 
10.0, 0.5027729272842407 
11.0, 0.5218217968940735 
12.0, 0.538146436214447 
13.0, 0.5543627738952637 
14.0, 0.5700058341026306 
15.0, 0.5848610401153564 
16.0, 0.5989084839820862 
17.0, 0.6105228066444397 
18.0, 0.6217944025993347 
19.0, 0.6324052214622498 
20.0, 0.6428690552711487 
21.0, 0.6511014103889465 
22.0, 0.6595205664634705 
23.0, 0.6679486632347107 
24.0, 0.6763767004013062 
25.0, 0.6844401955604553 
26.0, 0.6906904578208923 
27.0, 0.6968374252319336 
28.0, 0.702953577041626 
29.0, 0.7090359330177307 
30.0, 0.7151182889938354 
31.0, 0.7215166091918945 
32.0, 0.7284494042396545 
33.0, 0.7331796288490295 
34.0, 0.7379107475280762 
35.0, 0.7421481609344482 
36.0, 0.7463656663894653 
37.0, 0.7505831718444824 
38.0, 0.7551325559616089 
39.0, 0.7598130702972412 
40.0, 0.7644925713539124 
41.0, 0.7709107398986816 
42.0, 0.774419903755188 
43.0, 0.7779279947280884 
44.0, 0.7818067669868469 
45.0, 0.7869532108306885 
46.0, 0.79209965467453 
47.0, 0.7972461581230164 
48.0, 0.8029847741127014 
49.0, 0.8087382912635803 
50.0, 0.8108643889427185 
51.0, 0.812589168548584 
52.0, 0.8167887926101685 
53.0, 0.8209884166717529 
54.0, 0.8247519135475159 
55.0, 0.8280325531959534 
56.0, 0.8313141465187073 
57.0, 0.8348103761672974 
58.0, 0.8390129804611206 
59.0, 0.843216598033905 
60.0, 0.8474192023277283 
61.0, 0.8531458973884583 
62.0, 0.8566689491271973 
63.0, 0.8590394854545593 
64.0, 0.8624154925346375 
65.0, 0.8661491870880127 
66.0, 0.8698818683624268 
67.0, 0.8736214637756348 
68.0, 0.8773680925369263 
69.0, 0.881114661693573 
70.0, 0.8851931095123291 
71.0, 0.890344500541687 
72.0, 0.8954969644546509 
73.0, 0.8976528644561768 
74.0, 0.901836633682251 
75.0, 0.9060551524162292 
76.0, 0.9102726578712463 
77.0, 0.9130783677101135 
78.0, 0.9154111742973328 
79.0, 0.9177449941635132 
80.0, 0.9214707016944885 
81.0, 0.9266270995140076 
82.0, 0.9317834973335266 
83.0, 0.9367998242378235 
84.0, 0.9409000873565674 
85.0, 0.9435816407203674 
86.0, 0.9462631344795227 
87.0, 0.9513996839523315 
88.0, 0.9565511345863342 
89.0, 0.9617035388946533 
90.0, 0.9647526741027832 
91.0, 0.9670984148979187 
92.0, 0.9694430828094482 
93.0, 0.9728330373764038 
94.0, 0.9772293567657471 
95.0, 0.9816257357597351 
96.0, 0.9838144779205322 
97.0, 0.9880190491676331 
98.0, 0.9922236800193787 
99.0, 0.9964272975921631 
100.0, 0.6489658872674471 
