Time(Seconds), Inputs 
0.0, 0.013132428750395775 
1.0, 0.2246064692735672 
2.0, 0.27462950348854065 
3.0, 0.31312963366508484 
4.0, 0.353032648563385 
5.0, 0.3798598349094391 
6.0, 0.41208386421203613 
7.0, 0.4408663213253021 
8.0, 0.4649563431739807 
9.0, 0.48668375611305237 
10.0, 0.5070818662643433 
11.0, 0.52699214220047 
12.0, 0.5444324612617493 
13.0, 0.5618847608566284 
14.0, 0.5752277970314026 
15.0, 0.5890666246414185 
16.0, 0.6034042239189148 
17.0, 0.613437831401825 
18.0, 0.6224282383918762 
19.0, 0.6322870254516602 
20.0, 0.6421467661857605 
21.0, 0.6532533764839172 
22.0, 0.6607088446617126 
23.0, 0.6681642532348633 
24.0, 0.6769490242004395 
25.0, 0.6869845986366272 
26.0, 0.6961141228675842 
27.0, 0.6987578868865967 
28.0, 0.705137312412262 
29.0, 0.7115167379379272 
30.0, 0.717751145362854 
31.0, 0.7236695885658264 
32.0, 0.7295870184898376 
33.0, 0.7360111474990845 
34.0, 0.7411069273948669 
35.0, 0.7447035312652588 
36.0, 0.7486587166786194 
37.0, 0.7550302147865295 
38.0, 0.7614017128944397 
39.0, 0.767683744430542 
40.0, 0.7706315517425537 
41.0, 0.7735783457756042 
42.0, 0.776526153087616 
43.0, 0.7835205793380737 
44.0, 0.7860034108161926 
45.0, 0.7884862422943115 
46.0, 0.7925875186920166 
47.0, 0.7970146536827087 
48.0, 0.8014417886734009 
49.0, 0.8051466345787048 
50.0, 0.808597207069397 
51.0, 0.8120486736297607 
52.0, 0.8230748176574707 
53.0, 0.8262909054756165 
54.0, 0.8288313150405884 
55.0, 0.8321427702903748 
56.0, 0.8360821008682251 
57.0, 0.8400204181671143 
58.0, 0.8437272906303406 
59.0, 0.8471618890762329 
60.0, 0.8505955338478088 
61.0, 0.85465008020401 
62.0, 0.8598005175590515 
63.0, 0.8649500012397766 
64.0, 0.8659732937812805 
65.0, 0.8698967695236206 
66.0, 0.8738201856613159 
67.0, 0.8776701092720032 
68.0, 0.8811236023902893 
69.0, 0.8845770955085754 
70.0, 0.8880653381347656 
71.0, 0.8919927477836609 
72.0, 0.8959192037582397 
73.0, 0.8998456001281738 
74.0, 0.9037352800369263 
75.0, 0.9076229333877563 
76.0, 0.9105916023254395 
77.0, 0.9135980010032654 
78.0, 0.9170495271682739 
79.0, 0.9205009937286377 
80.0, 0.9247105717658997 
81.0, 0.9291267991065979 
82.0, 0.9335440397262573 
83.0, 0.9372826814651489 
84.0, 0.9407132863998413 
85.0, 0.9441429376602173 
86.0, 0.9482501745223999 
87.0, 0.9528442621231079 
88.0, 0.9561408162117004 
89.0, 0.9592097997665405 
90.0, 0.9621536135673523 
91.0, 0.9650974273681641 
92.0, 0.9686234593391418 
93.0, 0.9730327129364014 
94.0, 0.9774419665336609 
95.0, 0.9815661311149597 
96.0, 0.985000729560852 
97.0, 0.9884363412857056 
98.0, 0.9921918511390686 
99.0, 0.997295618057251 
100.0, 0.6807110403297578 
