Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 1.0
2.0, 0.7485871242180518
3.0, 1.0
4.0, 0.06284615038248524
5.0, 0.5961933333333334
6.0, 0.5443985709649791
7.0, 0.998834721531389
8.0, 0.0708993567867247
9.0, 0.20146113038521044
10.0, 0.9902891879811273
11.0, 0.28545
12.0, 0.39562555797101445
13.0, 0.5192781920903956
14.0, 0.8202738051998448
15.0, 0.46346331949306635
16.0, 0.4460548773981737
17.0, 0.3664540345791678
18.0, 0.13032666666666662
19.0, 0.9702433333333333
20.0, 0.21295999999999995
21.0, 0.49535198989448653
22.0, 0.9337860542389446
23.0, 0.13768333333333338
24.0, 0.2741669421808304
25.0, 0.36767587761674725
26.0, 0.5778539042821157
27.0, 0.6653241227286267
28.0, 0.9761948079098873
29.0, 0.43369225292864755
30.0, 1.0
31.0, 0.3400239774932092
32.0, 1.0
33.0, 0.9979599742417947
34.0, 0.3182495746785361
35.0, 0.9850651983736992
36.0, 0.8841136717170055
37.0, 1.0
38.0, 0.9223309188410437
39.0, 0.21303333333333332
40.0, 1.0
41.0, 1.0
42.0, 0.2971333333333333
43.0, 0.5518917464572448
44.0, 0.9956470599530983
45.0, 0.29292181884902657
46.0, 1.0
47.0, 0.14723666666666668
48.0, 1.0
49.0, 0.9619033333333333
50.0, 1.0
51.0, 1.0
52.0, 0.5648444924630579
53.0, 0.2850599999999999
54.0, 0.503536746967146
55.0, 0.8548096989439967
56.0, 1.0
57.0, 0.1394666666666667
58.0, 1.0
59.0, 0.13032666666666662
60.0, 1.0
61.0, 0.7816066666666667
62.0, 0.5376161934477378
63.0, 0.21760999999999994
64.0, 0.894158216188754
65.0, 1.0
66.0, 0.5414172388507433
67.0, 0.21828999999999996
68.0, 0.28618999999999994
69.0, 0.3793265716098374
70.0, 0.9904514932226833
71.0, 0.8930210697893021
72.0, 1.0
73.0, 1.0
74.0, 1.0
75.0, 0.4269564287722849
76.0, 1.0
77.0, 0.7539317827476039
78.0, 0.5578665339966833
79.0, 0.8977281668923492
80.0, 1.0
81.0, 0.13923333333333332
82.0, 0.8736766666666668
83.0, 0.3991875994467496
84.0, 0.07915654215230016
85.0, 0.5879798829739419
86.0, 0.7782241038211838
87.0, 0.7344250134048257
88.0, 0.8828166538609298
89.0, 0.13923333333333332
90.0, 1.0
91.0, 0.9918870732142288
92.0, 0.06282221571849883
93.0, 0.997133563578932
94.0, 1.0
95.0, 0.9971771946573494
96.0, 0.4706250106150391
97.0, 0.06284615038248524
98.0, 0.2796469789674953
99.0, 0.7426519634703196
100.0, 0.21828999999999996
101.0, 0.953318265331053
102.0, 0.28863666666666665
103.0, 0.8449020679724272
104.0, 0.7751643176755432
105.0, 0.2677980570004334
106.0, 0.9505427817516592
107.0, 1.0
108.0, 0.5470933333333333
109.0, 0.33873199717214564
110.0, 0.991244424533223
111.0, 1.0
112.0, 1.0
113.0, 1.0
114.0, 0.9986458070757326
115.0, 0.16898038473973495
116.0, 0.9299245511249722
117.0, 0.16882647073889112
118.0, 0.3203144253695756
119.0, 0.13917666666666673
120.0, 0.7673273486297004
121.0, 0.47115518599033807
122.0, 0.21828999999999996
123.0, 0.9191602830891483
124.0, 0.6098855103259246
125.0, 0.13917666666666673
126.0, 0.1588708090246743
127.0, 0.21887999999999996
128.0, 0.28863666666666665
129.0, 0.1394666666666667
130.0, 0.9963804014598541
131.0, 0.3621561317972349
132.0, 1.0
133.0, 0.13032666666666662
134.0, 0.8772084361866844
135.0, 0.9576645106500692
136.0, 0.5896793471778489
137.0, 0.6422751476018295
138.0, 0.6277933743716015
139.0, 0.26415822488337426
140.0, 1.0
141.0, 1.0
142.0, 0.4181423092863619
143.0, 0.9774992030398056
144.0, 0.13768333333333338
145.0, 0.8821240791476407
146.0, 0.13768333333333338
147.0, 0.6223401376379843
148.0, 0.20844527114731837
149.0, 0.07798865087173534
150.0, 0.9940251185128682
151.0, 0.9986178516028174
152.0, 0.6108212066560862
153.0, 0.9595862357124715
154.0, 0.24471141505864535
155.0, 1.0
156.0, 0.13032666666666662
157.0, 0.4218810915629323
158.0, 0.9992491597567716
159.0, 0.6796217291190136
160.0, 0.5149025514219945
161.0, 0.15738840906736248
162.0, 0.2910330802563039
163.0, 0.06282221571849883
164.0, 1.0
165.0, 1.0
166.0, 1.0
167.0, 0.5765913241132027
168.0, 1.0
169.0, 1.0
170.0, 0.22800553450608918
171.0, 0.7494906291701796
172.0, 0.07915654215230016
173.0, 1.0
174.0, 0.526082229896265
175.0, 0.5951081119714116
176.0, 0.13032666666666662
177.0, 0.3347608735671128
178.0, 0.6102744868603042
179.0, 0.9119599562352715
180.0, 0.7625404550360488
181.0, 1.0
182.0, 0.4964805182208674
183.0, 0.8690778532708647
184.0, 0.2915366666666667
185.0, 1.0
186.0, 0.9942344548769856
187.0, 1.0
188.0, 0.13032666666666662
189.0, 0.7233148406473695
190.0, 0.9886147392800978
191.0, 0.9960513862559242
192.0, 0.21119333333333326
193.0, 0.07904922690494331
194.0, 0.9778255307277702
195.0, 1.0
196.0, 0.24786067178912555
197.0, 0.9980530594986813
198.0, 0.9964630275957912
199.0, 0.9266484610391442
200.0, 0.21304000000000003
201.0, 0.37528601923214694
202.0, 0.46275870574627587
203.0, 0.9968896342202129
204.0, 0.06282221571849883
205.0, 1.0
206.0, 0.4648048254830918
207.0, 0.2725866666666666
208.0, 0.7731347457627119
209.0, 0.9914659537964546
210.0, 0.28796
211.0, 0.3221291855823652
212.0, 0.28618999999999994
213.0, 0.8225471897234455
214.0, 1.0
