Time(Seconds), StateOfCharge
0.0, 0.07915654215230016
1.0, 0.13695019841335956
2.0, 0.13768333333333338
3.0, 0.46274880972199095
4.0, 0.5893686438815658
5.0, 0.40063269685367064
6.0, 0.46828033563525656
7.0, 0.4837853652419828
8.0, 0.7792093300138313
9.0, 0.675381820066335
10.0, 1.0
11.0, 0.9986469487775196
12.0, 0.13768333333333338
13.0, 0.35936432859399686
14.0, 0.13768333333333338
15.0, 0.07904922690494331
16.0, 0.5839033333333333
17.0, 0.9879862525830359
18.0, 0.4083186173970736
19.0, 0.21141333333333337
20.0, 0.9970204007966145
21.0, 1.0
22.0, 0.3838431448631717
23.0, 1.0
24.0, 0.814813559322034
25.0, 0.21828999999999996
26.0, 0.2504854471907881
27.0, 0.0795921731872933
28.0, 0.5837294809065856
29.0, 0.8736766666666668
30.0, 0.6233402813543157
31.0, 0.07964144668200356
32.0, 0.28863666666666665
33.0, 0.3716632796852646
34.0, 0.2539504808092004
35.0, 1.0
36.0, 0.642572719811224
37.0, 0.20970000000000008
38.0, 1.0
39.0, 0.7904535802558844
40.0, 0.21887999999999996
41.0, 0.873197175141243
42.0, 0.13768333333333338
43.0, 0.5895185436152961
44.0, 1.0
45.0, 0.42024888888888895
46.0, 0.8791382524850356
47.0, 0.7742558988314391
48.0, 0.21800666666666668
49.0, 0.7936593356632673
50.0, 0.2915366666666667
51.0, 0.7421950553480465
52.0, 0.28796
53.0, 0.5316342727818576
54.0, 0.9234390549081228
55.0, 1.0
56.0, 0.21760999999999994
57.0, 1.0
58.0, 0.2725866666666666
59.0, 1.0
60.0, 0.34560730388982425
61.0, 1.0
62.0, 0.5146759952277898
63.0, 0.5627871836878439
64.0, 0.5026601126068918
65.0, 1.0
66.0, 0.9156162745247662
67.0, 1.0
68.0, 0.5808482218081201
69.0, 1.0
70.0, 0.5861485451295799
71.0, 1.0
72.0, 0.5194072809569997
73.0, 1.0
74.0, 0.8733907840149012
75.0, 0.28863666666666665
76.0, 0.8850179050672065
77.0, 0.7899747423076036
78.0, 0.5081258427167114
79.0, 1.0
80.0, 0.5687633333333334
81.0, 0.13768333333333338
82.0, 0.627284837834095
83.0, 0.28796
84.0, 1.0
85.0, 0.2762136748156771
86.0, 0.9921448179819204
87.0, 1.0
88.0, 0.46223176026269286
89.0, 1.0
90.0, 1.0
91.0, 0.07964144668200356
92.0, 0.9917918593142453
93.0, 0.9955641965958141
94.0, 0.8259042786441054
95.0, 0.4188066666666667
96.0, 0.994280984154809
97.0, 0.9473939480015522
98.0, 0.9421659033548785
99.0, 0.9655025675890839
100.0, 0.21800666666666668
101.0, 0.9173237921989823
102.0, 1.0
103.0, 0.43289574802859665
104.0, 0.46292533167289346
105.0, 0.06282221571849883
106.0, 0.5909566855755933
107.0, 0.4750943675272481
108.0, 1.0
109.0, 0.28545
110.0, 0.5573985310734463
111.0, 0.7183042394074928
112.0, 1.0
113.0, 0.2699455009083182
114.0, 0.14732980834137593
115.0, 0.8736766666666668
116.0, 0.4241369986168742
117.0, 0.13768333333333338
118.0, 0.5309433333333333
119.0, 0.9897353872471926
120.0, 0.22952865860144292
121.0, 0.3961390439770554
122.0, 0.928838194976239
123.0, 0.39045711546976974
124.0, 0.29714270476393645
125.0, 0.6102946219471784
126.0, 0.1736165731273246
127.0, 1.0
128.0, 0.702677995014541
129.0, 0.26460407463858493
130.0, 0.4056320032184672
131.0, 0.6902564307690257
132.0, 1.0
133.0, 0.7328099306333707
134.0, 0.4845814605477757
135.0, 0.7308837396351576
136.0, 0.2064166666666667
137.0, 1.0
138.0, 1.0
139.0, 0.9989882015655048
140.0, 0.5889053791469195
141.0, 0.55723
142.0, 0.2850599999999999
143.0, 0.9994686780895621
144.0, 0.9784736676967887
145.0, 1.0
146.0, 0.6183188215617106
147.0, 0.13737666666666662
148.0, 0.4595360991703703
149.0, 1.0
150.0, 0.952343736460624
151.0, 0.5344117010362163
152.0, 0.8614533561550792
153.0, 0.5852211907582938
154.0, 0.8697886955932939
155.0, 0.06282221571849883
156.0, 0.9969764587741922
157.0, 0.2915366666666667
158.0, 0.6912382650442844
159.0, 0.8648238686218407
160.0, 0.07904922690494331
161.0, 0.30477242477474553
162.0, 0.5700415091506426
163.0, 0.16031985697913076
164.0, 0.9125905602595937
165.0, 0.8543699971739437
166.0, 0.07798865087173534
167.0, 0.0795921731872933
168.0, 0.2525535200802364
169.0, 0.07964144668200356
170.0, 0.9846983030549898
171.0, 0.4691683301318991
172.0, 0.8881833297985154
173.0, 1.0
174.0, 0.06284615038248524
175.0, 1.0
176.0, 0.8264032815751561
177.0, 0.06284615038248524
178.0, 1.0
179.0, 0.29203333333333337
180.0, 1.0
181.0, 0.21828999999999996
182.0, 0.9999899865339298
183.0, 0.9369230301679298
184.0, 0.5744224307203556
185.0, 1.0
186.0, 1.0
187.0, 1.0
188.0, 0.28027252593594953
189.0, 0.5949845952836202
190.0, 0.2190533333333334
191.0, 1.0
192.0, 0.9987378381895241
193.0, 1.0
194.0, 0.34192658073419263
195.0, 0.0708993567867247
196.0, 0.619045041427661
197.0, 0.45035019847478447
198.0, 0.9868427289331673
199.0, 0.7387528686416064
200.0, 0.28618999999999994
201.0, 1.0
202.0, 1.0
203.0, 1.0
204.0, 0.6736570538776414
205.0, 0.9812517396147474
206.0, 0.8390992917854718
207.0, 0.6756759536797852
208.0, 0.4469412566031696
209.0, 0.1394666666666667
210.0, 0.9927750450476674
211.0, 1.0
212.0, 0.9782612388395887
213.0, 0.24646196795104033
214.0, 0.993485595802302
215.0, 0.8743019621109608
216.0, 0.28324333333333335
217.0, 0.8050119111037123
218.0, 0.46049058682524313
219.0, 0.4725298988950246
220.0, 0.425072288179657
221.0, 0.29203333333333337
222.0, 1.0
223.0, 0.13768333333333338
224.0, 0.8574653452083206
225.0, 0.5319477733162419
226.0, 0.21119333333333326
227.0, 0.9287399542334095
228.0, 0.5347760287132665
229.0, 1.0
230.0, 0.9851835052070105
231.0, 1.0
232.0, 0.21119333333333326
233.0, 0.2036949958986316
234.0, 0.3392539002908184
235.0, 1.0
236.0, 0.4628089131756282
237.0, 0.28618999999999994
238.0, 0.8396075895857876
239.0, 0.1394666666666667
240.0, 0.9302313487426975
241.0, 0.5207765132850241
242.0, 1.0
243.0, 0.21674000000000002
244.0, 1.0
245.0, 1.0
246.0, 0.2930433333333333
247.0, 0.07964144668200356
248.0, 0.7749772793690329
249.0, 0.6028741817405688
250.0, 0.6530311489974191
251.0, 0.6771157742738589
252.0, 0.5734812940525589
253.0, 0.41713186078278447
254.0, 0.8736766666666668
255.0, 0.2190533333333334
256.0, 1.0
257.0, 0.9640634145791017
258.0, 0.9939846673181855
259.0, 1.0
260.0, 0.36792525031667783
261.0, 0.2064645629965948
262.0, 0.0708993567867247
263.0, 0.21800666666666668
264.0, 0.4011126555401112
265.0, 0.0708993567867247
266.0, 0.28863666666666665
267.0, 0.21027737284060496
268.0, 0.13768333333333338
269.0, 0.2772108217913205
270.0, 1.0
271.0, 0.28545
272.0, 1.0
273.0, 0.4785277652395177
274.0, 1.0
275.0, 0.9840219065070445
276.0, 0.8439223357664233
277.0, 0.45603
278.0, 0.41702195716108986
279.0, 1.0
280.0, 0.07964144668200356
281.0, 0.3456121020605727
282.0, 0.2064166666666667
283.0, 0.266588209343692
284.0, 0.29713666666666666
285.0, 0.2930433333333333
286.0, 0.7763878065587383
287.0, 0.99283247966805
288.0, 1.0
289.0, 0.13768333333333338
290.0, 0.8764241914830256
291.0, 0.28863666666666665
292.0, 1.0
293.0, 0.5849055345928721
294.0, 0.688873115942029
