Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.412532925605774
1.0, 1.412532925605774
2.0, 1.412532925605774
3.0, 1.412532925605774
4.0, 1.412532925605774
5.0, 1.412532925605774
6.0, 1.412532925605774
7.0, 1.412532925605774
8.0, 1.412532925605774
9.0, 1.412532925605774
10.0, 1.412532925605774
11.0, 1.412532925605774
12.0, 1.412532925605774
13.0, 1.412532925605774
14.0, 1.412532925605774
15.0, 1.412532925605774
16.0, 1.412532925605774
17.0, 1.412532925605774
18.0, 1.412532925605774
19.0, 1.412532925605774
20.0, 1.412532925605774
21.0, 1.412532925605774
22.0, 1.412532925605774
23.0, 1.412532925605774
24.0, 1.412532925605774
25.0, 1.412532925605774
26.0, 1.412532925605774
27.0, 1.412532925605774
28.0, 1.412532925605774
29.0, 1.412532925605774
30.0, 1.412532925605774
31.0, 1.412532925605774
32.0, 1.412532925605774
33.0, 1.412532925605774
34.0, 1.412532925605774
35.0, 1.412532925605774
36.0, 1.412532925605774
37.0, 1.412532925605774
38.0, 1.412532925605774
39.0, 1.412532925605774
40.0, 1.412532925605774
41.0, 1.412532925605774
42.0, 1.412532925605774
43.0, 1.412532925605774
44.0, 1.412532925605774
45.0, 1.412532925605774
46.0, 1.412532925605774
47.0, 1.412532925605774
48.0, 1.412532925605774
49.0, 1.412532925605774
50.0, 1.412532925605774
51.0, 1.412532925605774
52.0, 1.412532925605774
53.0, 1.412532925605774
54.0, 1.412532925605774
55.0, 1.412532925605774
56.0, 1.412532925605774
57.0, 1.412532925605774
58.0, 1.412532925605774
59.0, 1.412532925605774
60.0, 1.412532925605774
61.0, 1.412532925605774
62.0, 1.412532925605774
63.0, 1.412532925605774
64.0, 1.412532925605774
65.0, 1.412532925605774
66.0, 1.412532925605774
67.0, 1.412532925605774
68.0, 1.412532925605774
69.0, 1.412532925605774
70.0, 1.412532925605774
71.0, 1.412532925605774
72.0, 1.412532925605774
73.0, 1.412532925605774
74.0, 1.412532925605774
75.0, 1.412532925605774
76.0, 1.412532925605774
77.0, 1.412532925605774
78.0, 1.412532925605774
79.0, 1.412532925605774
80.0, 1.412532925605774
81.0, 1.412532925605774
82.0, 1.412532925605774
83.0, 1.412532925605774
84.0, 1.412532925605774
85.0, 1.412532925605774
86.0, 1.412532925605774
87.0, 1.412532925605774
88.0, 1.412532925605774
89.0, 1.412532925605774
90.0, 1.412532925605774
91.0, 1.412532925605774
92.0, 1.412532925605774
93.0, 1.412532925605774
94.0, 1.412532925605774
95.0, 1.412532925605774
96.0, 1.412532925605774
97.0, 1.412532925605774
98.0, 1.412532925605774
99.0, 1.412532925605774
100.0, 1.412532925605774
