Time(Seconds), Inputs 
0.0, 0.14818045496940613 
1.0, 0.2358710616827011 
2.0, 0.2836765646934509 
3.0, 0.3222154378890991 
4.0, 0.3548140227794647 
5.0, 0.38541364669799805 
6.0, 0.4130138158798218 
7.0, 0.43748337030410767 
8.0, 0.4629921317100525 
9.0, 0.4853971600532532 
10.0, 0.5059959292411804 
11.0, 0.5251461267471313 
12.0, 0.5434280037879944 
13.0, 0.5596681833267212 
14.0, 0.575908362865448 
15.0, 0.588367223739624 
16.0, 0.6038145422935486 
17.0, 0.6192628741264343 
18.0, 0.6304966807365417 
19.0, 0.6416768431663513 
20.0, 0.6537531614303589 
21.0, 0.6656754612922668 
22.0, 0.6748784780502319 
23.0, 0.6824938654899597 
24.0, 0.6899343729019165 
25.0, 0.6973748803138733 
26.0, 0.7073647975921631 
27.0, 0.7133210301399231 
28.0, 0.7190943956375122 
29.0, 0.7248667478561401 
30.0, 0.7310097217559814 
31.0, 0.7374318838119507 
32.0, 0.7438530325889587 
33.0, 0.7496592402458191 
34.0, 0.7531554102897644 
35.0, 0.7581210732460022 
36.0, 0.7630877494812012 
37.0, 0.7679460644721985 
38.0, 0.7724984288215637 
39.0, 0.7770507335662842 
40.0, 0.7816020846366882 
41.0, 0.7868787050247192 
42.0, 0.7925894856452942 
43.0, 0.7954985499382019 
44.0, 0.798408567905426 
45.0, 0.8024611473083496 
46.0, 0.8065942525863647 
47.0, 0.8107272982597351 
48.0, 0.8148613572120667 
49.0, 0.8190013766288757 
50.0, 0.8231413960456848 
51.0, 0.8272824287414551 
52.0, 0.8316857218742371 
53.0, 0.8358913064002991 
54.0, 0.8391351699829102 
55.0, 0.8423780798912048 
56.0, 0.8460769653320312 
57.0, 0.8498036861419678 
58.0, 0.8535304069519043 
59.0, 0.857024610042572 
60.0, 0.8599237203598022 
61.0, 0.8628218770027161 
62.0, 0.8657209873199463 
63.0, 0.8700268864631653 
64.0, 0.8751991987228394 
65.0, 0.8785056471824646 
66.0, 0.8803864121437073 
67.0, 0.8844191431999207 
68.0, 0.8885532021522522 
69.0, 0.8926862478256226 
70.0, 0.8963454365730286 
71.0, 0.898830235004425 
72.0, 0.9013140201568604 
73.0, 0.9037978649139404 
74.0, 0.9074609875679016 
75.0, 0.911830484867096 
76.0, 0.9162000417709351 
77.0, 0.9185497164726257 
78.0, 0.9216157793998718 
79.0, 0.9249261617660522 
80.0, 0.9282355904579163 
81.0, 0.9318063259124756 
82.0, 0.9359453916549683 
83.0, 0.9400854110717773 
84.0, 0.9442244172096252 
85.0, 0.9478240013122559 
86.0, 0.9511364102363586 
87.0, 0.9544478058815002 
88.0, 0.957760214805603 
89.0, 0.9625460505485535 
90.0, 0.9641684889793396 
91.0, 0.9657899141311646 
92.0, 0.9683572053909302 
93.0, 0.9729124903678894 
94.0, 0.9774678349494934 
95.0, 0.9820231199264526 
96.0, 0.9857578277587891 
97.0, 0.9890702366828918 
98.0, 0.992383599281311 
99.0, 0.995697021484375 
100.0, 0.5755773104126657 
