Time(Seconds), StateOfCharge
0.0, 0.06282221571849883
1.0, 1.0
2.0, 1.0
3.0, 0.2987566666666666
4.0, 0.20970000000000008
5.0, 1.0
6.0, 0.28324333333333335
7.0, 0.9802369669861556
8.0, 0.8495794583615437
9.0, 0.801117764075067
10.0, 0.4449228710948338
11.0, 0.6043547973809914
12.0, 0.2915366666666667
13.0, 0.99818615167429
14.0, 0.882882418418871
15.0, 1.0
16.0, 1.0
17.0, 0.28796
18.0, 0.9111368210873804
19.0, 0.5745626322498406
20.0, 0.8507212177913245
21.0, 0.9990518888139025
22.0, 0.9698183514376998
23.0, 0.870323653509515
24.0, 0.3940303979734684
25.0, 0.557328238305407
26.0, 0.21119333333333326
27.0, 0.07904922690494331
28.0, 0.5299833333333334
29.0, 0.13768333333333338
30.0, 0.38882742012779553
31.0, 0.8073110544951589
32.0, 0.0795921731872933
33.0, 0.5505152888658389
34.0, 0.20423057753873733
35.0, 1.0
36.0, 0.07904922690494331
37.0, 0.47557860663502083
38.0, 0.6692259087287601
39.0, 0.986611851083831
40.0, 0.48565581260364826
41.0, 1.0
42.0, 0.2915366666666667
43.0, 0.5279933333333333
44.0, 0.28401724172766446
45.0, 0.9414854340400085
46.0, 0.6234642457451224
47.0, 0.9944224363325332
48.0, 1.0
49.0, 0.13768333333333338
50.0, 0.06284615038248524
51.0, 0.9945194196685843
52.0, 0.6071276675603217
53.0, 0.13768333333333338
54.0, 0.7977103205141122
55.0, 0.5373806578146613
56.0, 0.8269413233426467
57.0, 0.7681837392873252
58.0, 1.0
59.0, 0.6590900000000001
60.0, 0.6469505920031603
61.0, 0.7272174155995345
62.0, 1.0
63.0, 0.5670684732824428
64.0, 0.8432809331979237
65.0, 0.4491733859369586
66.0, 0.21119333333333326
67.0, 0.13895000000000005
68.0, 0.5191234626244613
69.0, 0.9983236099585063
70.0, 0.9964899971796823
71.0, 1.0
72.0, 0.1366266666666666
73.0, 0.06282221571849883
74.0, 1.0
75.0, 0.21760999999999994
76.0, 0.2607118472562882
77.0, 0.11185560279834274
78.0, 0.17690869451909766
79.0, 0.9866388673455533
80.0, 0.5723456050044683
81.0, 0.13032666666666662
82.0, 0.34730844342765876
83.0, 0.577594702830951
84.0, 0.20508098797050867
85.0, 0.07904922690494331
86.0, 1.0
87.0, 1.0
88.0, 0.9576649554679274
89.0, 1.0
90.0, 0.9996973650084154
91.0, 0.9951087982608209
92.0, 0.24791887948112565
93.0, 0.1574753475590042
94.0, 0.9784359871074746
95.0, 0.8400398365284589
96.0, 0.73676569803134
