Time(Seconds), Inputs 
0.0, 0.08687194436788559 
1.0, 0.34777092933654785 
2.0, 0.3738808035850525 
3.0, 0.39680540561676025 
4.0, 0.4151131212711334 
5.0, 0.43312376737594604 
6.0, 0.44730833172798157 
7.0, 0.4614929258823395 
8.0, 0.4756784737110138 
9.0, 0.4875093996524811 
10.0, 0.4992141127586365 
11.0, 0.5109178423881531 
12.0, 0.5220820903778076 
13.0, 0.5319517850875854 
14.0, 0.5435234308242798 
15.0, 0.5552808046340942 
16.0, 0.5662522912025452 
17.0, 0.5754156112670898 
18.0, 0.5845798850059509 
19.0, 0.5937431454658508 
20.0, 0.6029064655303955 
21.0, 0.6111854910850525 
22.0, 0.6189578771591187 
23.0, 0.6267292499542236 
24.0, 0.6345006227493286 
25.0, 0.6422719359397888 
26.0, 0.6500204801559448 
27.0, 0.6576169729232788 
28.0, 0.6652134656906128 
29.0, 0.6728090047836304 
30.0, 0.6804054975509644 
31.0, 0.6873691082000732 
32.0, 0.6941141486167908 
33.0, 0.7005829811096191 
34.0, 0.7070518732070923 
35.0, 0.7135207056999207 
36.0, 0.719989538192749 
37.0, 0.7264583706855774 
38.0, 0.7329262495040894 
39.0, 0.738857626914978 
40.0, 0.744607150554657 
41.0, 0.7503556609153748 
42.0, 0.7561052441596985 
43.0, 0.7618537545204163 
44.0, 0.7676032781600952 
45.0, 0.7733518481254578 
46.0, 0.7788977026939392 
47.0, 0.7839825749397278 
48.0, 0.7891926169395447 
49.0, 0.7944315075874329 
50.0, 0.7996713519096375 
51.0, 0.8049101829528809 
52.0, 0.8101500868797302 
53.0, 0.8153889179229736 
54.0, 0.8206009864807129 
55.0, 0.8255676031112671 
56.0, 0.8305342197418213 
57.0, 0.8355008959770203 
58.0, 0.8404675126075745 
59.0, 0.8454341292381287 
60.0, 0.8504008054733276 
61.0, 0.8553674221038818 
62.0, 0.860334038734436 
63.0, 0.8649947047233582 
64.0, 0.868264377117157 
65.0, 0.8722087144851685 
66.0, 0.8763437271118164 
67.0, 0.8804798126220703 
68.0, 0.8846148252487183 
69.0, 0.8887509107589722 
70.0, 0.8928859829902649 
71.0, 0.8970209956169128 
72.0, 0.9011570811271667 
73.0, 0.9052920937538147 
74.0, 0.9091042876243591 
75.0, 0.9126452207565308 
76.0, 0.9161861538887024 
77.0, 0.919727087020874 
78.0, 0.9232689738273621 
79.0, 0.9268099069595337 
80.0, 0.9303508400917053 
81.0, 0.933891773223877 
82.0, 0.9374356865882874 
83.0, 0.9409795999526978 
84.0, 0.9445235133171082 
85.0, 0.948068380355835 
86.0, 0.951475203037262 
87.0, 0.9547269940376282 
88.0, 0.9579797983169556 
89.0, 0.9612315893173218 
90.0, 0.9644834399223328 
91.0, 0.967735230922699 
92.0, 0.9709870219230652 
93.0, 0.9742388725280762 
94.0, 0.9774916768074036 
95.0, 0.9807434678077698 
96.0, 0.983995258808136 
97.0, 0.987247109413147 
98.0, 0.9904989004135132 
99.0, 0.9927204251289368 
100.0, 0.12378267664229536 
