Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.554431438446045
1.0, 1.554431438446045
2.0, 1.554431438446045
3.0, 1.554431438446045
4.0, 1.554431438446045
5.0, 1.554431438446045
6.0, 1.554431438446045
7.0, 1.554431438446045
8.0, 1.554431438446045
9.0, 1.554431438446045
10.0, 1.554431438446045
11.0, 1.554431438446045
12.0, 1.554431438446045
13.0, 1.554431438446045
14.0, 1.554431438446045
15.0, 1.554431438446045
16.0, 1.554431438446045
17.0, 1.554431438446045
18.0, 1.554431438446045
19.0, 1.554431438446045
20.0, 1.554431438446045
21.0, 1.554431438446045
22.0, 1.554431438446045
23.0, 1.554431438446045
24.0, 1.554431438446045
25.0, 1.554431438446045
26.0, 1.554431438446045
27.0, 1.554431438446045
28.0, 1.554431438446045
29.0, 1.554431438446045
30.0, 1.554431438446045
31.0, 1.554431438446045
32.0, 1.554431438446045
33.0, 1.554431438446045
34.0, 1.554431438446045
35.0, 1.554431438446045
36.0, 1.554431438446045
37.0, 1.554431438446045
38.0, 1.554431438446045
39.0, 1.554431438446045
40.0, 1.554431438446045
41.0, 1.554431438446045
42.0, 1.554431438446045
43.0, 1.554431438446045
44.0, 1.554431438446045
45.0, 1.554431438446045
46.0, 1.554431438446045
47.0, 1.554431438446045
48.0, 1.554431438446045
49.0, 1.554431438446045
50.0, 1.554431438446045
51.0, 1.554431438446045
52.0, 1.554431438446045
53.0, 1.554431438446045
54.0, 1.554431438446045
55.0, 1.554431438446045
56.0, 1.554431438446045
57.0, 1.554431438446045
58.0, 1.554431438446045
59.0, 1.554431438446045
60.0, 1.554431438446045
61.0, 1.554431438446045
62.0, 1.554431438446045
63.0, 1.554431438446045
64.0, 1.554431438446045
65.0, 1.554431438446045
66.0, 1.554431438446045
67.0, 1.554431438446045
68.0, 1.554431438446045
69.0, 1.554431438446045
70.0, 1.554431438446045
71.0, 1.554431438446045
72.0, 1.554431438446045
73.0, 1.554431438446045
74.0, 1.554431438446045
75.0, 1.554431438446045
76.0, 1.554431438446045
77.0, 1.554431438446045
78.0, 1.554431438446045
79.0, 1.554431438446045
80.0, 1.554431438446045
81.0, 1.554431438446045
82.0, 1.554431438446045
83.0, 1.554431438446045
84.0, 1.554431438446045
85.0, 1.554431438446045
86.0, 1.554431438446045
87.0, 1.554431438446045
88.0, 1.554431438446045
89.0, 1.554431438446045
90.0, 1.554431438446045
91.0, 1.554431438446045
92.0, 1.554431438446045
93.0, 1.554431438446045
94.0, 1.554431438446045
95.0, 1.554431438446045
96.0, 1.554431438446045
97.0, 1.554431438446045
98.0, 1.554431438446045
99.0, 1.554431438446045
100.0, 1.554431438446045
