Time(Seconds), StateOfCharge
0.0, 0.07904922690494331
1.0, 0.6249666666666667
2.0, 0.769045714438826
3.0, 0.5308373126746254
4.0, 1.0
5.0, 0.9640635495978552
6.0, 1.0
7.0, 1.0
8.0, 0.5839132638153428
9.0, 0.7175467075072399
10.0, 0.9937423945665113
11.0, 0.2126198150104276
12.0, 0.5782526900584796
13.0, 0.6784929188548195
14.0, 0.28796
15.0, 0.7820402510082635
16.0, 0.911362686567164
17.0, 0.3982229314598487
18.0, 0.9778691183879094
19.0, 0.9965300364963504
20.0, 1.0
21.0, 1.0
22.0, 1.0
23.0, 0.14726333333333338
24.0, 0.7829204790165324
25.0, 0.29715376872839033
26.0, 0.7335370007618724
27.0, 1.0
28.0, 0.9917327640455652
29.0, 1.0
30.0, 0.8862946789286866
31.0, 0.33528502563185497
32.0, 0.06282221571849883
33.0, 0.9237467009681882
34.0, 0.9132326289349719
35.0, 1.0
36.0, 1.0
37.0, 1.0
38.0, 0.7817589641681979
39.0, 0.07798865087173534
40.0, 1.0
41.0, 0.9642064822753884
42.0, 0.0795921731872933
43.0, 0.13768333333333338
44.0, 1.0
45.0, 0.3272621018195202
46.0, 0.43136353985275766
47.0, 0.415394869343531
48.0, 0.29005666666666663
49.0, 0.3951217515638963
50.0, 0.998231681601947
51.0, 0.1394666666666667
52.0, 0.5780395143212952
53.0, 1.0
54.0, 0.07798865087173534
55.0, 0.8617801579933221
56.0, 0.938197895785596
57.0, 0.9918744604527746
58.0, 0.9671986433025763
59.0, 0.9975152986783655
60.0, 0.9964975107393172
61.0, 0.7765987941845625
62.0, 0.41434
63.0, 0.0795921731872933
64.0, 0.9300699611951883
65.0, 1.0
66.0, 0.2725866666666666
67.0, 0.7430759353950961
68.0, 0.6563988204014247
69.0, 0.454310913940498
70.0, 0.7963418291905673
71.0, 1.0
72.0, 0.480995592930868
73.0, 0.20970000000000008
74.0, 1.0
75.0, 1.0
76.0, 0.3962366666666666
77.0, 0.8599546306790388
78.0, 0.07964144668200356
79.0, 1.0
80.0, 0.29080195827006344
81.0, 0.9459259322033899
82.0, 0.07904922690494331
83.0, 0.5253461269969123
84.0, 0.7156397519261706
85.0, 0.3552922193324665
86.0, 0.06282221571849883
87.0, 0.9869058874129228
88.0, 1.0
89.0, 1.0
90.0, 0.24014259568943155
91.0, 0.6257366666666667
92.0, 0.0708993567867247
93.0, 0.5918592236273411
94.0, 0.34730501236177896
95.0, 0.5935246905624916
96.0, 0.9015343179901534
97.0, 1.0
98.0, 0.7893865774378584
99.0, 1.0
100.0, 0.2915366666666667
101.0, 0.6673254611357229
102.0, 0.8736766666666668
103.0, 0.2850599999999999
104.0, 0.36590112368902955
105.0, 1.0
106.0, 0.9933275363822254
107.0, 0.9563250282485876
108.0, 1.0
109.0, 0.570525777425095
110.0, 0.8159350287539936
111.0, 0.21805161479476767
112.0, 0.13695019841335956
113.0, 1.0
114.0, 1.0
115.0, 0.46044322532540455
116.0, 0.44446915177281904
117.0, 0.408595344032346
118.0, 0.07904922690494331
119.0, 0.06284615038248524
120.0, 0.21678888074128388
121.0, 1.0
122.0, 1.0
123.0, 0.9941921054118977
124.0, 1.0
125.0, 0.21887999999999996
126.0, 1.0
127.0, 0.9089809286379412
128.0, 0.13032666666666662
129.0, 0.3711386951218955
130.0, 0.9276771194437546
131.0, 1.0
