Time(Seconds), Inputs 
0.0, 0.18290121853351593 
1.0, 0.25867846608161926 
2.0, 0.29895102977752686 
3.0, 0.33382081985473633 
4.0, 0.3659862279891968 
5.0, 0.3954879939556122 
6.0, 0.4190792739391327 
7.0, 0.4421469569206238 
8.0, 0.46309149265289307 
9.0, 0.4834488332271576 
10.0, 0.5025345087051392 
11.0, 0.5216439962387085 
12.0, 0.5384077429771423 
13.0, 0.5549668073654175 
14.0, 0.5701091885566711 
15.0, 0.5850538015365601 
16.0, 0.6000301837921143 
17.0, 0.6140766739845276 
18.0, 0.626990556716919 
19.0, 0.6399053931236267 
20.0, 0.6530984044075012 
21.0, 0.6634698510169983 
22.0, 0.6738412380218506 
23.0, 0.6842126846313477 
24.0, 0.6933213472366333 
25.0, 0.7017613053321838 
26.0, 0.7103662490844727 
27.0, 0.7189711928367615 
28.0, 0.7275761365890503 
29.0, 0.7358561754226685 
30.0, 0.7421362400054932 
31.0, 0.748544454574585 
32.0, 0.7549537420272827 
33.0, 0.7613629698753357 
34.0, 0.7677732110023499 
35.0, 0.774795413017273 
36.0, 0.7809404134750366 
37.0, 0.7861643433570862 
38.0, 0.7913873195648193 
39.0, 0.7966113090515137 
40.0, 0.8018590807914734 
41.0, 0.8071058988571167 
42.0, 0.8123537302017212 
43.0, 0.8176004886627197 
44.0, 0.8209268450737 
45.0, 0.8251731991767883 
46.0, 0.8294304609298706 
47.0, 0.8336886763572693 
48.0, 0.8379469513893127 
49.0, 0.8422031998634338 
50.0, 0.8458384871482849 
51.0, 0.8494738340377808 
52.0, 0.8531091213226318 
53.0, 0.8567444682121277 
54.0, 0.8603797554969788 
55.0, 0.8645724654197693 
56.0, 0.8680964708328247 
57.0, 0.8716205358505249 
58.0, 0.8751445412635803 
59.0, 0.8786665797233582 
60.0, 0.8817018270492554 
61.0, 0.8847360610961914 
62.0, 0.8877713084220886 
63.0, 0.8908064961433411 
64.0, 0.8938407301902771 
65.0, 0.8969981670379639 
66.0, 0.9001556038856506 
67.0, 0.9033130407333374 
68.0, 0.9063909649848938 
69.0, 0.90902179479599 
70.0, 0.9117589592933655 
71.0, 0.914496123790741 
72.0, 0.9172332882881165 
73.0, 0.9199704527854919 
74.0, 0.9227086305618286 
75.0, 0.9257369041442871 
76.0, 0.928766131401062 
77.0, 0.9317944049835205 
78.0, 0.9348236918449402 
79.0, 0.9378519654273987 
80.0, 0.9426159262657166 
81.0, 0.947404682636261 
82.0, 0.9493679404258728 
83.0, 0.9504627585411072 
84.0, 0.9515566825866699 
85.0, 0.9551721215248108 
86.0, 0.9588163495063782 
87.0, 0.9624605774879456 
88.0, 0.9661058783531189 
89.0, 0.9697501063346863 
90.0, 0.9728081822395325 
91.0, 0.9758583307266235 
92.0, 0.978909432888031 
93.0, 0.9819595217704773 
94.0, 0.9850096702575684 
95.0, 0.9880449175834656 
96.0, 0.9910761713981628 
97.0, 0.9930979609489441 
98.0, 0.9951207637786865 
99.0, 0.9971426129341125 
100.0, 0.42160586614659407 
