Time(Seconds), Inputs 
0.0, 0.16205108165740967 
1.0, 0.24110198020935059 
2.0, 0.28688961267471313 
3.0, 0.3237096965312958 
4.0, 0.35581353306770325 
5.0, 0.3865571916103363 
6.0, 0.41419708728790283 
7.0, 0.43867161870002747 
8.0, 0.46245962381362915 
9.0, 0.4851249158382416 
10.0, 0.5064191818237305 
11.0, 0.5230269432067871 
12.0, 0.542429506778717 
13.0, 0.5586061477661133 
14.0, 0.5740991830825806 
15.0, 0.5912981033325195 
16.0, 0.6053922772407532 
17.0, 0.6194864511489868 
18.0, 0.633198082447052 
19.0, 0.6441228985786438 
20.0, 0.6554192900657654 
21.0, 0.6667146682739258 
22.0, 0.6770722270011902 
23.0, 0.6853959560394287 
24.0, 0.6933034062385559 
25.0, 0.7012109160423279 
26.0, 0.7091193795204163 
27.0, 0.7178037762641907 
28.0, 0.7242984771728516 
29.0, 0.7307931780815125 
30.0, 0.7372868657112122 
31.0, 0.7436553239822388 
32.0, 0.7496125102043152 
33.0, 0.7555696964263916 
34.0, 0.761076807975769 
35.0, 0.7660096883773804 
36.0, 0.770896852016449 
37.0, 0.7757840156555176 
38.0, 0.7806721329689026 
39.0, 0.7852513194084167 
40.0, 0.7886382341384888 
41.0, 0.7920251488685608 
42.0, 0.7954121232032776 
43.0, 0.7996723055839539 
44.0, 0.8042216897010803 
45.0, 0.8079752326011658 
46.0, 0.81172776222229 
47.0, 0.8154107928276062 
48.0, 0.8187867999076843 
49.0, 0.8221637606620789 
50.0, 0.825539767742157 
51.0, 0.8290061950683594 
52.0, 0.832938551902771 
53.0, 0.8368709683418274 
54.0, 0.840803325176239 
55.0, 0.8424257636070251 
56.0, 0.8454391360282898 
57.0, 0.8484514951705933 
58.0, 0.8514638543128967 
59.0, 0.8545825481414795 
60.0, 0.8583529591560364 
61.0, 0.8621243834495544 
62.0, 0.8658958077430725 
63.0, 0.8696156144142151 
64.0, 0.8729935884475708 
65.0, 0.8763725757598877 
66.0, 0.8797505497932434 
67.0, 0.8835964798927307 
68.0, 0.8881895542144775 
69.0, 0.8915397524833679 
70.0, 0.8948909044265747 
71.0, 0.8982440233230591 
72.0, 0.901623010635376 
73.0, 0.9050019979476929 
74.0, 0.908381998538971 
75.0, 0.9117619395256042 
76.0, 0.9151528477668762 
77.0, 0.9185437560081482 
78.0, 0.9219346642494202 
79.0, 0.9252947568893433 
80.0, 0.9282137751579285 
81.0, 0.9302296042442322 
82.0, 0.9322454929351807 
83.0, 0.9343209862709045 
84.0, 0.9373244047164917 
85.0, 0.9403268098831177 
86.0, 0.9433302879333496 
87.0, 0.9463595151901245 
88.0, 0.950124979019165 
89.0, 0.9538894295692444 
90.0, 0.9576539397239685 
91.0, 0.9614243507385254 
92.0, 0.9654481410980225 
93.0, 0.9694719314575195 
94.0, 0.9717311859130859 
95.0, 0.9734708666801453 
96.0, 0.9757251739501953 
97.0, 0.9779794812202454 
98.0, 0.9802337884902954 
99.0, 0.9824880957603455 
100.0, 0.5251044332500139 
