Time(Seconds), Inputs 
0.0, 0.10017526149749756 
1.0, 0.30002105236053467 
2.0, 0.3350825905799866 
3.0, 0.3628089427947998 
4.0, 0.38591042160987854 
5.0, 0.40749675035476685 
6.0, 0.4266817271709442 
7.0, 0.4460187554359436 
8.0, 0.4631968140602112 
9.0, 0.479687362909317 
10.0, 0.4959484040737152 
11.0, 0.5099014639854431 
12.0, 0.5238545536994934 
13.0, 0.537602961063385 
14.0, 0.5488129258155823 
15.0, 0.5614595413208008 
16.0, 0.5741051435470581 
17.0, 0.5861486792564392 
18.0, 0.5977192521095276 
19.0, 0.6092888712882996 
20.0, 0.6208595037460327 
21.0, 0.6301568746566772 
22.0, 0.63919597864151 
23.0, 0.6490011215209961 
24.0, 0.6588062047958374 
25.0, 0.6682189106941223 
26.0, 0.6770563125610352 
27.0, 0.6858947277069092 
28.0, 0.694732129573822 
29.0, 0.7035695314407349 
30.0, 0.7119112014770508 
31.0, 0.7194898128509521 
32.0, 0.7265676856040955 
33.0, 0.7336445450782776 
34.0, 0.7407224774360657 
35.0, 0.7477993369102478 
36.0, 0.754892110824585 
37.0, 0.7619888782501221 
38.0, 0.7690866589546204 
39.0, 0.7761833667755127 
40.0, 0.7823780179023743 
41.0, 0.7884663343429565 
42.0, 0.7942198514938354 
43.0, 0.7994775772094727 
44.0, 0.804736316204071 
45.0, 0.809994101524353 
46.0, 0.8152528405189514 
47.0, 0.8205105662345886 
48.0, 0.8262332677841187 
49.0, 0.8328431844711304 
50.0, 0.8376548290252686 
51.0, 0.841819703578949 
52.0, 0.8459855318069458 
53.0, 0.8501514196395874 
54.0, 0.8543172478675842 
55.0, 0.8584831357002258 
56.0, 0.8626489639282227 
57.0, 0.8670989871025085 
58.0, 0.871612548828125 
59.0, 0.8761271834373474 
60.0, 0.8801052570343018 
61.0, 0.8839402198791504 
62.0, 0.8877752423286438 
63.0, 0.8916102647781372 
64.0, 0.8954452872276306 
65.0, 0.899221658706665 
66.0, 0.9028202295303345 
67.0, 0.9064197540283203 
68.0, 0.9100183248519897 
69.0, 0.9136178493499756 
70.0, 0.917216420173645 
71.0, 0.920157253742218 
72.0, 0.9218661189079285 
73.0, 0.9235749840736389 
74.0, 0.9259316325187683 
75.0, 0.9285853505134583 
76.0, 0.9312390685081482 
77.0, 0.9338927268981934 
78.0, 0.9365464448928833 
79.0, 0.9392001628875732 
80.0, 0.9418538808822632 
81.0, 0.9445065855979919 
82.0, 0.9473033547401428 
83.0, 0.9512814283370972 
84.0, 0.9552585482597351 
85.0, 0.9592356085777283 
86.0, 0.9626145958900452 
87.0, 0.9645470380783081 
88.0, 0.9664804339408875 
89.0, 0.9684128165245056 
90.0, 0.970346212387085 
91.0, 0.9725955724716187 
92.0, 0.9750704169273376 
93.0, 0.9775453209877014 
94.0, 0.9800201654434204 
95.0, 0.9824950695037842 
96.0, 0.9849699139595032 
97.0, 0.9874458312988281 
98.0, 0.9899206757545471 
99.0, 0.9923955798149109 
100.0, 0.2463645305933001 
