Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.437164306640625
1.0, 1.437164306640625
2.0, 1.437164306640625
3.0, 1.437164306640625
4.0, 1.437164306640625
5.0, 1.437164306640625
6.0, 1.437164306640625
7.0, 1.437164306640625
8.0, 1.437164306640625
9.0, 1.437164306640625
10.0, 1.437164306640625
11.0, 1.437164306640625
12.0, 1.437164306640625
13.0, 1.437164306640625
14.0, 1.437164306640625
15.0, 1.437164306640625
16.0, 1.437164306640625
17.0, 1.437164306640625
18.0, 1.437164306640625
19.0, 1.437164306640625
20.0, 1.437164306640625
21.0, 1.437164306640625
22.0, 1.437164306640625
23.0, 1.437164306640625
24.0, 1.437164306640625
25.0, 1.437164306640625
26.0, 1.437164306640625
27.0, 1.437164306640625
28.0, 1.437164306640625
29.0, 1.437164306640625
30.0, 1.437164306640625
31.0, 1.437164306640625
32.0, 1.437164306640625
33.0, 1.437164306640625
34.0, 1.437164306640625
35.0, 1.437164306640625
36.0, 1.437164306640625
37.0, 1.437164306640625
38.0, 1.437164306640625
39.0, 1.437164306640625
40.0, 1.437164306640625
41.0, 1.437164306640625
42.0, 1.437164306640625
43.0, 1.437164306640625
44.0, 1.437164306640625
45.0, 1.437164306640625
46.0, 1.437164306640625
47.0, 1.437164306640625
48.0, 1.437164306640625
49.0, 1.437164306640625
50.0, 1.437164306640625
51.0, 1.437164306640625
52.0, 1.437164306640625
53.0, 1.437164306640625
54.0, 1.437164306640625
55.0, 1.437164306640625
56.0, 1.437164306640625
57.0, 1.437164306640625
58.0, 1.437164306640625
59.0, 1.437164306640625
60.0, 1.437164306640625
61.0, 1.437164306640625
62.0, 1.437164306640625
63.0, 1.437164306640625
64.0, 1.437164306640625
65.0, 1.437164306640625
66.0, 1.437164306640625
67.0, 1.437164306640625
68.0, 1.437164306640625
69.0, 1.437164306640625
70.0, 1.437164306640625
71.0, 1.437164306640625
72.0, 1.437164306640625
73.0, 1.437164306640625
74.0, 1.437164306640625
75.0, 1.437164306640625
76.0, 1.437164306640625
77.0, 1.437164306640625
78.0, 1.437164306640625
79.0, 1.437164306640625
80.0, 1.437164306640625
81.0, 1.437164306640625
82.0, 1.437164306640625
83.0, 1.437164306640625
84.0, 1.437164306640625
85.0, 1.437164306640625
86.0, 1.437164306640625
87.0, 1.437164306640625
88.0, 1.437164306640625
89.0, 1.437164306640625
90.0, 1.437164306640625
91.0, 1.437164306640625
92.0, 1.437164306640625
93.0, 1.437164306640625
94.0, 1.437164306640625
95.0, 1.437164306640625
96.0, 1.437164306640625
97.0, 1.437164306640625
98.0, 1.437164306640625
99.0, 1.437164306640625
100.0, 1.437164306640625
