Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.7890678644180298
1.0, 1.7890678644180298
2.0, 1.7890678644180298
3.0, 1.7890678644180298
4.0, 1.7890678644180298
5.0, 1.7890678644180298
6.0, 1.7890678644180298
7.0, 1.7890678644180298
8.0, 1.7890678644180298
9.0, 1.7890678644180298
10.0, 1.7890678644180298
11.0, 1.7890678644180298
12.0, 1.7890678644180298
13.0, 1.7890678644180298
14.0, 1.7890678644180298
15.0, 1.7890678644180298
16.0, 1.7890678644180298
17.0, 1.7890678644180298
18.0, 1.7890678644180298
19.0, 1.7890678644180298
20.0, 1.7890678644180298
21.0, 1.7890678644180298
22.0, 1.7890678644180298
23.0, 1.7890678644180298
24.0, 1.7890678644180298
25.0, 1.7890678644180298
26.0, 1.7890678644180298
27.0, 1.7890678644180298
28.0, 1.7890678644180298
29.0, 1.7890678644180298
30.0, 1.7890678644180298
31.0, 1.7890678644180298
32.0, 1.7890678644180298
33.0, 1.7890678644180298
34.0, 1.7890678644180298
35.0, 1.7890678644180298
36.0, 1.7890678644180298
37.0, 1.7890678644180298
38.0, 1.7890678644180298
39.0, 1.7890678644180298
40.0, 1.7890678644180298
41.0, 1.7890678644180298
42.0, 1.7890678644180298
43.0, 1.7890678644180298
44.0, 1.7890678644180298
45.0, 1.7890678644180298
46.0, 1.7890678644180298
47.0, 1.7890678644180298
48.0, 1.7890678644180298
49.0, 1.7890678644180298
50.0, 1.7890678644180298
51.0, 1.7890678644180298
52.0, 1.7890678644180298
53.0, 1.7890678644180298
54.0, 1.7890678644180298
55.0, 1.7890678644180298
56.0, 1.7890678644180298
57.0, 1.7890678644180298
58.0, 1.7890678644180298
59.0, 1.7890678644180298
60.0, 1.7890678644180298
61.0, 1.7890678644180298
62.0, 1.7890678644180298
63.0, 1.7890678644180298
64.0, 1.7890678644180298
65.0, 1.7890678644180298
66.0, 1.7890678644180298
67.0, 1.7890678644180298
68.0, 1.7890678644180298
69.0, 1.7890678644180298
70.0, 1.7890678644180298
71.0, 1.7890678644180298
72.0, 1.7890678644180298
73.0, 1.7890678644180298
74.0, 1.7890678644180298
75.0, 1.7890678644180298
76.0, 1.7890678644180298
77.0, 1.7890678644180298
78.0, 1.7890678644180298
79.0, 1.7890678644180298
80.0, 1.7890678644180298
81.0, 1.7890678644180298
82.0, 1.7890678644180298
83.0, 1.7890678644180298
84.0, 1.7890678644180298
85.0, 1.7890678644180298
86.0, 1.7890678644180298
87.0, 1.7890678644180298
88.0, 1.7890678644180298
89.0, 1.7890678644180298
90.0, 1.7890678644180298
91.0, 1.7890678644180298
92.0, 1.7890678644180298
93.0, 1.7890678644180298
94.0, 1.7890678644180298
95.0, 1.7890678644180298
96.0, 1.7890678644180298
97.0, 1.7890678644180298
98.0, 1.7890678644180298
99.0, 1.7890678644180298
100.0, 1.7890678644180298
