Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.3906713724136353
1.0, 1.3906713724136353
2.0, 1.3906713724136353
3.0, 1.3906713724136353
4.0, 1.3906713724136353
5.0, 1.3906713724136353
6.0, 1.3906713724136353
7.0, 1.3906713724136353
8.0, 1.3906713724136353
9.0, 1.3906713724136353
10.0, 1.3906713724136353
11.0, 1.3906713724136353
12.0, 1.3906713724136353
13.0, 1.3906713724136353
14.0, 1.3906713724136353
15.0, 1.3906713724136353
16.0, 1.3906713724136353
17.0, 1.3906713724136353
18.0, 1.3906713724136353
19.0, 1.3906713724136353
20.0, 1.3906713724136353
21.0, 1.3906713724136353
22.0, 1.3906713724136353
23.0, 1.3906713724136353
24.0, 1.3906713724136353
25.0, 1.3906713724136353
26.0, 1.3906713724136353
27.0, 1.3906713724136353
28.0, 1.3906713724136353
29.0, 1.3906713724136353
30.0, 1.3906713724136353
31.0, 1.3906713724136353
32.0, 1.3906713724136353
33.0, 1.3906713724136353
34.0, 1.3906713724136353
35.0, 1.3906713724136353
36.0, 1.3906713724136353
37.0, 1.3906713724136353
38.0, 1.3906713724136353
39.0, 1.3906713724136353
40.0, 1.3906713724136353
41.0, 1.3906713724136353
42.0, 1.3906713724136353
43.0, 1.3906713724136353
44.0, 1.3906713724136353
45.0, 1.3906713724136353
46.0, 1.3906713724136353
47.0, 1.3906713724136353
48.0, 1.3906713724136353
49.0, 1.3906713724136353
50.0, 1.3906713724136353
51.0, 1.3906713724136353
52.0, 1.3906713724136353
53.0, 1.3906713724136353
54.0, 1.3906713724136353
55.0, 1.3906713724136353
56.0, 1.3906713724136353
57.0, 1.3906713724136353
58.0, 1.3906713724136353
59.0, 1.3906713724136353
60.0, 1.3906713724136353
61.0, 1.3906713724136353
62.0, 1.3906713724136353
63.0, 1.3906713724136353
64.0, 1.3906713724136353
65.0, 1.3906713724136353
66.0, 1.3906713724136353
67.0, 1.3906713724136353
68.0, 1.3906713724136353
69.0, 1.3906713724136353
70.0, 1.3906713724136353
71.0, 1.3906713724136353
72.0, 1.3906713724136353
73.0, 1.3906713724136353
74.0, 1.3906713724136353
75.0, 1.3906713724136353
76.0, 1.3906713724136353
77.0, 1.3906713724136353
78.0, 1.3906713724136353
79.0, 1.3906713724136353
80.0, 1.3906713724136353
81.0, 1.3906713724136353
82.0, 1.3906713724136353
83.0, 1.3906713724136353
84.0, 1.3906713724136353
85.0, 1.3906713724136353
86.0, 1.3906713724136353
87.0, 1.3906713724136353
88.0, 1.3906713724136353
89.0, 1.3906713724136353
90.0, 1.3906713724136353
91.0, 1.3906713724136353
92.0, 1.3906713724136353
93.0, 1.3906713724136353
94.0, 1.3906713724136353
95.0, 1.3906713724136353
96.0, 1.3906713724136353
97.0, 1.3906713724136353
98.0, 1.3906713724136353
99.0, 1.3906713724136353
100.0, 1.3906713724136353
