Time(Seconds), StateOfCharge
0.0, 0.491939741417744
1.0, 1.0
2.0, 0.13768333333333338
3.0, 1.0
4.0, 0.13768333333333338
5.0, 0.13768333333333338
6.0, 0.4684207168760113
7.0, 0.2971333333333333
8.0, 0.5045858764426341
9.0, 0.17948333333333336
10.0, 0.8023488723198412
11.0, 0.21887999999999996
12.0, 0.8283833333333334
13.0, 0.6971320740678901
14.0, 0.7809155444444597
15.0, 0.13768333333333338
16.0, 0.41623746268656703
17.0, 0.9929264180618974
18.0, 0.2930433333333333
19.0, 0.4731786245829155
20.0, 0.9997123230622599
21.0, 1.0
22.0, 0.9663406102351315
23.0, 0.46535205725725426
24.0, 0.5647794813402442
25.0, 1.0
26.0, 0.0708993567867247
27.0, 0.6148938614244636
28.0, 1.0
29.0, 0.9363071594276521
30.0, 0.5006283228612857
31.0, 0.9208472839405548
32.0, 0.9886628938815881
33.0, 0.6282163331348024
34.0, 0.22413775862241384
35.0, 0.20970000000000008
36.0, 0.13768333333333338
37.0, 1.0
38.0, 0.07798865087173534
39.0, 0.9530393483383439
40.0, 0.14723666666666668
41.0, 0.06282221571849883
42.0, 0.8877122106510882
43.0, 0.13895000000000005
44.0, 1.0
45.0, 0.29005666666666663
46.0, 1.0
47.0, 0.19346971885261474
48.0, 0.9713568574721475
49.0, 0.28796
50.0, 0.801078792631317
51.0, 0.9684803418041313
52.0, 0.23066550152143842
53.0, 0.8291959202616265
54.0, 0.28796
55.0, 0.2064166666666667
56.0, 0.28545
57.0, 0.21675000000000008
58.0, 0.0708993567867247
59.0, 0.7496187283055593
60.0, 0.8513703613214973
61.0, 0.9736268084723196
62.0, 0.8415480963665086
63.0, 0.0708993567867247
64.0, 0.3036337663509248
65.0, 0.9985883818058384
66.0, 1.0
67.0, 0.98778317920822
68.0, 0.4293865853315258
69.0, 0.3441770816418584
70.0, 1.0
71.0, 0.9873274775793203
72.0, 1.0
73.0, 0.3013805988805661
74.0, 1.0
75.0, 0.7975285024870056
76.0, 0.48321581884979503
77.0, 0.9168483778879227
78.0, 0.9965267786905652
79.0, 0.9469887793221159
80.0, 1.0
81.0, 0.14725754570757157
82.0, 0.8857180514096185
83.0, 1.0
84.0, 0.9944094269238198
85.0, 0.9840853522570944
86.0, 0.9263665815580885
87.0, 0.9182019658517656
88.0, 0.16880250427231994
89.0, 1.0
90.0, 0.06282221571849883
91.0, 0.7131644513780552
92.0, 1.0
93.0, 0.13768333333333338
94.0, 1.0
95.0, 0.28863666666666665
96.0, 0.1394666666666667
97.0, 0.2190533333333334
98.0, 0.8236750965823675
99.0, 0.803535548037889
100.0, 0.07915654215230016
101.0, 0.1394666666666667
102.0, 1.0
103.0, 0.28618999999999994
104.0, 1.0
105.0, 0.9359957640177717
106.0, 0.4172650122521719
107.0, 0.7485323723638917
108.0, 0.9278217838387262
109.0, 0.9986511743627332
110.0, 0.5699498461128861
111.0, 1.0
112.0, 0.07915654215230016
113.0, 0.6287448714607597
114.0, 0.9578208098912953
115.0, 0.37501848611111116
116.0, 1.0
117.0, 0.9988591639027086
118.0, 0.9885568988966956
119.0, 1.0
120.0, 0.6114885126453156
121.0, 0.9656947162296713
122.0, 1.0
123.0, 0.9480182251728907
124.0, 0.9985857963558
125.0, 0.1394666666666667
126.0, 0.6520569112890156
127.0, 0.28109553517084956
128.0, 0.7415296165990076
129.0, 0.0795921731872933
130.0, 0.8549657505708238
131.0, 0.4717758424769832
132.0, 0.13895000000000005
133.0, 1.0
134.0, 0.3802541991764196
135.0, 1.0
136.0, 0.6138674431860869
137.0, 1.0
138.0, 0.7630568297141858
139.0, 0.0708993567867247
140.0, 0.1394666666666667
141.0, 0.06282221571849883
142.0, 1.0
143.0, 0.6346961472077006
144.0, 0.9650449315068493
145.0, 0.850337651238355
146.0, 0.46986198343516644
147.0, 0.9990570577002907
148.0, 1.0
149.0, 0.21887999999999996
150.0, 0.9253573451453029
151.0, 0.17948333333333336
152.0, 0.34248466022219026
153.0, 1.0
154.0, 0.28618999999999994
155.0, 0.5871222179732314
156.0, 0.21295999999999995
157.0, 0.29203333333333337
