Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 0.9880724620316789
2.0, 1.0
3.0, 0.21887999999999996
4.0, 0.9955812943367476
5.0, 0.5558812185341947
6.0, 0.21800666666666668
7.0, 0.8736766666666668
8.0, 1.0
9.0, 0.07798865087173534
10.0, 1.0
11.0, 0.07798865087173534
12.0, 1.0
13.0, 0.13737666666666662
14.0, 1.0
15.0, 0.6196890815009278
16.0, 0.4129270181674565
17.0, 0.21828999999999996
18.0, 0.06284615038248524
19.0, 1.0
20.0, 0.446597470702367
21.0, 1.0
22.0, 1.0
23.0, 0.5693305668226728
24.0, 1.0
25.0, 0.3686944756760569
26.0, 0.3936574387165079
27.0, 0.29783721503938176
28.0, 0.8652085152970251
29.0, 0.13768333333333338
30.0, 0.7749365545511308
31.0, 1.0
32.0, 1.0
33.0, 1.0
34.0, 0.24077439057165329
35.0, 1.0
36.0, 0.07798865087173534
37.0, 0.9835741767557759
38.0, 0.9967625522734815
39.0, 0.5234645900879238
40.0, 0.7448193607598315
41.0, 0.20588158492958272
42.0, 1.0
43.0, 0.9906922574510285
44.0, 1.0
45.0, 1.0
46.0, 0.7174700947624535
47.0, 0.5566376733553468
48.0, 0.9702220389423609
49.0, 0.2850599999999999
50.0, 0.8232466765962957
51.0, 0.24602870269413632
52.0, 0.9825590914229192
53.0, 0.9024249799474484
54.0, 0.9999762560325122
55.0, 0.8072878140488978
56.0, 0.850302169882709
57.0, 1.0
58.0, 0.15579972387003102
59.0, 0.13923333333333332
60.0, 0.21304000000000003
61.0, 0.20970000000000008
62.0, 0.20970000000000008
63.0, 0.5754917909496494
64.0, 0.8241357330460654
65.0, 0.766363728189531
66.0, 0.5736663415691374
67.0, 1.0
68.0, 0.33101393870601586
69.0, 0.8086887553648069
70.0, 0.5652012681684424
71.0, 0.5630936129905278
72.0, 0.4040126487428428
73.0, 0.3681243993358241
74.0, 0.4508850664216197
75.0, 1.0
76.0, 0.2930433333333333
77.0, 0.503938339556539
78.0, 0.21887999999999996
79.0, 0.9796198462683351
80.0, 0.8692302772372168
81.0, 1.0
82.0, 1.0
83.0, 0.996710631882094
84.0, 1.0
85.0, 0.47545584562996596
86.0, 0.12425400915627326
87.0, 0.06284615038248524
88.0, 1.0
89.0, 1.0
90.0, 1.0
91.0, 0.9774758080221302
92.0, 0.6854573262213192
93.0, 1.0
94.0, 0.9422390880570333
95.0, 0.1394666666666667
96.0, 0.20970000000000008
97.0, 0.5606676485502234
98.0, 0.40579515297906604
99.0, 1.0
100.0, 0.5503646696722595
101.0, 1.0
102.0, 0.29322333333333334
103.0, 0.4643156613772548
104.0, 0.39311942008785894
105.0, 0.9922505788761002
106.0, 0.30228596548483627
107.0, 0.4904844794645962
108.0, 0.8736766666666668
109.0, 1.0
110.0, 1.0
111.0, 0.9949340221300139
112.0, 1.0
113.0, 0.1366266666666666
114.0, 1.0
115.0, 1.0
116.0, 0.9170074965917008
117.0, 0.9828915186721993
118.0, 0.6180173571857823
119.0, 0.8442379785909883
120.0, 0.916021893050826
121.0, 1.0
122.0, 0.998960849646096
123.0, 0.8334188242538597
124.0, 0.9788992277906847
125.0, 0.8788456012176561
126.0, 0.5358330270086931
127.0, 1.0
128.0, 0.5656066666666667
129.0, 0.912425994568907
130.0, 0.8608788991463173
131.0, 0.8449543228421555
132.0, 0.1394666666666667
133.0, 1.0
134.0, 1.0
135.0, 0.2190533333333334
136.0, 0.28796
137.0, 0.21828999999999996
138.0, 0.21304000000000003
139.0, 1.0
140.0, 0.41964223817114105
141.0, 1.0
142.0, 0.06282221571849883
143.0, 0.0795921731872933
144.0, 0.971023439596051
145.0, 0.9362079474982357
146.0, 0.13768333333333338
147.0, 0.924459008768019
148.0, 0.9245715962168798
149.0, 0.3591809077524614
150.0, 0.5409753872465185
151.0, 1.0
152.0, 0.9560849566158584
153.0, 0.13917666666666673
154.0, 0.34150627332527855
155.0, 0.9468678180586143
156.0, 0.9729281579590839
157.0, 1.0
158.0, 0.8347633073972908
159.0, 1.0
160.0, 0.9002965461207901
161.0, 0.38928175243072344
162.0, 0.6919971626132569
163.0, 0.21760999999999994
164.0, 0.3309203392089306
165.0, 0.21887999999999996
166.0, 1.0
167.0, 0.777832148231151
168.0, 0.13917666666666673
169.0, 0.9635347400136381
170.0, 1.0
171.0, 0.7801002390617953
172.0, 0.27384045288652953
173.0, 0.13032666666666662
174.0, 1.0
175.0, 0.992884226728561
176.0, 0.9127805697041486
177.0, 0.9536474832641769
178.0, 0.1394666666666667
179.0, 0.40933317778037037
180.0, 1.0
181.0, 0.9319227384816753
182.0, 0.13768333333333338
183.0, 0.13695019841335956
184.0, 1.0
185.0, 1.0
186.0, 0.17075741191576466
187.0, 1.0
188.0, 0.934533438058368
189.0, 0.5691692200248929
190.0, 0.8683990993030508
191.0, 1.0
192.0, 0.8767804469828658
193.0, 0.2064166666666667
194.0, 0.49586812935048163
195.0, 1.0
196.0, 0.4934717955526052
197.0, 0.59207791799787
198.0, 0.21141333333333337
199.0, 0.9865016055325034
200.0, 0.984282957589589
201.0, 0.5164160640200286
202.0, 1.0
203.0, 0.13895000000000005
204.0, 0.63459
205.0, 0.7748327435001942
206.0, 0.34109468002121296
207.0, 0.9901787843332505
208.0, 0.5287578524779101
209.0, 0.18650389934033718
210.0, 0.22600896571047055
211.0, 0.5325616208054639
212.0, 0.22414701137318171
213.0, 1.0
214.0, 0.07798865087173534
215.0, 0.599761319847634
216.0, 0.9587184563445867
217.0, 0.1394666666666667
218.0, 0.5600074580524032
219.0, 0.5531311625329086
220.0, 0.9975727481330617
221.0, 0.2942451871898963
222.0, 0.4604604019159363
223.0, 1.0
224.0, 0.644509183215621
225.0, 0.13917666666666673
226.0, 1.0
227.0, 1.0
228.0, 0.9277050887115733
229.0, 0.26267701168537244
230.0, 0.06284615038248524
231.0, 0.2169981923757717
232.0, 1.0
233.0, 0.5016991315170792
234.0, 0.8850866666666667
235.0, 1.0
236.0, 0.5389879571382384
237.0, 0.27975024037858687
238.0, 1.0
239.0, 0.7036413259403481
240.0, 0.21800666666666668
241.0, 0.9198070454016297
242.0, 0.9073011941319759
243.0, 0.990255323597743
244.0, 1.0
245.0, 1.0
246.0, 0.5533927111328284
247.0, 0.359532471119562
248.0, 0.5336033333333333
249.0, 1.0
250.0, 1.0
251.0, 0.28863666666666665
252.0, 0.9992653526970955
253.0, 0.8343943843031122
254.0, 0.2064166666666667
255.0, 0.9983244977014093
256.0, 0.9357807139027624
257.0, 0.4722925531070082
258.0, 0.9130125266773381
259.0, 0.8044326023857226
260.0, 0.0708993567867247
261.0, 0.63178
262.0, 0.5185854556836335
263.0, 0.4771794194800156
264.0, 0.8586456076289837
265.0, 0.21119333333333326
266.0, 0.2971333333333333
267.0, 0.21760999999999994
268.0, 0.8162532135890768
269.0, 1.0
270.0, 0.7160690550498483
271.0, 0.85753960266515
272.0, 0.9986953621023513
273.0, 1.0
274.0, 0.7597877498981669
275.0, 0.863843500827972
276.0, 0.9599088776058275
277.0, 0.07904922690494331
278.0, 0.5998595338164251
279.0, 0.7559140680988651
280.0, 0.998581770824711
281.0, 0.4867298707088721
282.0, 0.2064166666666667
283.0, 1.0
284.0, 0.7769124331514511
285.0, 0.9852190449422945
286.0, 1.0
287.0, 0.29714270476393645
288.0, 0.4768907540781779
289.0, 0.8774799999999999
290.0, 0.06282221571849883
291.0, 1.0
292.0, 0.32319392597395835
293.0, 0.547105223880597
294.0, 0.3244765645897242
295.0, 0.33185303119146514
296.0, 0.9980764437582946
297.0, 0.21760999999999994
298.0, 0.0708993567867247
299.0, 0.992184297933394
300.0, 0.13923333333333332
301.0, 1.0
302.0, 0.9397361437216749
303.0, 1.0
304.0, 0.44249621023860336
305.0, 0.8870952150797486
306.0, 0.4282031049468375
307.0, 0.5852322622834923
308.0, 0.1779690787137319
309.0, 0.3051081491315411
310.0, 0.7093220784729587
311.0, 0.8233713265033883
312.0, 0.4749344677905367
313.0, 0.9594661437074131
314.0, 0.3533131335353313
315.0, 0.17345333333333338
316.0, 1.0
317.0, 0.7617743601895733
318.0, 0.13768333333333338
319.0, 0.9081441832408903
320.0, 0.06284615038248524
321.0, 0.17948333333333336
322.0, 0.6372733243693175
323.0, 0.9487938647948135
324.0, 1.0
325.0, 0.63613
326.0, 0.44473999999999997
327.0, 0.37468371986286225
328.0, 0.9860668335588634
329.0, 0.3762385408098584
330.0, 0.7515836602857305
331.0, 0.9544627422690328
332.0, 0.8358400883595851
333.0, 0.17948333333333336
334.0, 0.5160740345913494
335.0, 1.0
336.0, 0.06284615038248524
337.0, 1.0
338.0, 1.0
339.0, 1.0
340.0, 1.0
341.0, 1.0
342.0, 0.3085135417019595
343.0, 0.21141333333333337
344.0, 0.45785703143608925
345.0, 0.44815333333333335
346.0, 0.13768333333333338
347.0, 1.0
348.0, 1.0
349.0, 0.9541033333333333
350.0, 0.13917666666666673
351.0, 0.1394666666666667
352.0, 0.6826189587842063
353.0, 1.0
354.0, 0.6676554823313356
355.0, 0.13768333333333338
356.0, 0.6375582070889242
357.0, 0.95969728899545
358.0, 1.0
359.0, 0.9955859920731873
360.0, 0.13768333333333338
361.0, 0.974960891465865
362.0, 0.45652446607139413
363.0, 0.13768333333333338
364.0, 0.9988145908713694
365.0, 0.8549663059442981
366.0, 0.7094592061344159
367.0, 0.2915366666666667
368.0, 0.6211437348441308
369.0, 0.8208557219237078
370.0, 0.3558905150326017
371.0, 1.0
372.0, 1.0
373.0, 0.5068268925459826
374.0, 0.6259221877460164
375.0, 0.3343401730694607
376.0, 0.28796
377.0, 0.9976728076663751
378.0, 0.9420991723246038
379.0, 0.14723666666666668
380.0, 0.6356692679656646
381.0, 0.761859552682877
382.0, 0.21760999999999994
383.0, 0.9481022144427257
384.0, 0.93578307171281
385.0, 0.4389352241911666
386.0, 1.0
387.0, 0.9640234697828793
388.0, 1.0
389.0, 0.2367977626544583
390.0, 1.0
391.0, 0.9956956579554398
392.0, 1.0
393.0, 1.0
394.0, 0.9846349233226838
395.0, 0.6701859293142457
396.0, 0.17345333333333338
397.0, 0.21674000000000002
398.0, 0.8322723020746888
399.0, 0.43726144896265584
400.0, 0.28618999999999994
401.0, 0.707661300205597
402.0, 0.9953264434082238
403.0, 0.34645143299027037
404.0, 0.07904922690494331
405.0, 0.06282221571849883
406.0, 0.9991369660711812
407.0, 1.0
408.0, 0.9724989899246466
409.0, 1.0
410.0, 0.5848029681836487
411.0, 0.27459180418224616
412.0, 0.28545
413.0, 0.763997212393126
414.0, 1.0
415.0, 0.13768333333333338
416.0, 0.21800666666666668
417.0, 1.0
418.0, 0.9291726935310498
419.0, 1.0
420.0, 0.13768333333333338
421.0, 0.3235331289842119
422.0, 0.3896466666666667
423.0, 0.8976770391928599
424.0, 1.0
425.0, 0.9049489107152766
426.0, 0.31274353923127446
427.0, 1.0
428.0, 1.0
429.0, 0.8387493403802435
430.0, 0.06284615038248524
431.0, 0.9947946811629612
432.0, 0.9996148768306102
433.0, 0.9995807217836865
434.0, 0.3880966527695057
435.0, 0.6152317988902327
436.0, 0.21675000000000008
437.0, 0.17948333333333336
438.0, 0.74069
439.0, 0.7870316517571885
440.0, 1.0
441.0, 0.6491335372848949
442.0, 0.40753455125830007
443.0, 0.8709630212404764
444.0, 0.21119333333333326
445.0, 1.0
446.0, 1.0
447.0, 0.9519007687922469
448.0, 0.9980686627939143
449.0, 0.07915654215230016
450.0, 0.13737666666666662
451.0, 1.0
452.0, 0.7675000000000001
453.0, 0.21141333333333337
454.0, 1.0
455.0, 0.7696716477487703
456.0, 0.8020419335454223
457.0, 1.0
458.0, 1.0
459.0, 0.8736766666666668
460.0, 0.45603261596017414
461.0, 0.17948333333333336
462.0, 1.0
463.0, 0.7929466666666666
464.0, 0.9306608530242236
465.0, 0.13737666666666662
466.0, 0.908355531435737
467.0, 0.13768333333333338
468.0, 0.13768333333333338
469.0, 1.0
470.0, 0.9792010567081605
471.0, 0.5983251546023235
472.0, 0.6303571144278605
473.0, 0.5286734514521022
474.0, 0.06282221571849883
475.0, 0.13923333333333332
476.0, 0.8481338980292368
477.0, 0.9981239889580399
478.0, 0.2190533333333334
479.0, 1.0
480.0, 0.0795921731872933
481.0, 0.7958588811438784
482.0, 1.0
483.0, 0.28863666666666665
484.0, 0.7416858422243777
485.0, 0.5609733333333333
486.0, 0.47432300150736484
487.0, 0.07915654215230016
488.0, 1.0
489.0, 1.0
490.0, 0.5468635231916751
491.0, 0.6149159026570649
492.0, 1.0
493.0, 0.2064166666666667
494.0, 0.45097584694137544
495.0, 0.9711445994065282
496.0, 0.9685170711297072
497.0, 0.8439720843543478
