Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6084564924240112
1.0, 1.6084564924240112
2.0, 1.6084564924240112
3.0, 1.6084564924240112
4.0, 1.6084564924240112
5.0, 1.6084564924240112
6.0, 1.6084564924240112
7.0, 1.6084564924240112
8.0, 1.6084564924240112
9.0, 1.6084564924240112
10.0, 1.6084564924240112
11.0, 1.6084564924240112
12.0, 1.6084564924240112
13.0, 1.6084564924240112
14.0, 1.6084564924240112
15.0, 1.6084564924240112
16.0, 1.6084564924240112
17.0, 1.6084564924240112
18.0, 1.6084564924240112
19.0, 1.6084564924240112
20.0, 1.6084564924240112
21.0, 1.6084564924240112
22.0, 1.6084564924240112
23.0, 1.6084564924240112
24.0, 1.6084564924240112
25.0, 1.6084564924240112
26.0, 1.6084564924240112
27.0, 1.6084564924240112
28.0, 1.6084564924240112
29.0, 1.6084564924240112
30.0, 1.6084564924240112
31.0, 1.6084564924240112
32.0, 1.6084564924240112
33.0, 1.6084564924240112
34.0, 1.6084564924240112
35.0, 1.6084564924240112
36.0, 1.6084564924240112
37.0, 1.6084564924240112
38.0, 1.6084564924240112
39.0, 1.6084564924240112
40.0, 1.6084564924240112
41.0, 1.6084564924240112
42.0, 1.6084564924240112
43.0, 1.6084564924240112
44.0, 1.6084564924240112
45.0, 1.6084564924240112
46.0, 1.6084564924240112
47.0, 1.6084564924240112
48.0, 1.6084564924240112
49.0, 1.6084564924240112
50.0, 1.6084564924240112
51.0, 1.6084564924240112
52.0, 1.6084564924240112
53.0, 1.6084564924240112
54.0, 1.6084564924240112
55.0, 1.6084564924240112
56.0, 1.6084564924240112
57.0, 1.6084564924240112
58.0, 1.6084564924240112
59.0, 1.6084564924240112
60.0, 1.6084564924240112
61.0, 1.6084564924240112
62.0, 1.6084564924240112
63.0, 1.6084564924240112
64.0, 1.6084564924240112
65.0, 1.6084564924240112
66.0, 1.6084564924240112
67.0, 1.6084564924240112
68.0, 1.6084564924240112
69.0, 1.6084564924240112
70.0, 1.6084564924240112
71.0, 1.6084564924240112
72.0, 1.6084564924240112
73.0, 1.6084564924240112
74.0, 1.6084564924240112
75.0, 1.6084564924240112
76.0, 1.6084564924240112
77.0, 1.6084564924240112
78.0, 1.6084564924240112
79.0, 1.6084564924240112
80.0, 1.6084564924240112
81.0, 1.6084564924240112
82.0, 1.6084564924240112
83.0, 1.6084564924240112
84.0, 1.6084564924240112
85.0, 1.6084564924240112
86.0, 1.6084564924240112
87.0, 1.6084564924240112
88.0, 1.6084564924240112
89.0, 1.6084564924240112
90.0, 1.6084564924240112
91.0, 1.6084564924240112
92.0, 1.6084564924240112
93.0, 1.6084564924240112
94.0, 1.6084564924240112
95.0, 1.6084564924240112
96.0, 1.6084564924240112
97.0, 1.6084564924240112
98.0, 1.6084564924240112
99.0, 1.6084564924240112
100.0, 1.6084564924240112
