Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.3191442489624023
1.0, 1.3191442489624023
2.0, 1.3191442489624023
3.0, 1.3191442489624023
4.0, 1.3191442489624023
5.0, 1.3191442489624023
6.0, 1.3191442489624023
7.0, 1.3191442489624023
8.0, 1.3191442489624023
9.0, 1.3191442489624023
10.0, 1.3191442489624023
11.0, 1.3191442489624023
12.0, 1.3191442489624023
13.0, 1.3191442489624023
14.0, 1.3191442489624023
15.0, 1.3191442489624023
16.0, 1.3191442489624023
17.0, 1.3191442489624023
18.0, 1.3191442489624023
19.0, 1.3191442489624023
20.0, 1.3191442489624023
21.0, 1.3191442489624023
22.0, 1.3191442489624023
23.0, 1.3191442489624023
24.0, 1.3191442489624023
25.0, 1.3191442489624023
26.0, 1.3191442489624023
27.0, 1.3191442489624023
28.0, 1.3191442489624023
29.0, 1.3191442489624023
30.0, 1.3191442489624023
31.0, 1.3191442489624023
32.0, 1.3191442489624023
33.0, 1.3191442489624023
34.0, 1.3191442489624023
35.0, 1.3191442489624023
36.0, 1.3191442489624023
37.0, 1.3191442489624023
38.0, 1.3191442489624023
39.0, 1.3191442489624023
40.0, 1.3191442489624023
41.0, 1.3191442489624023
42.0, 1.3191442489624023
43.0, 1.3191442489624023
44.0, 1.3191442489624023
45.0, 1.3191442489624023
46.0, 1.3191442489624023
47.0, 1.3191442489624023
48.0, 1.3191442489624023
49.0, 1.3191442489624023
50.0, 1.3191442489624023
51.0, 1.3191442489624023
52.0, 1.3191442489624023
53.0, 1.3191442489624023
54.0, 1.3191442489624023
55.0, 1.3191442489624023
56.0, 1.3191442489624023
57.0, 1.3191442489624023
58.0, 1.3191442489624023
59.0, 1.3191442489624023
60.0, 1.3191442489624023
61.0, 1.3191442489624023
62.0, 1.3191442489624023
63.0, 1.3191442489624023
64.0, 1.3191442489624023
65.0, 1.3191442489624023
66.0, 1.3191442489624023
67.0, 1.3191442489624023
68.0, 1.3191442489624023
69.0, 1.3191442489624023
70.0, 1.3191442489624023
71.0, 1.3191442489624023
72.0, 1.3191442489624023
73.0, 1.3191442489624023
74.0, 1.3191442489624023
75.0, 1.3191442489624023
76.0, 1.3191442489624023
77.0, 1.3191442489624023
78.0, 1.3191442489624023
79.0, 1.3191442489624023
80.0, 1.3191442489624023
81.0, 1.3191442489624023
82.0, 1.3191442489624023
83.0, 1.3191442489624023
84.0, 1.3191442489624023
85.0, 1.3191442489624023
86.0, 1.3191442489624023
87.0, 1.3191442489624023
88.0, 1.3191442489624023
89.0, 1.3191442489624023
90.0, 1.3191442489624023
91.0, 1.3191442489624023
92.0, 1.3191442489624023
93.0, 1.3191442489624023
94.0, 1.3191442489624023
95.0, 1.3191442489624023
96.0, 1.3191442489624023
97.0, 1.3191442489624023
98.0, 1.3191442489624023
99.0, 1.3191442489624023
100.0, 1.3191442489624023
