Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.776800513267517
1.0, 1.776800513267517
2.0, 1.776800513267517
3.0, 1.776800513267517
4.0, 1.776800513267517
5.0, 1.776800513267517
6.0, 1.776800513267517
7.0, 1.776800513267517
8.0, 1.776800513267517
9.0, 1.776800513267517
10.0, 1.776800513267517
11.0, 1.776800513267517
12.0, 1.776800513267517
13.0, 1.776800513267517
14.0, 1.776800513267517
15.0, 1.776800513267517
16.0, 1.776800513267517
17.0, 1.776800513267517
18.0, 1.776800513267517
19.0, 1.776800513267517
20.0, 1.776800513267517
21.0, 1.776800513267517
22.0, 1.776800513267517
23.0, 1.776800513267517
24.0, 1.776800513267517
25.0, 1.776800513267517
26.0, 1.776800513267517
27.0, 1.776800513267517
28.0, 1.776800513267517
29.0, 1.776800513267517
30.0, 1.776800513267517
31.0, 1.776800513267517
32.0, 1.776800513267517
33.0, 1.776800513267517
34.0, 1.776800513267517
35.0, 1.776800513267517
36.0, 1.776800513267517
37.0, 1.776800513267517
38.0, 1.776800513267517
39.0, 1.776800513267517
40.0, 1.776800513267517
41.0, 1.776800513267517
42.0, 1.776800513267517
43.0, 1.776800513267517
44.0, 1.776800513267517
45.0, 1.776800513267517
46.0, 1.776800513267517
47.0, 1.776800513267517
48.0, 1.776800513267517
49.0, 1.776800513267517
50.0, 1.776800513267517
51.0, 1.776800513267517
52.0, 1.776800513267517
53.0, 1.776800513267517
54.0, 1.776800513267517
55.0, 1.776800513267517
56.0, 1.776800513267517
57.0, 1.776800513267517
58.0, 1.776800513267517
59.0, 1.776800513267517
60.0, 1.776800513267517
61.0, 1.776800513267517
62.0, 1.776800513267517
63.0, 1.776800513267517
64.0, 1.776800513267517
65.0, 1.776800513267517
66.0, 1.776800513267517
67.0, 1.776800513267517
68.0, 1.776800513267517
69.0, 1.776800513267517
70.0, 1.776800513267517
71.0, 1.776800513267517
72.0, 1.776800513267517
73.0, 1.776800513267517
74.0, 1.776800513267517
75.0, 1.776800513267517
76.0, 1.776800513267517
77.0, 1.776800513267517
78.0, 1.776800513267517
79.0, 1.776800513267517
80.0, 1.776800513267517
81.0, 1.776800513267517
82.0, 1.776800513267517
83.0, 1.776800513267517
84.0, 1.776800513267517
85.0, 1.776800513267517
86.0, 1.776800513267517
87.0, 1.776800513267517
88.0, 1.776800513267517
89.0, 1.776800513267517
90.0, 1.776800513267517
91.0, 1.776800513267517
92.0, 1.776800513267517
93.0, 1.776800513267517
94.0, 1.776800513267517
95.0, 1.776800513267517
96.0, 1.776800513267517
97.0, 1.776800513267517
98.0, 1.776800513267517
99.0, 1.776800513267517
100.0, 1.776800513267517
