Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.647009015083313
1.0, 1.647009015083313
2.0, 1.647009015083313
3.0, 1.647009015083313
4.0, 1.647009015083313
5.0, 1.647009015083313
6.0, 1.647009015083313
7.0, 1.647009015083313
8.0, 1.647009015083313
9.0, 1.647009015083313
10.0, 1.647009015083313
11.0, 1.647009015083313
12.0, 1.647009015083313
13.0, 1.647009015083313
14.0, 1.647009015083313
15.0, 1.647009015083313
16.0, 1.647009015083313
17.0, 1.647009015083313
18.0, 1.647009015083313
19.0, 1.647009015083313
20.0, 1.647009015083313
21.0, 1.647009015083313
22.0, 1.647009015083313
23.0, 1.647009015083313
24.0, 1.647009015083313
25.0, 1.647009015083313
26.0, 1.647009015083313
27.0, 1.647009015083313
28.0, 1.647009015083313
29.0, 1.647009015083313
30.0, 1.647009015083313
31.0, 1.647009015083313
32.0, 1.647009015083313
33.0, 1.647009015083313
34.0, 1.647009015083313
35.0, 1.647009015083313
36.0, 1.647009015083313
37.0, 1.647009015083313
38.0, 1.647009015083313
39.0, 1.647009015083313
40.0, 1.647009015083313
41.0, 1.647009015083313
42.0, 1.647009015083313
43.0, 1.647009015083313
44.0, 1.647009015083313
45.0, 1.647009015083313
46.0, 1.647009015083313
47.0, 1.647009015083313
48.0, 1.647009015083313
49.0, 1.647009015083313
50.0, 1.647009015083313
51.0, 1.647009015083313
52.0, 1.647009015083313
53.0, 1.647009015083313
54.0, 1.647009015083313
55.0, 1.647009015083313
56.0, 1.647009015083313
57.0, 1.647009015083313
58.0, 1.647009015083313
59.0, 1.647009015083313
60.0, 1.647009015083313
61.0, 1.647009015083313
62.0, 1.647009015083313
63.0, 1.647009015083313
64.0, 1.647009015083313
65.0, 1.647009015083313
66.0, 1.647009015083313
67.0, 1.647009015083313
68.0, 1.647009015083313
69.0, 1.647009015083313
70.0, 1.647009015083313
71.0, 1.647009015083313
72.0, 1.647009015083313
73.0, 1.647009015083313
74.0, 1.647009015083313
75.0, 1.647009015083313
76.0, 1.647009015083313
77.0, 1.647009015083313
78.0, 1.647009015083313
79.0, 1.647009015083313
80.0, 1.647009015083313
81.0, 1.647009015083313
82.0, 1.647009015083313
83.0, 1.647009015083313
84.0, 1.647009015083313
85.0, 1.647009015083313
86.0, 1.647009015083313
87.0, 1.647009015083313
88.0, 1.647009015083313
89.0, 1.647009015083313
90.0, 1.647009015083313
91.0, 1.647009015083313
92.0, 1.647009015083313
93.0, 1.647009015083313
94.0, 1.647009015083313
95.0, 1.647009015083313
96.0, 1.647009015083313
97.0, 1.647009015083313
98.0, 1.647009015083313
99.0, 1.647009015083313
100.0, 1.647009015083313
