Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.6320734024047852
1.0, 1.6320734024047852
2.0, 1.6320734024047852
3.0, 1.6320734024047852
4.0, 1.6320734024047852
5.0, 1.6320734024047852
6.0, 1.6320734024047852
7.0, 1.6320734024047852
8.0, 1.6320734024047852
9.0, 1.6320734024047852
10.0, 1.6320734024047852
11.0, 1.6320734024047852
12.0, 1.6320734024047852
13.0, 1.6320734024047852
14.0, 1.6320734024047852
15.0, 1.6320734024047852
16.0, 1.6320734024047852
17.0, 1.6320734024047852
18.0, 1.6320734024047852
19.0, 1.6320734024047852
20.0, 1.6320734024047852
21.0, 1.6320734024047852
22.0, 1.6320734024047852
23.0, 1.6320734024047852
24.0, 1.6320734024047852
25.0, 1.6320734024047852
26.0, 1.6320734024047852
27.0, 1.6320734024047852
28.0, 1.6320734024047852
29.0, 1.6320734024047852
30.0, 1.6320734024047852
31.0, 1.6320734024047852
32.0, 1.6320734024047852
33.0, 1.6320734024047852
34.0, 1.6320734024047852
35.0, 1.6320734024047852
36.0, 1.6320734024047852
37.0, 1.6320734024047852
38.0, 1.6320734024047852
39.0, 1.6320734024047852
40.0, 1.6320734024047852
41.0, 1.6320734024047852
42.0, 1.6320734024047852
43.0, 1.6320734024047852
44.0, 1.6320734024047852
45.0, 1.6320734024047852
46.0, 1.6320734024047852
47.0, 1.6320734024047852
48.0, 1.6320734024047852
49.0, 1.6320734024047852
50.0, 1.6320734024047852
51.0, 1.6320734024047852
52.0, 1.6320734024047852
53.0, 1.6320734024047852
54.0, 1.6320734024047852
55.0, 1.6320734024047852
56.0, 1.6320734024047852
57.0, 1.6320734024047852
58.0, 1.6320734024047852
59.0, 1.6320734024047852
60.0, 1.6320734024047852
61.0, 1.6320734024047852
62.0, 1.6320734024047852
63.0, 1.6320734024047852
64.0, 1.6320734024047852
65.0, 1.6320734024047852
66.0, 1.6320734024047852
67.0, 1.6320734024047852
68.0, 1.6320734024047852
69.0, 1.6320734024047852
70.0, 1.6320734024047852
71.0, 1.6320734024047852
72.0, 1.6320734024047852
73.0, 1.6320734024047852
74.0, 1.6320734024047852
75.0, 1.6320734024047852
76.0, 1.6320734024047852
77.0, 1.6320734024047852
78.0, 1.6320734024047852
79.0, 1.6320734024047852
80.0, 1.6320734024047852
81.0, 1.6320734024047852
82.0, 1.6320734024047852
83.0, 1.6320734024047852
84.0, 1.6320734024047852
85.0, 1.6320734024047852
86.0, 1.6320734024047852
87.0, 1.6320734024047852
88.0, 1.6320734024047852
89.0, 1.6320734024047852
90.0, 1.6320734024047852
91.0, 1.6320734024047852
92.0, 1.6320734024047852
93.0, 1.6320734024047852
94.0, 1.6320734024047852
95.0, 1.6320734024047852
96.0, 1.6320734024047852
97.0, 1.6320734024047852
98.0, 1.6320734024047852
99.0, 1.6320734024047852
100.0, 1.6320734024047852
