Time(Seconds), Inputs 
0.0, 0.17960867285728455 
1.0, 0.2545185685157776 
2.0, 0.2979435920715332 
3.0, 0.3378326892852783 
4.0, 0.3698897957801819 
5.0, 0.3986106514930725 
6.0, 0.4242863357067108 
7.0, 0.4471603035926819 
8.0, 0.4691738486289978 
9.0, 0.4902555048465729 
10.0, 0.5104250907897949 
11.0, 0.5306651592254639 
12.0, 0.5483717918395996 
13.0, 0.5654465556144714 
14.0, 0.5801666378974915 
15.0, 0.5947168469429016 
16.0, 0.6101929545402527 
17.0, 0.6231654286384583 
18.0, 0.636138916015625 
19.0, 0.6491124033927917 
20.0, 0.6580958366394043 
21.0, 0.668721616268158 
22.0, 0.6793463826179504 
23.0, 0.6899721622467041 
24.0, 0.6983426213264465 
25.0, 0.7066852450370789 
26.0, 0.7150278687477112 
27.0, 0.7233715057373047 
28.0, 0.7315482497215271 
29.0, 0.737440824508667 
30.0, 0.7432788014411926 
31.0, 0.7491177320480347 
32.0, 0.7549557089805603 
33.0, 0.7618597149848938 
34.0, 0.7688779830932617 
35.0, 0.7758972644805908 
36.0, 0.7799041271209717 
37.0, 0.783265233039856 
38.0, 0.7880162596702576 
39.0, 0.792767345905304 
40.0, 0.7975183725357056 
41.0, 0.8020676970481873 
42.0, 0.8064442276954651 
43.0, 0.810819685459137 
44.0, 0.81519615650177 
45.0, 0.8200475573539734 
46.0, 0.8243266940116882 
47.0, 0.8274860978126526 
48.0, 0.8306445479393005 
49.0, 0.833889365196228 
50.0, 0.8375217318534851 
51.0, 0.8411530256271362 
52.0, 0.8447853922843933 
53.0, 0.8484167456626892 
54.0, 0.8517072796821594 
55.0, 0.8549918532371521 
56.0, 0.858277440071106 
57.0, 0.8615630269050598 
58.0, 0.8671675324440002 
59.0, 0.8701977729797363 
60.0, 0.8732290267944336 
61.0, 0.8762602806091309 
62.0, 0.8794485330581665 
63.0, 0.8827350735664368 
64.0, 0.8860216736793518 
65.0, 0.889309287071228 
66.0, 0.8924299478530884 
67.0, 0.89534592628479 
68.0, 0.8982629179954529 
69.0, 0.9011788964271545 
70.0, 0.9046195149421692 
71.0, 0.9088171720504761 
72.0, 0.9116387367248535 
73.0, 0.9144603610038757 
74.0, 0.9173237085342407 
75.0, 0.9205934405326843 
76.0, 0.9238631129264832 
77.0, 0.927132785320282 
78.0, 0.9304025173187256 
79.0, 0.9336860775947571 
80.0, 0.9369716644287109 
81.0, 0.9402573108673096 
82.0, 0.9435418844223022 
83.0, 0.9468751549720764 
84.0, 0.9502273201942444 
85.0, 0.9517126679420471 
86.0, 0.9530022144317627 
87.0, 0.9553707838058472 
88.0, 0.9586573839187622 
89.0, 0.9619439840316772 
90.0, 0.9652295708656311 
91.0, 0.9685131907463074 
92.0, 0.9717907905578613 
93.0, 0.9750684499740601 
94.0, 0.9783461093902588 
95.0, 0.9815989136695862 
96.0, 0.9847424030303955 
97.0, 0.9878849387168884 
98.0, 0.9910284876823425 
99.0, 0.9916831851005554 
100.0, 0.504147522345096 
