Time(Seconds), RemainingCapacity(Ah) 
0.0, 1.5013223886489868
1.0, 1.5013223886489868
2.0, 1.5013223886489868
3.0, 1.5013223886489868
4.0, 1.5013223886489868
5.0, 1.5013223886489868
6.0, 1.5013223886489868
7.0, 1.5013223886489868
8.0, 1.5013223886489868
9.0, 1.5013223886489868
10.0, 1.5013223886489868
11.0, 1.5013223886489868
12.0, 1.5013223886489868
13.0, 1.5013223886489868
14.0, 1.5013223886489868
15.0, 1.5013223886489868
16.0, 1.5013223886489868
17.0, 1.5013223886489868
18.0, 1.5013223886489868
19.0, 1.5013223886489868
20.0, 1.5013223886489868
21.0, 1.5013223886489868
22.0, 1.5013223886489868
23.0, 1.5013223886489868
24.0, 1.5013223886489868
25.0, 1.5013223886489868
26.0, 1.5013223886489868
27.0, 1.5013223886489868
28.0, 1.5013223886489868
29.0, 1.5013223886489868
30.0, 1.5013223886489868
31.0, 1.5013223886489868
32.0, 1.5013223886489868
33.0, 1.5013223886489868
34.0, 1.5013223886489868
35.0, 1.5013223886489868
36.0, 1.5013223886489868
37.0, 1.5013223886489868
38.0, 1.5013223886489868
39.0, 1.5013223886489868
40.0, 1.5013223886489868
41.0, 1.5013223886489868
42.0, 1.5013223886489868
43.0, 1.5013223886489868
44.0, 1.5013223886489868
45.0, 1.5013223886489868
46.0, 1.5013223886489868
47.0, 1.5013223886489868
48.0, 1.5013223886489868
49.0, 1.5013223886489868
50.0, 1.5013223886489868
51.0, 1.5013223886489868
52.0, 1.5013223886489868
53.0, 1.5013223886489868
54.0, 1.5013223886489868
55.0, 1.5013223886489868
56.0, 1.5013223886489868
57.0, 1.5013223886489868
58.0, 1.5013223886489868
59.0, 1.5013223886489868
60.0, 1.5013223886489868
61.0, 1.5013223886489868
62.0, 1.5013223886489868
63.0, 1.5013223886489868
64.0, 1.5013223886489868
65.0, 1.5013223886489868
66.0, 1.5013223886489868
67.0, 1.5013223886489868
68.0, 1.5013223886489868
69.0, 1.5013223886489868
70.0, 1.5013223886489868
71.0, 1.5013223886489868
72.0, 1.5013223886489868
73.0, 1.5013223886489868
74.0, 1.5013223886489868
75.0, 1.5013223886489868
76.0, 1.5013223886489868
77.0, 1.5013223886489868
78.0, 1.5013223886489868
79.0, 1.5013223886489868
80.0, 1.5013223886489868
81.0, 1.5013223886489868
82.0, 1.5013223886489868
83.0, 1.5013223886489868
84.0, 1.5013223886489868
85.0, 1.5013223886489868
86.0, 1.5013223886489868
87.0, 1.5013223886489868
88.0, 1.5013223886489868
89.0, 1.5013223886489868
90.0, 1.5013223886489868
91.0, 1.5013223886489868
92.0, 1.5013223886489868
93.0, 1.5013223886489868
94.0, 1.5013223886489868
95.0, 1.5013223886489868
96.0, 1.5013223886489868
97.0, 1.5013223886489868
98.0, 1.5013223886489868
99.0, 1.5013223886489868
100.0, 1.5013223886489868
