Time(Seconds), StateOfCharge
0.0, 1.0
1.0, 1.0
2.0, 0.3705953137028828
3.0, 1.0
4.0, 1.0
5.0, 0.22413775862241384
6.0, 0.2681227153811457
7.0, 0.6435004010491582
8.0, 0.9907766666666666
9.0, 0.9999832825976661
10.0, 0.21800666666666668
11.0, 0.9909654282005699
12.0, 0.9732598000165961
13.0, 0.21119333333333326
14.0, 1.0
15.0, 0.9559394875273193
16.0, 0.17948333333333336
17.0, 0.4187472751410553
18.0, 0.6416533333333333
19.0, 0.8917858334201892
20.0, 0.47314002460821136
21.0, 0.3993832354966652
22.0, 1.0
23.0, 1.0
24.0, 0.29713666666666666
25.0, 1.0
26.0, 1.0
27.0, 0.9847763148398737
28.0, 0.38391333333333333
29.0, 0.20970000000000008
30.0, 0.9106304579003074
31.0, 1.0
32.0, 0.21760999999999994
33.0, 0.9985489685566574
34.0, 0.99226
35.0, 0.17948333333333336
36.0, 1.0
37.0, 0.13695019841335956
38.0, 0.2850599999999999
39.0, 1.0
40.0, 1.0
41.0, 0.9892876869213056
42.0, 0.28545
43.0, 0.9952910100753535
44.0, 0.24064470130788274
45.0, 0.5178717973715806
46.0, 1.0
47.0, 0.8812186463558941
48.0, 0.7208442046897486
49.0, 0.8736766666666668
50.0, 0.39411251136865283
51.0, 0.2725866666666666
52.0, 0.997700099479991
53.0, 0.9681442117441237
54.0, 0.8618061685975658
55.0, 1.0
56.0, 1.0
57.0, 0.13917666666666673
58.0, 0.39704864615841867
59.0, 0.6114876259877942
60.0, 0.9614322759725278
61.0, 0.6832566827326515
62.0, 1.0
63.0, 0.9080564334756271
64.0, 1.0
65.0, 0.07904922690494331
66.0, 0.6747538688827331
67.0, 0.9342585180235536
68.0, 0.8737839414180999
69.0, 0.7407423050786838
70.0, 1.0
71.0, 0.6732465642891391
72.0, 0.8381362451598627
73.0, 0.07915654215230016
74.0, 0.7354458353046857
75.0, 0.24468128842213033
76.0, 0.9978875826972008
77.0, 0.13768333333333338
78.0, 1.0
79.0, 0.14725754570757157
80.0, 0.998094565019452
81.0, 0.9966604397952871
82.0, 0.2105246782887052
83.0, 0.13895000000000005
84.0, 0.2190533333333334
85.0, 0.6521668778868093
86.0, 0.8691312784932834
87.0, 1.0
88.0, 1.0
89.0, 0.6491001907785828
90.0, 1.0
91.0, 0.3280442937393145
92.0, 0.8758327627656166
93.0, 0.21675000000000008
94.0, 0.28545
95.0, 0.9977219795106257
96.0, 1.0
97.0, 0.42724828883398236
98.0, 0.9589617440574902
99.0, 1.0
100.0, 0.13768333333333338
101.0, 0.7656064585805523
102.0, 1.0
103.0, 0.21678888074128388
104.0, 0.5721206192916016
105.0, 0.1732541690572941
106.0, 0.21306049252676623
107.0, 0.40321999999999997
108.0, 0.7441749657322148
109.0, 0.5025445952199553
110.0, 0.7949825378693819
111.0, 0.6567554087685897
112.0, 0.7316732270475641
113.0, 0.7677967974740639
114.0, 0.756258123642722
115.0, 0.5889947334691106
116.0, 0.6806175848690592
117.0, 0.9320098068778587
118.0, 0.941467258288664
119.0, 0.8976471660991298
120.0, 0.9918144896237555
121.0, 0.26336646766169153
122.0, 0.999635523193096
123.0, 0.378879642705952
124.0, 0.07798865087173534
125.0, 0.7611783578451288
126.0, 0.2915366666666667
127.0, 0.689092324953602
128.0, 1.0
129.0, 0.0708993567867247
130.0, 0.9982275739972337
131.0, 0.13768333333333338
132.0, 0.7851574885072058
133.0, 1.0
134.0, 1.0
135.0, 0.4537685748025084
136.0, 0.5533927111328284
137.0, 0.28545
138.0, 0.9021461811599161
139.0, 0.21887999999999996
140.0, 0.46943869923159315
141.0, 0.2823433333333334
142.0, 0.947516144454704
143.0, 0.30552422195892576
144.0, 0.6940197892614671
145.0, 0.8360219981957601
146.0, 0.35249630318805986
147.0, 0.28545
148.0, 0.21887999999999996
149.0, 0.9545169315416944
150.0, 0.21800666666666668
151.0, 0.8899252251974966
152.0, 0.28863666666666665
153.0, 0.28545
154.0, 0.9962660694410511
155.0, 0.46591100919126144
156.0, 1.0
157.0, 0.21887999999999996
158.0, 0.884396546914827
159.0, 0.8487402796101747
160.0, 1.0
161.0, 0.8677575232474964
162.0, 1.0
163.0, 0.91589
164.0, 0.13737666666666662
165.0, 0.2850599999999999
166.0, 0.9674835393472203
167.0, 0.9974700814398566
168.0, 0.9382986927440521
169.0, 0.3815211113825773
170.0, 0.41835587433439825
171.0, 0.0708993567867247
172.0, 0.8699704617968095
173.0, 0.9946633333333333
174.0, 0.6900945632274986
175.0, 0.2900370996290037
176.0, 0.8667840269382979
177.0, 0.648412641924647
178.0, 0.44888862038350213
179.0, 1.0
180.0, 1.0
181.0, 0.21760999999999994
182.0, 0.6623079431202198
183.0, 1.0
184.0, 0.753101805078603
185.0, 0.21760999999999994
186.0, 0.18274915872886635
187.0, 0.13768333333333338
188.0, 0.9167681893205203
189.0, 0.29714270476393645
190.0, 1.0
191.0, 0.8083213323395119
192.0, 0.5285944295044179
193.0, 0.28796
194.0, 0.990814104568776
195.0, 0.9604119120343761
196.0, 0.7348393182734838
197.0, 1.0
198.0, 0.21828999999999996
199.0, 0.20970000000000008
200.0, 1.0
201.0, 0.8076458417373673
202.0, 0.29917180176719177
203.0, 0.29203333333333337
204.0, 0.8939790062748111
205.0, 0.37790141333690763
206.0, 0.22192249887234997
207.0, 0.9828265938839991
208.0, 1.0
209.0, 0.14732980834137593
210.0, 0.9859119380173461
211.0, 1.0
212.0, 0.9460958192264286
213.0, 0.21119333333333326
214.0, 0.9278189271609115
215.0, 0.22414701137318171
